历史行情.指标排序沪深Ａ股 日期:2017-07-21,五 指标:MACD(12,26,9)   DMA(10,50,10)   BOLL(20)   BIAS(6,12,24)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  DIF	  DIFMA	  BOLL	  UB	  LB	  BIAS1	  BIAS2	  BIAS3	
300643	万通智控	-1.55	13.96	3846417	54013276	-0.415	-0.021	-0.790	-1.012		15.954	18.589	13.319	-3.713	-11.111	-12.752	
300645	正元智慧	-0.78	36.80	916000	33547816	-2.027	-0.098	-3.857	-0.759		47.352	59.408	35.296	-6.146	-18.544	-21.523	
300647	超频三	-2.13	19.75	1858060	37111184	-1.502	-1.012	-0.978	-4.606		23.502	27.640	19.364	-4.850	-13.273	-17.062	
300648	星云股份	-0.59	46.85	1141900	53880760	-0.313	0.117	-0.860	-0.909		48.818	53.764	43.872	-1.472	-5.516	-3.572	
300649	杭州园林	-4.29	53.80	4776477	260976528	1.621	1.031	1.180	1.753		49.741	57.478	42.004	0.062	7.385	7.281	
300650	太龙照明	-1.40	33.03	660548	21937992	-1.351	-0.605	-1.494	-3.798		37.745	42.722	32.769	-4.099	-10.621	-13.132	
300651	金陵体育	0.43	28.04	823800	23165298	-1.554	-0.844	-1.422	-4.042		32.292	37.463	27.121	-2.175	-10.570	-14.211	
300652	雷迪克	-0.63	28.25	758264	21523226	-0.992	-0.456	-1.073			31.305	35.077	27.532	-2.198	-8.316	-10.660	
300653	正海生物	-1.19	29.98	930256	27977386	-1.046	-0.141	-1.810			34.472	39.403	29.542	-4.166	-10.992	-13.925	
300655	晶瑞股份	-2.78	25.18	1856330	47147980	0.133	1.194	-2.122			28.774	33.559	23.988	-2.836	-11.496	-12.921	
300656	民德电子	-0.66	37.45	892704	33598780	-0.680	0.579	-2.517			42.680	50.029	35.330	-3.205	-12.036	-12.356	
300657	弘信电子	-2.12	47.91	4296790	208962960	4.117	5.927	-3.619			51.084	62.895	39.274	-4.909	-10.693	-2.759	
300658	延江股份	-1.41	30.02	1275953	38430604	-1.593	-0.436	-2.315			36.205	43.852	28.558	-2.496	-12.709	-17.971	
300659	中孚信息	-2.35	29.11	1519212	45035440	-0.579	0.690	-2.536			34.658	41.061	28.254	-5.538	-14.256	-17.012	
300660	江苏雷利	-0.85	69.20	842620	58429324	-2.809	-1.637	-2.343			76.831	85.626	68.037	-2.453	-7.758	-10.857	
300661	圣邦股份	-0.54	55.14	567714	31488130	-1.209	0.682	-3.783			63.330	73.359	53.302	-2.396	-9.462	-14.379	
300662	科锐国际	-2.81	19.36	4200496	82045408	0.494	1.662	-2.337			23.999	29.944	18.054	-4.442	-13.876	-18.873	
300663	科蓝软件	0.93	21.80	4642172	102334088	0.932	2.061	-2.258			24.969	30.162	19.775	-2.599	-13.357	-12.784	
300665	飞鹿股份	-0.91	27.21	1632131	44719196	1.068	2.411	-2.687			32.279	38.676	25.883	-3.442	-10.677	-13.471	
300666	江丰电子	-8.03	25.09	17937480	463717312	3.707	4.284	-1.154			23.520	33.850	13.190	0.106	-6.293	17.676	
300667	必创科技	-0.79	33.83	3017441	100890792	3.320	4.771	-2.900			36.798	47.431	26.164	-4.146	-11.813	-0.374	
300668	杰恩设计	-6.98	60.38	2320247	143859808	6.572	8.335	-3.527			65.887	78.741	53.034	-11.873	-11.977	-1.520	
300669	沪宁股份	0.24	25.43	2026651	51260408	2.430	2.744	-0.628						-2.004	-7.449		
300670	大烨智能	-1.44	22.52	3441831	77859376	2.022	2.243	-0.442						-5.279	-9.328		
300671	富满电子	-8.50	24.01	10041836	244109872	3.681	2.652	2.058						-4.842	14.990		
300672	国科微	9.98	23.80	169217	4027365	2.201	1.028	2.346						25.252			
300673	佩蒂股份	-1.79	39.97	3255016	130016864	2.669	1.955	1.428						-6.880			
300675	建科院	10.00	6.38	2447	15612	0.121	0.031	0.180									
300676	华大基因	10.02	31.63	10400	328952	2.010	0.793	2.434						25.251			
300677	英科医疗		29.36	7374	215281	0.000	0.000	0.000									
300680	隆盛科技					0.000	0.000	0.000									
300681	英搏尔					0.000	0.000	0.000									
300686	智动力																
000155	*ST川化																
000511	*ST烯碳																
000629	*ST钒钛																
000950	*ST建峰																
002887	绿茵生态																
002889	东方嘉盛																
002890	弘宇股份																
300678	中科信息																
300679	电连技术																
300682	朗新科技																
300683	海特生物																
300685	艾德生物																
300687	赛意信息																
300691	联合光电																
600000	浦发银行	-1.25	13.45	52272376	702999232	0.306	0.241	0.130	0.746	0.544	12.983	13.888	12.077	-1.176	1.907	4.301	
600004	白云机场	-0.35	14.05	24297104	344447360	0.458	0.415	0.085	1.263		13.177	14.229	12.124	2.567	4.093	7.994	
600006	东风汽车	0.66	6.08	22379344	136081072	0.056	0.044	0.024	0.164		5.928	6.115	5.740	1.221	1.814	2.905	
600007	中国国贸	-1.20	19.69	1359447	26682664	-0.133	-0.063	-0.139	-0.209		20.267	20.962	19.573	-1.047	-1.681	-2.917	
600008	首创股份	3.00	5.83	131451088	762352960	-0.333	-0.282	-0.102	-0.868		6.276	7.187	5.366	2.161	-2.630	-9.001	
600009	上海机场	-1.34	37.65	4453051	168624192	0.093	0.066	0.053	-0.120		37.759	38.608	36.910	-0.851	-0.307	-0.095	
600010	包钢股份	-1.18	2.51	184371360	462157696	0.086	0.066	0.040	0.207		2.329	2.572	2.086	1.757	4.149	8.913	
600011	华能国际	-0.54	7.33	16165243	119047704	-0.059	-0.081	0.043	-0.251		7.282	7.533	7.031	1.127	1.243	0.216	
600012	皖通高速	-0.08	12.68	3683456	46586584	-0.040	0.097	-0.274	0.302		13.276	14.171	12.380	-1.066	-4.163	-4.293	
600015	华夏银行	-1.27	10.13	52656668	533336864	0.363	0.296	0.133	0.890		9.578	10.531	8.625	-1.106	3.008	7.059	
600016	民生银行	-0.81	8.54	95555392	817456512	0.184	0.146	0.076	0.437		8.237	8.741	7.733	-0.524	2.092	4.279	
600017	日照港	-0.66	4.49	23437292	105726432	0.029	0.036	-0.015	0.111		4.478	4.613	4.343	0.485	-0.148	0.691	
600018	上港集团	-0.89	6.67	31701220	211538640	0.157	0.128	0.059	0.404		6.345	6.753	5.936	1.265	3.078	5.901	
600019	宝钢股份	0.40	7.48	80672472	599398976	0.274	0.253	0.042	0.794		7.051	7.642	6.461	1.700	3.220	7.510	
600020	中原高速	5.46	5.60	100721208	556811008	0.122	0.088	0.069	0.277		5.095	5.426	4.765	7.211	8.160	10.772	
600021	上海电力	0.00	11.66	4398185	51366504	-0.200	-0.166	-0.068	-0.551		11.967	12.486	11.447	0.215	-1.472	-3.032	
600022	山东钢铁	0.45	2.25	103486240	231408768	0.049	0.041	0.017	0.133		2.149	2.277	2.021	1.657	2.740	5.407	
600023	浙能电力	-0.54	5.55	22758688	127024336	0.026	0.014	0.023	0.033		5.457	5.547	5.367	0.879	1.524	1.734	
600026	中远海能	1.21	6.67	33021516	219685648	0.093	0.078	0.031	0.269		6.444	6.640	6.248	2.222	2.879	4.144	
600027	华电国际	-0.21	4.70	19218116	90351976	-0.048	-0.042	-0.012	-0.132		4.760	4.902	4.617	0.499	-0.353	-1.536	
600028	中国石化	0.00	6.19	100273568	620808768	0.093	0.065	0.056	0.186		5.938	6.247	5.629	0.951	2.568	4.664	
600029	XD南方航	0.36	8.46	48968216	419129376	-0.032	-0.029	-0.007	-0.104		8.490	8.813	8.166	-0.079	0.624	-1.004	
600030	中信证券	-0.51	17.52	93440160	1639405824	0.241	0.217	0.049	0.706		17.138	17.725	16.551	0.970	1.722	2.544	
600031	三一重工	0.12	8.38	73981088	621790464	0.210	0.211	-0.002	0.670		8.139	8.480	7.798	2.050	3.287	4.202	
600033	福建高速	1.01	4.00	48663476	195406208	0.048	0.037	0.023	0.114		3.850	3.969	3.731	2.608	3.292	4.178	
600035	楚天高速	0.55	5.51	3488341	19225228	-0.024	-0.010	-0.028	-0.013		5.551	5.710	5.393	0.823	-0.676	-0.825	
600036	招商银行	-1.83	24.74	32764748	818375360	0.824	0.834	-0.020	2.334		24.173	25.636	22.709	-1.020	1.059	3.877	
600037	歌华有线	-0.43	13.96	2976591	41668276	-0.134	-0.093	-0.081	-0.276		14.267	14.949	13.585	0.396	-0.469	-2.352	
600038	中直股份	-0.05	41.82	4451174	186237424	-0.476	-0.067	-0.817	-0.531		44.035	47.310	40.759	-0.535	-3.148	-5.017	
600039	四川路桥	-0.43	4.62	41728500	192136656	0.154	0.118	0.071	0.393		4.341	4.829	3.853	-0.467	3.144	7.348	
600048	保利地产	-1.88	10.97	104190336	1143020288	0.355	0.298	0.114	0.947		10.384	11.170	9.597	0.627	3.588	6.916	
600050	中国联通																
600051	宁波联合	0.21	9.68	3112825	29974004	0.051	0.081	-0.060	0.341		9.682	10.152	9.212	0.641	-0.904	0.307	
600052	浙江广厦	-1.26	4.72	4323741	20479454	-0.093	-0.063	-0.060	-0.176		4.976	5.258	4.693	-1.393	-3.919	-5.561	
600053	九鼎投资	4.58	33.99	2469841	82444624	-0.354	-0.296	-0.115	-0.698		33.664	35.314	32.014	3.560	2.136	0.655	
600054	黄山旅游	-0.06	16.09	2677755	43172704	-0.283	-0.197	-0.171	-0.637		16.816	17.640	15.992	-1.218	-3.170	-4.513	
600055	万东医疗	-0.41	12.06	2262465	27387026	-0.007	0.100	-0.214	0.329		12.526	13.210	11.842	-0.440	-3.094	-2.954	
600056	中国医药	0.04	24.53	3932128	96670688	-0.193	-0.066	-0.255	-0.371		25.239	26.470	24.008	0.020	-1.334	-2.782	
600057	象屿股份	1.44	10.58	16632289	176141984	0.099	0.047	0.104			9.984	10.399	9.569	5.221	5.624	6.287	
600058	五矿发展	-4.00	14.15	28278140	403042624	0.393	0.242	0.302	0.846		12.872	14.245	11.499	5.821	7.156	10.854	
600059	古越龙山	-0.22	8.94	2440608	21837772	-0.059	-0.031	-0.056	-0.064		9.089	9.397	8.781	0.412	-0.804	-1.794	
600060	海信电器	-0.07	14.27	12398482	176797920	-0.081	-0.040	-0.083	-0.057		14.311	15.131	13.491	2.810	1.403	-0.557	
600061	国投安信	-1.40	16.20	20936564	341557184	0.278	0.202	0.152	0.614		15.711	16.428	14.994	0.227	2.278	3.630	
600062	华润双鹤	-0.14	21.36	3823133	81833240	-0.227	-0.165	-0.125	-0.568		21.625	23.206	20.043	2.136	1.429	-1.601	
600063	皖维高新	0.94	4.31	18108724	77255568	0.017	0.015	0.004	0.081		4.207	4.397	4.016	3.151	1.631	2.833	
600064	南京高科	1.28	15.06	6861636	102633384	0.001	0.010	-0.019	0.050		14.942	15.317	14.567	1.791	1.403	0.874	
600066	宇通客车	4.15	23.08	28305032	646226240	0.361	0.355	0.012	1.140		21.879	22.600	21.158	4.941	5.452	6.003	
600067	冠城大通	0.40	7.56	44305320	333627776	0.188	0.130	0.115	0.425		6.934	7.491	6.376	5.537	6.817	10.070	
600068	葛洲坝	1.18	11.97	105923704	1275141120	0.251	0.188	0.125	0.707		11.280	11.854	10.705	3.592	5.208	6.919	
600069	银鸽投资	-0.49	10.16	11016416	112605336	0.291	0.287	0.008	0.892		9.766	10.734	8.798	1.078	0.619	5.609	
600070	浙江富润	-2.40	10.97	6257035	69271880	-0.156	-0.046	-0.221	-0.132		11.745	12.370	11.121	-3.490	-5.675	-6.912	
600071	凤凰光学	-0.10	19.99	2104760	42532084	-0.441	-0.040	-0.801	-0.288		21.875	24.642	19.109	-0.291	-5.358	-9.272	
600072	中船科技	-0.59	16.91	10624760	180150944	0.047	0.095	-0.094	0.202		17.037	17.788	16.285	0.128	-1.101	-0.434	
600073	上海梅林	1.28	9.46	12666751	119234600	-0.008	0.021	-0.058	0.101		9.427	9.832	9.021	2.901	1.059	0.683	
600074	保千里	0.52	11.54	12848477	148963040	-0.201	-0.007	-0.388	-0.111		12.660	13.877	11.442	-2.807	-7.216	-8.624	
600075	新疆天业	3.40	10.63	40363648	421714464	0.406	0.255	0.301	0.904		9.300	10.589	8.011	6.000	9.966	15.874	
600076	康欣新材	-0.21	9.39	13272523	125155640	0.161	0.151	0.020	0.504		9.041	9.501	8.581	2.998	2.623	4.887	
600077	宋都股份	-1.18	4.20	8813336	37155740	0.046	0.030	0.032	0.126		4.074	4.242	3.905	1.245	1.757	3.618	
600078	澄星股份	0.46	6.58	18645640	121343464	0.098	0.076	0.045	0.250		6.249	6.648	5.850	5.056	4.293	6.101	
600079	人福医药	0.27	18.24	5158422	94115304	-0.313	-0.226	-0.173	-0.757		18.958	19.994	17.923	-0.428	-2.107	-3.933	
600080	金花股份	0.55	10.89	5086151	55042416	0.277	0.254	0.046	0.789		10.474	11.191	9.758	0.570	1.831	4.829	
600081	东风科技	-0.25	11.81	1330189	15740457	-0.152	-0.036	-0.230	0.023		12.419	13.433	11.405	-0.394	-4.598	-4.959	
600082	海泰发展	-1.16	5.97	3751800	22518644	-0.131	-0.094	-0.075	-0.226		6.234	6.665	5.804	0.280	-2.808	-4.854	
600083	博信股份	-2.33	17.16	18839892	336896256	0.875	0.381	0.988			13.627	16.674	10.579	12.537	20.966	28.187	
600084	中葡股份					0.144	0.094	0.100			7.156	7.667	6.645	1.098	3.368	6.158	
600085	同仁堂	-0.09	32.97	4473551	147663200	-0.120	0.091	-0.422	0.177		33.956	35.674	32.237	-0.192	-1.236	-2.938	
600086	东方金钰	-0.47	10.57	13812612	147284304	-0.060	-0.026	-0.069			10.832	11.051	10.612	-1.246	-2.235	-2.438	
600088	中视传媒	0.53	15.28	693061	10573789	-0.467	-0.248	-0.438	-0.809		16.669	18.634	14.704	-0.521	-5.064	-8.828	
600089	特变电工	3.03	10.21	65671760	664093312	0.003	0.022	-0.038			10.102	10.513	9.691	3.323	2.126	1.499	
600090	同济堂	-1.14	8.71	6058922	52211380	-0.126	-0.066	-0.121	-0.148		9.118	9.723	8.512	-0.362	-2.835	-4.583	
600091	ST明科	4.74	7.52	8214486	60805312	0.114	0.071	0.088	0.251		6.917	7.391	6.443	6.742	6.654	9.501	
600093	易见股份	0.00	12.82	2460150	31678416	-0.041	-0.007	-0.069			12.957	13.375	12.539	0.510	-0.978	-0.940	
600094	大名城	-0.79	7.55	5836502	44207844	-0.030	-0.026	-0.008	-0.072		7.596	7.716	7.476	0.266	-0.341	-0.631	
600095	哈高科	-2.63	8.87	8750400	78163448	0.187	0.242	-0.110	0.939		9.024	9.909	8.138	-2.563	-4.315	-1.041	
600096	云天化	-1.10	8.07	22027524	176735104	0.137	0.078	0.118	0.316		7.559	8.103	7.016	4.760	5.272	7.373	
600097	开创国际	-0.18	17.07	1721629	29318064	-0.253	-0.122	-0.262	-0.294		17.855	18.952	16.758	-0.379	-2.970	-4.661	
600098	广州发展	-0.54	7.42	4948000	36750196	-0.038	0.007	-0.090	0.060		7.625	8.022	7.228	0.135	-1.971	-2.342	
600099	林海股份	1.89	12.92	2357693	30591210	-0.214	-0.136	-0.156	-0.448		13.325	14.333	12.318	1.333	-0.876	-3.432	
600100	同方股份																
600101	明星电力	-0.80	9.98	6183791	62000708	0.042	0.044	-0.003	0.202		9.881	10.326	9.436	1.733	0.588	1.277	
600103	青山纸业	-0.99	4.99	35915656	179858464	0.274	0.225	0.098	0.724		4.551	5.458	3.645	-1.221	2.640	12.019	
600104	上汽集团	-1.07	31.33	23138468	727423104	0.545	0.686	-0.283	2.017		31.419	32.369	30.469	-0.969	-1.183	0.551	
600105	永鼎股份	-0.26	7.71	3935635	30186844	-0.108	-0.065	-0.086	-0.141		8.026	8.411	7.640	-0.793	-3.070	-4.045	
600106	重庆路桥	0.38	5.29	15295223	81343616	0.022	0.014	0.017	0.093		5.215	5.437	4.994	0.762	0.634	1.633	
600107	美尔雅					0.735	0.734	0.002			14.078	15.115	13.042	-1.163	1.356	5.053	
600108	亚盛集团	0.44	4.52	26266900	118319312	0.026	0.014	0.024	0.086		4.372	4.568	4.176	2.883	2.301	3.699	
600109	国金证券	-1.25	11.10	23736240	265214544	-0.152	-0.134	-0.035	-0.381		11.354	12.020	10.687	0.150	-0.656	-3.043	
600110	诺德股份	2.08	16.16	48981416	781369984	0.580	0.514	0.131	1.584		14.842	16.412	13.272	4.765	5.128	10.467	
600111	北方稀土	-2.15	14.13	117694056	1673994368	0.788	0.635	0.305	2.035		12.720	15.105	10.336	0.713	4.178	13.323	
600112	*ST天成	1.31	6.98	7007697	48734436	0.057	0.093	-0.071	0.288		6.962	7.320	6.603	2.421	1.368	0.964	
600113	浙江东日	-3.01	13.20	7411516	99042768	-0.198	-0.041	-0.315	-0.215		14.160	15.472	12.848	-2.101	-6.938	-6.774	
600114	东睦股份	0.67	16.61	2816278	46588700	-0.118	0.010	-0.257			17.157	18.186	16.128	0.474	-2.213	-3.315	
600115	东方航空	1.31	6.95	95051264	656918400	0.014	-0.002	0.032	-0.013		6.788	6.966	6.610	2.181	2.747	2.181	
600116	三峡水利	-0.39	10.10	9303891	94359472	-0.262	-0.173	-0.178	-0.573		10.731	11.763	9.699	0.381	-3.226	-6.090	
600117	西宁特钢	-1.80	5.45	18044278	98952456	0.102	0.077	0.050	0.258		5.190	5.510	4.870	3.416	3.579	5.782	
600118	中国卫星	0.84	26.45	6025428	159306272	-0.292	-0.109	-0.366	-0.154		27.421	28.910	25.933	0.019	-2.641	-3.582	
600119	长江投资	-1.17	13.55	2871368	39077500	-0.234	-0.106	-0.256	-0.170		14.344	15.430	13.257	-0.696	-4.387	-5.630	
600120	浙江东方	2.26	25.77	9293555	237283824	-0.225	-0.048	-0.354	-0.134		26.340	28.062	24.617	2.059	-1.198	-1.776	
600121	*ST郑煤	1.64	6.18	21148110	129902464	0.294	0.222	0.144	0.700		5.407	6.157	4.657	6.034	9.461	16.375	
600122	宏图高科	0.00	10.68	6768348	72225304	-0.112	-0.071	-0.082	-0.260		10.979	11.309	10.649	-0.728	-2.011	-3.019	
600123	兰花科创	-0.21	9.45	72446560	683353408	0.458	0.305	0.307	0.972		8.108	9.360	6.856	7.285	11.967	18.403	
600125	铁龙物流	4.83	10.20	80210352	809949120	0.331	0.221	0.221	0.629		9.099	9.998	8.200	5.699	10.102	13.145	
600126	杭钢股份	-1.04	7.58	8550793	64784512	0.192	0.145	0.094	0.492		7.199	7.764	6.634	1.022	2.780	6.218	
600127	金健米业	1.12	5.43	7263305	39347880	-0.096	-0.080	-0.033			5.583	5.894	5.272	-0.184	-1.867	-2.862	
600128	弘业股份	0.19	10.59	3806426	39961388	-0.126	-0.070	-0.112	-0.149		10.793	11.449	10.138	2.040	-0.874	-2.460	
600129	太极集团	2.74	13.87	5243171	73009624	0.087	0.101	-0.030	0.543		13.552	14.646	12.458	2.589	0.617	2.960	
600130	波导股份	0.00	5.76	8596680	49549856	-0.018	0.060	-0.157	0.238		6.074	6.729	5.419	-1.370	-6.695	-4.872	
600131	岷江水电	-1.75	9.00	13839177	125108056	0.288	0.166	0.245	0.585		8.175	9.054	7.295	3.508	8.739	10.684	
600132	重庆啤酒	-1.04	24.66	3775573	93402392	0.577	0.604	-0.054	1.858		24.048	25.262	22.834	1.114	1.097	3.832	
600133	东湖高新	9.65	13.64	116941784	1558553216	0.771	0.455	0.631	1.334		10.490	12.673	8.307	15.463	24.320	31.639	
600135	乐凯胶片					-0.232	-0.189	-0.086			16.382	17.601	15.163	-0.074	-0.424	-3.908	
600136	当代明诚																
600137	浪莎股份	0.07	41.69	203647	8490618	-0.496	-0.656	0.320	-2.103		41.722	42.489	40.955	-0.036	0.305	-0.259	
600138	中青旅	-0.63	20.47	2323952	47458864	0.073	0.185	-0.224	0.504		20.878	21.542	20.214	-0.414	-2.077	-1.622	
600139	西部资源	0.11	9.18	25547352	235259152	0.075	0.009	0.133	0.070		8.811	9.722	7.900	2.780	0.796	4.804	
600141	兴发集团	2.07	13.83	20751704	283255584	0.316	0.211	0.209	0.727		12.715	13.626	11.803	5.720	7.016	9.849	
600143	金发科技	-0.53	5.67	14634897	82961000	-0.055	-0.031	-0.048			5.847	6.162	5.532	0.354	-1.733	-2.640	
600145	*ST新亿																
600146	商赢环球																
600148	长春一东	-3.40	32.92	14223907	472462368	1.965	1.630	0.670	5.534		28.885	34.828	22.941	4.669	6.156	16.409	
600149	*ST坊展	-0.46	10.91	11167978	124166936	-0.586	-0.500	-0.171	-1.341		11.802	13.272	10.331	1.034	-4.214	-8.496	
600150	中国船舶	-0.18	22.68	8359723	189643648	-0.117	-0.061	-0.112	-0.114		22.913	23.900	21.927	1.115	-0.791	-0.988	
600151	航天机电	0.53	7.61	6246175	47568328	-0.134	-0.055	-0.158	0.026		8.048	8.709	7.387	0.066	-4.055	-5.904	
600152	维科精华	-1.16	9.38	5286901	49650248	0.008	0.059	-0.102			9.526	10.090	8.963	0.662	-1.814	-1.189	
600153	建发股份	3.77	12.95	57586232	765695552	0.211	0.228	-0.035	0.755		12.419	12.945	11.893	4.929	3.926	5.220	
600155	宝硕股份	-1.56	13.21	13739602	184195984	-0.702	-0.601	-0.201	-1.764		14.308	16.095	12.521	0.164	-4.032	-9.621	
600156	华升股份	-1.04	6.69	1784272	11945657	-0.191	-0.112	-0.158	-0.338		7.227	8.069	6.386	-0.224	-3.994	-8.638	
600157	永泰能源	1.33	3.81	39391276	149287584	0.051	0.035	0.032	0.114		3.642	3.814	3.471	2.834	3.322	5.176	
600158	中体产业	1.29	14.10	11052532	155370384	-0.539	-0.336	-0.406			15.370	18.224	12.515	1.670	-1.427	-9.315	
600159	大龙地产	-0.43	4.62	4218751	19416060	-0.067	-0.051	-0.032	-0.129		4.719	4.970	4.467	1.094	-1.264	-2.574	
600160	巨化股份	-0.53	11.30	19022728	215531696	-0.178	-0.112	-0.132	-0.341		11.775	12.719	10.831	0.683	-2.983	-3.755	
600161	天坛生物	-0.59	30.19	4691139	140987616	-1.693	-0.968	-1.451	-2.930		35.250	41.930	28.570	-2.634	-8.812	-15.143	
600162	香江控股	-0.58	3.41	14758910	50374936	-0.045	-0.030	-0.031	-0.056		3.513	3.695	3.331	0.196	-1.326	-3.456	
600163	中闽能源	-0.66	4.51	4960067	22438900	-0.064	-0.044	-0.040	-0.119		4.668	4.949	4.388	0.483	-2.010	-3.331	
600165	新日恒力	-10.03	13.64	835100	11390764	-0.121	-0.024	-0.194									
600166	福田汽车	0.00	2.86	51718412	147647824	-0.002	-0.005	0.006	-0.012		2.834	2.908	2.760	1.299	1.299	0.852	
600167	联美控股	5.45	21.85	3473865	74709568	-0.146	-0.156	0.019	-0.207		21.021	22.540	19.502	7.169	5.598	3.446	
600168	武汉控股	0.00	8.60	2733931	23514416	-0.100	-0.053	-0.094	-0.157		8.876	9.318	8.434	0.214	-2.059	-3.230	
600169	太原重工	1.03	3.92	19658120	76964952	0.018	0.023	-0.011	0.103		3.888	4.024	3.753	1.951	0.858	1.325	
600170	上海建工	0.26	3.92	32547364	127700864	0.044	0.037	0.013	0.109		3.827	3.922	3.733	1.423	2.128	2.562	
600171	上海贝岭	1.98	12.36	25020326	308151424	0.496	0.344	0.303	1.261		10.979	12.520	9.438	4.113	7.916	13.677	
600172	黄河旋风	-0.77	7.69	10256210	78915168	-0.116	-0.058	-0.115			8.057	8.627	7.488	0.370	-2.894	-4.660	
600173	卧龙地产	-1.54	6.40	19165024	123234952	-0.412	-0.496	0.168			6.448	7.043	5.852	4.518	1.911	-1.953	
600175	美都能源	-1.07	4.61	28040422	128463192	0.101	0.072	0.057			4.431	4.719	4.142	-0.036	3.247	5.201	
600176	中国巨石	-0.65	10.74	22634624	242452608	0.103	0.147	-0.088	0.441		10.759	11.142	10.376	1.066	-0.047	0.507	
600177	雅戈尔	3.87	10.73	103407592	1100769408	0.105	0.088	0.034	0.307		10.257	10.545	9.968	3.855	4.074	4.858	
600178	东安动力	-0.68	8.74	4704404	41152164	-0.217	-0.075	-0.285	-0.185		9.496	10.631	8.361	0.172	-6.690	-8.306	
600179	安通控股	-0.76	17.01	1396249	23783484	-0.118	-0.080	-0.076	-0.098		17.264	17.968	16.561	0.265	-0.517	-2.016	
600180	瑞茂通	2.20	14.86	9460879	139833808	0.319	0.253	0.131	0.783		13.851	14.838	12.863	6.054	6.358	8.874	
600182	S佳通					0.022	-0.036	0.117			22.961	23.710	22.212	0.216	0.579	1.032	
600183	生益科技	6.94	14.94	58971724	856749696	0.662	0.461	0.402	1.472		12.772	14.404	11.140	8.694	13.210	19.270	
600184	光电股份	-0.44	18.29	1830636	33566608	-0.197	-0.095	-0.203	-0.249		18.883	19.776	17.990	-0.571	-2.700	-3.572	
600185	格力地产	-1.53	6.42	14404279	92766728	-0.079	-0.048	-0.061	-0.122		6.615	7.059	6.172	0.339	-0.900	-3.646	
600186	莲花健康	0.26	3.86	15472489	60094512	0.024	0.011	0.026	0.082		3.737	3.883	3.592	2.071	2.478	3.358	
600187	国中水务	0.22	4.65	13842710	64237112	-0.135	-0.088	-0.093	-0.205		4.964	5.406	4.521	-0.286	-4.924	-6.775	
600188	兖州煤业	1.53	14.56	29169316	424739840	0.708	0.562	0.292	1.800		12.931	14.486	11.375	4.962	8.792	14.522	
600189	吉林森工	-0.36	8.22	2569000	21133158	-0.340	-0.145	-0.389	-0.491		9.420	11.229	7.611	-0.844	-6.838	-13.550	
600190	锦州港	0.00	4.27	6199738	26390126	-0.026	-0.006	-0.040	0.005		4.347	4.535	4.160	0.589	-1.405	-2.036	
600191	华资实业	10.03	15.80	56847788	847685440	1.310	0.850	0.919	2.638		11.388	15.020	7.756	14.659	27.617	42.755	
600192	长城电工	0.41	7.43	3388580	25219234	-0.074	-0.017	-0.115	-0.028		7.697	8.198	7.196	0.587	-2.855	-3.365	
600193	创兴资源					-0.198	-0.146	-0.103						-1.527	-4.659		
600195	中牧股份	-0.05	18.31	1541469	28175274	-0.093	-0.013	-0.159	0.026		18.780	19.477	18.082	-0.471	-2.168	-2.140	
