历史行情.指标排序沪深Ａ股 日期:2017-07-18,二 指标:MACD(12,26,9)   EMV(14,9)   TRIX(12,9)   WVAD(24,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  EMV	  MAEMV	  TRIX	  MATRIX	  WVAD	  MAWVAD	
000638	万方发展					-0.334	-0.178	-0.313	-1.513	-1.151	-0.391	-0.239	-40.124	-70.734	
000639	西王食品	2.00	19.91	2658852	52156788	0.165	0.148	0.034	-0.405	-0.285	0.105	0.142	11.492	8.027	
000650	仁和药业	0.18	5.57	6800655	37672964	-0.038	0.002	-0.079	-0.799	-0.235	-0.010	0.077	18.556	21.136	
000651	格力电器	-2.02	40.23	72872976	2927970304	1.596	1.645	-0.098	0.255	0.608	0.679	0.718	259.971	308.469	
000652	泰达股份	0.84	4.80	12388618	59197008	-0.178	-0.143	-0.070	-1.254	-0.551	-0.331	-0.285	-11.425	-3.240	
000655	金岭矿业	7.24	8.00	18258648	141344032	0.195	0.188	0.014	0.053	0.490	0.502	0.428	41.940	41.398	
000656	金科股份	-0.74	5.36	51162168	272048160	-0.033	0.046	-0.158			0.131	0.171	-10.423	78.383	
000657	中钨高新	1.76	13.91	11853146	163722384	0.433	0.378	0.109	0.188	0.446	0.566	0.422	61.388	58.478	
000659	*ST中富	-1.59	4.34	13807791	59754616	0.042	0.099	-0.114	-0.717	-0.328	0.254	0.455	-12.496	25.790	
000661	长春高新	-0.16	119.81	1727238	206789584	0.189	1.255	-2.131	-0.468	-0.158	0.065	0.214	-1.033	2.016	
000662	天夏智慧					-0.246	-0.228	-0.038			-0.232	-0.223	-2.939	-3.713	
000663	永安林业	-0.39	12.64	4485030	55774664	0.044	0.174	-0.261	-0.455	-0.058	0.144	0.308	2.284	10.214	
000665	湖北广电	0.61	11.49	1140180	13040363	-0.106	-0.021	-0.169	-0.511	-0.071	-0.021	0.089	-2.224	-1.052	
000666	经纬纺机	1.40	21.70	12464338	268698688	0.439	0.627	-0.375	-0.870	0.246	0.485	0.547	36.883	45.448	
000667	美好置业	0.63	3.19	10627201	33772976	-0.025	-0.010	-0.031	-0.610	-0.242	-0.080	-0.039	-26.960	-22.915	
000668	荣丰控股	-0.13	15.94	501001	7931095	-0.081	0.020	-0.203	-0.364	-0.160	0.006	0.065	1.430	2.798	
000669	金鸿能源	0.06	16.91	2152800	36291716	0.298	0.411	-0.225	0.074	0.459	0.381	0.477	15.818	18.199	
000670	盈方微	2.54	4.85	11454170	54704760	-0.032	0.016	-0.098	-1.461	0.017	0.137	0.206	40.785	43.920	
000671	阳 光 城	0.35	5.67	10446536	58668792	0.012	0.029	-0.033	-0.371	-0.094	0.032	0.078	14.031	1.433	
000672	上峰水泥	10.00	11.11	85236072	917794688	0.458	0.313	0.289	0.386	0.501	0.685	0.471	180.691	142.792	
000673	当代东方														
000676	智度股份	-0.73	13.51	3427928	46142496	-0.386	-0.223	-0.327	-1.856	-0.802	-0.278	-0.139	-16.068	-13.101	
000677	恒天海龙	0.22	4.56	4241487	19270520	-0.050	-0.029	-0.043	-0.219	0.053	-0.076	-0.037	1.478	5.856	
000678	襄阳轴承	1.72	7.71	1939880	14839159	-0.173	-0.055	-0.236	-1.755	-0.705	-0.135	0.085	-6.096	0.017	
000679	大连友谊	-0.34	8.80	3029040	26484820	-0.193	-0.084	-0.218	-1.726	-0.399	-0.145	-0.024	-6.917	-2.493	
000680	山推股份	2.23	5.50	19087722	103630888	0.029	0.031	-0.004	-0.485	0.081	0.186	0.143	83.908	97.816	
000681	视觉中国	-0.68	14.50	5047588	72801600	-0.396	-0.264	-0.264	-0.818	-0.463	-0.276	-0.153	-3.543	-3.559	
000682	东方电子														
000683	远兴能源	1.64	3.10	138528000	424180512	0.098	0.068	0.059	0.712	0.593	0.503	0.334	489.066	343.825	
000685	中山公用	0.76	10.60	8786401	92685856	0.030	0.060	-0.061	-0.325	-0.024	0.089	0.105	10.081	16.388	
000686	东北证券	0.21	9.69	20229656	195060208	0.038	0.074	-0.071	-0.393	0.005	0.117	0.139	29.352	53.458	
000687	华讯方舟					-0.385	-0.241	-0.288	-0.353	0.329	-0.247	-0.184	-46.060	-29.779	
000688	建新矿业	1.50	8.12	15562583	125516656	0.239	0.282	-0.086	-0.262	0.463	0.630	0.660	46.212	48.022	
000690	宝新能源	1.42	5.70	13792681	77970864	-0.071	-0.044	-0.053	-0.527	-0.365	-0.158	-0.045	-22.368	-21.572	
000691	ST亚太	-3.72	6.21	4516434	27858274	-0.023	0.002	-0.050	0.005	0.239	0.119	0.065	0.750	2.607	
000692	惠天热电	-0.16	6.42	7103079	44992904	-0.061	0.075	-0.271	-1.898	-0.480	0.026	0.309	13.670	24.802	
000693	*ST华泽														
000695	滨海能源	1.67	10.97	1293901	13914826	-0.083	0.015	-0.197	-1.556	-0.233	0.041	0.076	-1.567	0.702	
000697	炼石有色	1.71	19.58	3089726	60406492	-0.257	-0.101	-0.312	-0.536	-0.420	-0.169	-0.050	-13.680	-13.313	
000698	沈阳化工	2.24	6.38	9882994	62074784	0.036	0.070	-0.067	-0.753	0.099	0.228	0.238	49.376	58.974	
000700	模塑科技					0.169	0.084	0.169	0.700	0.596	0.353	0.134	81.548	43.197	
000701	厦门信达	1.49	12.30	4169572	50951952	0.078	0.160	-0.165	-0.784	0.041	0.214	0.260	19.514	24.179	
000702	正虹科技	-5.29	8.06	25602092	205736176	-0.757	-0.174	-1.166	-1.452	-0.631	-0.487	0.133	-60.593	-46.461	
000703	恒逸石化	0.00	16.38	10069998	162842224	0.779	0.653	0.250	0.903	1.011	0.850	0.667	55.503	51.392	
000705	浙江震元	1.17	9.52	2519600	23798050	-0.078	0.020	-0.197	-1.025	-0.213	0.026	0.133	0.096	3.700	
000707	双环科技	1.49	7.47	7543407	55852636	0.231	0.244	-0.025	-0.378	0.361	0.610	0.588	44.343	46.539	
000708	大冶特钢	3.91	12.23	7313723	87544392	0.238	0.213	0.051	0.012	0.232	0.345	0.309	26.120	24.323	
000709	河钢股份	2.38	4.30	145359168	617705856	0.008	0.006	0.005	-0.229	0.040	0.087	0.031	433.610	411.400	
000710	*ST天仪	-1.67	59.50	3075292	178502464	-1.177	-0.666	-1.021	-0.560	-0.220	-0.180	-0.106	-1.290	-0.873	
000711	京蓝科技	-5.52	13.53	10931289	147199472	-0.246	-0.148	-0.195	-1.355	-0.053	-0.052	-0.139	-1.333	3.219	
000712	锦龙股份	3.08	18.06	13946870	250588992	0.574	0.481	0.187	0.318	0.359	0.534	0.377	35.590	47.813	
000713	丰乐种业	1.72	7.71	3033572	23036852	-0.091	-0.036	-0.110	-1.014	-0.213	-0.044	0.022	1.202	3.826	
000715	中兴商业	0.88	10.27	1717187	17548440	-0.210	-0.124	-0.172	-1.011	-0.364	-0.138	-0.114	0.487	2.031	
000716	黑芝麻														
000717	韶钢松山	2.74	5.63	25530878	141068832	0.207	0.160	0.094	0.560	0.607	0.686	0.486	113.089	100.270	
000718	苏宁环球	0.91	5.53	8699049	47538312	-0.082	-0.045	-0.075	-0.889	-0.277	-0.142	-0.082	-24.069	-19.864	
000719	大地传媒	5.10	10.92	6051711	64769264	0.107	0.079	0.058	0.065	0.124	0.153	0.132	9.762	5.336	
000720	新能泰山	0.63	4.76	4557802	21582010	-0.041	-0.007	-0.068	-0.763	-0.152	-0.044	0.010	-17.400	-30.896	
000721	西安饮食	1.25	7.28	6113820	44467904	0.149	0.255	-0.213	-1.889	-0.146	0.597	0.745	-33.035	-17.842	
000722	湖南发展	-0.16	12.22	3207610	38572344	-0.010	0.050	-0.120	-1.022	-0.242	0.071	0.107	10.619	13.284	
000723	美锦能源	-0.13	7.75	7785825	60120400	0.098	0.165	-0.135	-0.495	0.040	0.242	0.396	-41.681	-29.625	
000725	京东方Ａ	1.28	3.95	320500352	1261262464	-0.015	0.006	-0.042	-0.538	-0.184	-0.002	0.117	867.443	447.253	
000726	鲁 泰Ａ	0.88	11.45	2675245	30430460	-0.009	0.041	-0.100	-0.454	0.001	0.045	0.095	4.553	7.932	
000727	华东科技	1.48	2.74	33717328	91884376	-0.018	-0.005	-0.028	-0.360	-0.146	-0.040	0.016	34.830	48.703	
000728	国元证券	-1.04	12.38	58672256	724871296	0.105	0.111	-0.012	-0.218	-0.018	0.121	0.090	47.773	55.262	
000729	燕京啤酒	-0.32	6.28	19884724	124359184	-0.017	0.023	-0.080	-0.418	0.051	0.050	0.095	-28.812	-7.120	
000731	四川美丰	5.32	8.31	29243788	235287184	0.165	0.107	0.116	0.341	0.234	0.320	0.204	114.391	99.705	
000732	泰禾集团	0.06	16.00	2344560	37106348	-0.040	0.064	-0.208	-1.228	-0.206	0.020	0.112	-1.428	-0.821	
000733	振华科技	1.00	15.14	3794518	57089960	-0.033	0.096	-0.258	-0.648	-0.045	0.080	0.143	9.943	12.996	
000735	罗 牛 山	0.82	6.14	7993324	48671280	-0.003	0.015	-0.035	-0.430	-0.050	0.027	0.068	9.041	-0.684	
000736	中房地产	-3.08	13.51	2420000	32728652	-0.327	-0.229	-0.195	-1.227	-0.537	-0.151	-0.046	-3.242	-0.871	
000737	南风化工	1.35	5.27	5920184	30881872	-0.077	-0.002	-0.148	-1.168	-0.277	-0.031	0.104	-3.769	-2.910	
000738	航发控制	1.71	18.42	5784726	105796552	-0.125	0.004	-0.259	-1.121	-0.251	0.047	0.100	8.181	11.570	
000739	普洛药业	0.90	6.69	3898306	25878438	-0.162	-0.090	-0.144	-0.716	-0.272	-0.265	-0.110	4.346	6.981	
000750	国海证券	-0.18	5.43	27654032	149714480	0.033	0.048	-0.029	-0.360	-0.014	0.129	0.140	50.346	72.705	
000751	锌业股份	3.01	5.14	31866648	160936944	0.108	0.109	-0.003	-0.105	0.317	0.437	0.389	141.561	153.444	
000752	西藏发展	2.51	13.49	8972571	119979656	0.348	0.274	0.147	-0.173	0.310	0.498	0.315	43.443	43.572	
000753	漳州发展	2.32	4.41	7702656	33754468	-0.035	-0.004	-0.063	-0.826	-0.320	-0.024	0.076	12.029	13.451	
000755	*ST三维														
000756	新华制药	1.20	14.31	2002662	28464218	0.134	0.252	-0.236	-0.664	-0.033	0.254	0.396	11.952	12.435	
000757	浩物股份	1.73	6.46	2931206	18701178	-0.149	-0.054	-0.189	-1.214	-0.463	-0.161	0.034	-8.468	-4.056	
000758	中色股份	3.00	7.56	37973560	284282208	0.195	0.173	0.044	0.064	0.436	0.521	0.401	181.578	172.958	
000759	中百集团	2.34	9.63	10197637	97232952	0.449	0.440	0.017	0.032	0.758	0.897	0.748	15.863	27.311	
000760	斯太尔	0.23	8.67	5511423	47890176	0.141	0.081	0.121	0.352	0.243	0.267	0.134	14.933	13.423	
000761	本钢板材	2.21	5.56	11529744	63278960	0.174	0.164	0.019	0.252	0.601	0.609	0.526	41.786	37.264	
000762	西藏矿业	1.75	14.52	15539131	224167200	0.383	0.441	-0.115	-0.379	0.421	0.556	0.487	70.518	86.149	
000766	通化金马	-2.02	13.08	11939447	153573024	-0.784	-0.483	-0.603	-2.180	-1.266	-0.621	-0.320	-23.073	-18.359	
000767	漳泽电力	0.91	3.34	7704500	25628538	-0.004	0.010	-0.028	-0.379	-0.032	0.044	0.067	24.993	29.411	
000768	中航飞机	1.18	17.22	15192548	259694432	-0.166	-0.006	-0.319	-1.039	-0.305	0.021	0.134	24.866	42.403	
000776	广发证券	-0.82	16.98	40584448	688284608	0.230	0.244	-0.027	-0.052	0.116	0.215	0.212	88.327	112.871	
000777	中核科技	1.71	16.67	5283997	87686096	-0.707	-0.305	-0.805	-1.971	-0.686	-0.308	-0.077	-21.738	-12.324	
000778	新兴铸管	1.80	6.21	45728248	281418656	-0.192	-0.145	-0.094	-1.433	-0.821	-0.361	-0.280	-152.676	-66.891	
000779	三毛派神	1.09	13.88	2651556	36148148	0.048	0.044	0.008	-0.013	0.151	0.102	0.076	1.931	1.470	
000780	*ST平能	2.83	4.73	12499711	58154016	0.141	0.124	0.034	0.506	0.722	0.558	0.479	32.584	29.075	
000782	美达股份	1.35	9.04	2424464	21754544	0.069	0.136	-0.134	-0.725	0.122	0.246	0.276	3.926	9.250	
000783	长江证券	-1.18	9.19	25236350	231747856	0.034	0.061	-0.054	-0.305	-0.156	0.056	0.090	29.697	36.905	
000785	武汉中商	1.40	10.17	2756383	27598550	-0.095	0.021	-0.232	-0.932	-0.129	0.018	0.111	2.533	5.390	
000786	北新建材	0.70	14.30	22427602	321354848	0.014	0.218	-0.409	-0.772	-0.056	0.181	0.399	34.812	81.920	
000788	北大医药	0.20	10.01	2185913	21874000	-0.234	-0.179	-0.111	-0.743	-0.478	-0.293	-0.252	-4.843	-3.617	
000789	万年青	2.93	7.72	17174624	131591176	0.247	0.207	0.080	0.365	0.730	0.611	0.426	74.650	79.029	
000790	泰合健康	2.53	8.10	3474543	27839154	-0.164	-0.086	-0.156	-1.175	-0.629	-0.193	-0.084	-3.296	-0.504	
000791	甘肃电投	0.74	8.21	4529952	37018052	-0.091	-0.036	-0.109	-1.032	-0.101	-0.032	0.044	-25.603	-13.886	
000792	盐湖股份	1.88	9.73	14161559	136815168	0.060	0.189	-0.258	-0.744	0.169	0.283	0.419	70.210	95.170	
000793	华闻传媒	2.35	10.02	21068112	208149504	-0.054	-0.073	0.038	-0.091	0.027	-0.061	-0.083	26.328	14.501	
000795	英洛华	1.99	6.15	18847204	114968088	0.062	0.105	-0.085	-0.730	0.116	0.294	0.300	104.273	120.920	
000796	凯撒旅游	-1.33	11.10	2893791	32381194	-0.188	-0.127	-0.122	-0.711	-0.313	-0.140	-0.057	2.394	5.381	
000797	中国武夷	10.05	10.40	38322300	389636960	0.167	0.118	0.098	0.053	-0.018	0.193	0.245	34.795	13.775	
000798	中水渔业	-0.36	8.37	1570101	13066986	-0.098	-0.039	-0.118	-1.122	-0.277	-0.031	0.053	-3.381	-0.905	
000799	酒鬼酒	0.71	21.25	18681628	392303264	0.495	0.108	0.773	0.558	0.042	0.187	-0.032	32.311	15.739	
000800	一汽轿车	0.64	9.47	15284573	143700096	-0.101	-0.026	-0.149	-0.578	0.035	-0.026	0.076	1.755	7.621	
000801	四川九洲	-2.99	8.10	23449312	187899440	0.103	0.348	-0.489	-1.483	0.146	0.580	0.925	169.610	201.116	
000802	北京文化	-0.67	13.39	2740509	36235376	-0.204	-0.104	-0.199	-1.054	-0.069	-0.133	-0.035	-4.231	-2.596	
000803	*ST金宇	1.49	23.19	689452	15867467	0.072	0.019	0.106	0.096	0.232	0.082	0.011	0.262	0.141	
000806	银河生物					-0.091	0.189	-0.560	-1.183	-0.026	0.128	0.364	29.327	133.130	
000807	云铝股份	0.84	8.40	71023544	596149696	0.353	0.284	0.138	1.031	0.949	0.793	0.656	275.915	234.030	
000809	*ST新城	0.75	4.04	13695150	54716880	0.008	0.003	0.011	0.053	0.019	0.049	0.020	20.843	14.989	
000810	创维数字	0.76	10.61	1844932	19565486	-0.236	-0.072	-0.328	-1.502	-0.893	-0.212	0.048	-23.395	-22.975	
000811	烟台冰轮	-3.05	9.85	20939746	204316768	-0.117	0.040	-0.313	-1.256	-0.071	0.069	0.197	-12.122	12.220	
000812	陕西金叶	7.31	9.69	37039100	352462656	0.198	0.065	0.266	-0.080	-0.214	0.261	0.070	65.717	35.385	
000813	德展健康	9.21	9.01	11545869	99395008	0.168	0.130	0.075	0.646	0.700	0.317	0.306	21.815	12.518	
000815	美利云	1.28	11.83	3595430	41473064	-0.301	-0.174	-0.254	-1.209	-0.208	-0.221	-0.136	-8.354	-6.949	
000816	智慧农业	-2.32	7.16	17377316	124281816	0.034	0.086	-0.104	-0.259	-0.003	0.089	0.185	10.825	8.907	
000818	方大化工	2.19	9.82	5916802	58039084	-0.197	-0.155	-0.084	-0.674	-0.108	-0.208	-0.216	-29.881	-24.546	
000819	岳阳兴长	1.18	14.52	2452605	34979964	-0.307	-0.037	-0.540	-1.740	-0.403	-0.069	0.157	-4.191	-0.356	
000820	神雾节能					-1.740	-0.981	-1.517	-1.244	-0.462	-0.496	-0.192	-25.613	-15.814	
000821	京山轻机	-3.61	11.47	11297709	128870808	-0.528	-0.397	-0.261			-0.498	-0.422	3.160	10.389	
000822	山东海化	3.38	7.95	23304964	182248160	0.181	0.233	-0.103	0.050	0.617	0.490	0.613	173.318	173.193	
000823	超声电子	1.87	13.08	10415129	134231536	-0.121	0.050	-0.342	-0.763	-0.099	0.013	0.241	7.458	5.927	
000825	太钢不锈	3.43	4.52	50946984	226525488	0.084	0.089	-0.009	0.016	0.272	0.358	0.382	161.741	155.491	
000826	启迪桑德	-0.77	32.06	7810423	248176096	-0.361	0.038	-0.797	-0.935	-0.286	-0.036	0.134	-12.963	-6.363	
000828	东莞控股	2.00	12.22	6690300	81323064	0.094	0.099	-0.010	-0.154	-0.055	0.111	0.126	8.738	7.015	
000829	天音控股	0.86	10.61	4178723	44193484	0.122	0.181	-0.119	-0.439	0.034	0.235	0.269	26.758	29.338	
000830	鲁西化工	3.90	6.93	28637404	194806096	0.136	0.178	-0.085	-0.455	0.290	0.405	0.518	198.715	195.018	
000831	五矿稀土	2.99	13.78	53300400	723399232	0.811	0.602	0.417	0.961	1.053	1.133	0.690	95.668	74.417	
000833	贵糖股份	1.10	7.32	6038623	43719084	0.058	0.073	-0.029	-0.669	0.115	0.233	0.182	28.360	33.110	
000835	长城动漫	-1.65	9.55	5851356	55479152	-0.067	-0.047	-0.040	-0.459	-0.293	-0.112	-0.060	11.730	3.812	
000836	鑫茂科技					-0.109	-0.072	-0.073			-0.225	-0.123	-11.197	-4.624	
000837	秦川机床	0.84	7.21	14177377	101011928	0.051	0.058	-0.013	-0.668	0.079	0.236	0.137	60.282	77.963	
000838	财信发展														
000839	中信国安	1.68	9.08	58568544	527612832	0.089	0.207	-0.236	-1.039	0.239	0.332	0.469	247.383	314.890	
000848	承德露露	-0.32	9.24	6948256	63998484	-0.104	-0.024	-0.159	-0.758	-0.259	-0.087	0.028	-26.248	-18.772	
000850	华茂股份	0.79	5.08	4299868	21719892	-0.012	0.011	-0.047	-0.433	-0.029	0.047	0.081	1.719	4.827	
000851	高鸿股份	0.97	9.36	7104996	65902928	0.140	0.150	-0.020	-0.389	0.269	0.367	0.302	55.604	56.097	
000852	石化机械	-0.34	11.67	19091716	221264416	-0.778	-0.440	-0.675	-2.501	-1.363	-0.677	-0.397	-25.747	-17.641	
000856	冀东装备	-1.06	28.90	21591396	623774848	-1.171	-0.444	-1.455	-2.145	-0.537	-0.206	0.025	49.246	87.999	
000858	五 粮 液	2.10	52.59	23913164	1241870976	0.256	0.720	-0.928	-0.618	-0.307	0.059	0.254	-7.669	1.332	
000859	国风塑业	1.89	4.85	7688685	36984052	0.034	0.080	-0.090	-1.121	0.151	0.289	0.370	25.000	35.095	
000860	顺鑫农业	1.80	19.24	3186266	60786624	0.007	0.080	-0.147	-0.388	0.027	0.060	0.125	14.339	12.953	
000861	海印股份	1.41	3.59	6091649	21495120	-0.025	-0.014	-0.023	-0.474	-0.078	-0.025	-0.001	-1.078	-0.455	
000862	银星能源														
000863	三湘印象	-0.14	7.11	3845398	27229830	-0.049	-0.027	-0.045	-0.287	-0.168	-0.078	-0.043	-1.021	-1.435	
000868	安凯客车	0.21	4.75	6761386	31773388	-0.091	-0.025	-0.131	-1.269	-0.345	-0.094	0.046	-4.215	4.214	
000869	张 裕Ａ	-0.97	33.86	2599452	87967792	-0.068	0.253	-0.641	-0.587	-0.173	0.019	0.190	-2.979	-1.107	
000875	吉电股份	0.84	4.82	8878550	42533244	-0.057	-0.025	-0.065	-0.777	-0.256	-0.118	-0.069	-5.719	-3.262	
000876	新 希 望	0.12	8.12	17113872	138521440	0.048	0.069	-0.043	-0.214	0.087	0.132	0.156	78.848	99.078	
000877	天山股份	1.41	12.98	40147296	517673216	0.175	0.220	-0.089	-1.063	-0.115	0.448	0.479	133.249	201.171	
000878	云南铜业	5.89	13.85	79558480	1082313984	0.362	0.352	0.021	0.154	0.384	0.467	0.493	176.166	135.164	
000880	潍柴重机	-0.39	10.28	4112379	41955584	-0.399	-0.195	-0.408	-2.234	-0.827	-0.300	-0.062	-11.823	-8.038	
000881	中广核技	-0.41	17.11	3469800	59110248	-0.406	-0.253	-0.305	-1.277	-0.421	-0.216	-0.156	-24.974	-19.364	
000882	华联股份	2.02	3.54	12542750	44208348	-0.029	-0.020	-0.018	-0.507	-0.226	-0.094	-0.089	-3.209	-0.783	
000883	湖北能源	0.63	4.79	10602505	50697596	0.017	0.037	-0.039	-0.323	-0.002	0.090	0.144	18.883	32.011	
000885	同力水泥					0.000	0.000	0.000			0.000		2.056		
000886	海南高速	0.87	4.66	6641402	30704110	0.020	0.052	-0.064	-0.280	0.103	0.175	0.256	-2.291	11.498	
000887	中鼎股份	0.71	18.32	28638680	520472544	-0.229	-0.067	-0.323			-0.076		38.683		
000888	峨眉山Ａ	0.76	12.00	3756163	44245892	-0.007	0.059	-0.132	-0.676	-0.040	0.060	0.142	1.351	1.839	
000889	茂业通信														
000890	法 尔 胜	0.41	7.38	4115294	29993250	-0.122	-0.032	-0.180	-1.185	-0.364	-0.087	0.032	-0.965	1.583	
000892	欢瑞世纪					-0.180	-0.124	-0.111	-0.552	-0.469	-0.249	-0.141	-5.517	-5.283	
000893	东凌国际	-0.63	7.84	3611100	28197078	-0.671	-0.726	0.110	-1.330	-0.772	-0.890	-1.037	-8.782	-6.177	
000895	双汇发展	0.56	21.62	12894159	276640544	-0.082	0.202	-0.568	-0.527	-0.074	0.031	0.233	-25.357	-7.549	
000897	津滨发展	0.48	4.17	12942546	53747844	-0.174	-0.122	-0.104	-1.471	-0.703	-0.403	-0.298	-28.426	-23.997	
000898	鞍钢股份	2.69	6.10	44672312	268469952	0.209	0.197	0.025	0.368	0.646	0.613	0.572	228.463	197.763	
000899	赣能股份	-0.97	7.18	13704887	97497864	-0.080	0.083	-0.325	-2.125	-0.211	0.142	0.390	16.737	27.263	
000900	现代投资	0.17	5.91	11072611	64845560	0.025	0.049	-0.048	-0.197	0.041	0.119	0.172	4.076	10.418	
000901	航天科技	1.46	27.15	4038301	108624800	0.259	0.358	-0.198	-0.823	-0.068	0.282	0.289	22.825	29.166	
000902	新洋丰	0.00	8.64	10175760	86467424	-0.010	0.045	-0.111	-0.674	-0.241	0.012	0.090	-0.517	1.245	
000903	云内动力					0.057	0.061	-0.008	0.057	0.240	0.259	0.225	26.211	58.814	
000905	厦门港务	3.50	14.18	17518556	244486992	0.396	0.325	0.142	0.519	0.530	0.514	0.391	101.054	91.442	
000906	浙商中拓	1.88	8.12	2402820	19359038	-0.147	-0.047	-0.199	-0.982	-0.258	-0.074	0.067	-2.382	2.965	
000908	景峰医药	2.39	7.71	2247895	17211618	-0.102	-0.001	-0.202	-0.747	-0.137	-0.039	0.123	-2.152	1.544	
000909	数源科技	-0.36	11.17	2137940	23751696	-0.229	-0.123	-0.212	-1.103	-0.319	-0.159	-0.089	1.331	3.846	
000910	大亚圣象	-0.83	24.00	1708953	41358428	0.279	0.437	-0.315	-0.286	0.013	0.258	0.368	9.715	8.069	
000911	南宁糖业	0.63	11.14	5572100	61727736	-0.095	-0.094	-0.003	-0.674	0.131	0.041	-0.071	38.058	42.283	
000912	泸天化	4.60	10.47	41261104	429727424	0.664	0.666	-0.004	0.706	1.317	1.290	1.237	190.150	218.372	
000913	钱江摩托	-0.24	16.46	912402	15063292	0.167	0.196	-0.057	0.024	0.395	0.261	0.270	1.679	2.744	
000915	山大华特	2.47	31.47	5218301	161151808	-1.396	-0.902	-0.989	-1.203	-0.756	-0.556	-0.282	-25.725	-26.524	
000916	华北高速	1.95	8.87	77954760	682955008	1.065	1.024	0.083			2.931	2.546	21.634	107.844	
000917	电广传媒	0.00	10.06	14948894	149325360	-0.230	-0.111	-0.237	-1.185	-0.390	-0.179	-0.038	-47.677	-29.923	
000918	嘉凯城	0.29	6.87	6702026	46021708	-0.105	-0.014	-0.181	-1.001	-0.126	-0.092	0.069	-23.015	-19.119	
000919	金陵药业	0.19	10.37	1822387	18819496	-0.052	-0.020	-0.064	-0.612	-0.081	0.029	0.036	14.669	15.310	
000920	南方汇通	-1.62	10.92	7969688	86053832	-0.431	-0.283	-0.297	-1.615	-0.732	-0.390	-0.281	-13.867	-13.526	
000921	海信科龙	-1.72	15.44	16706611	255661360	0.255	0.436	-0.362	-0.795	0.039	0.330	0.537	8.853	9.656	
000922	*ST佳电	-0.55	7.20	8537400	60230360	0.033	0.046	-0.026	-0.358	0.170	0.196	0.212	6.186	10.513	
000923	河北宣工	-1.02	24.24	7036810	169998176	-1.192	-0.642	-1.100	-2.171	-0.651	-0.311	-0.142	-14.130	-4.733	
000925	众合科技	-6.32	17.33	6082482	105191032	-0.749	-0.470	-0.558	-1.383	-0.630	-0.396	-0.196	-10.256	-4.672	
000926	福星股份	-0.08	12.18	5717083	69382760	0.053	0.064	-0.022	-0.051	0.036	0.069	0.065	20.402	26.027	
000927	一汽夏利	-3.24	4.48	24676904	110504304	-0.094	-0.019	-0.150	-1.033	0.098	-0.063	0.133	-33.673	6.657	
000928	中钢国际	1.99	8.22	16280452	132460224	-0.229	-0.127	-0.205	-1.281	-0.487	-0.220	-0.011	-39.682	-28.856	
000929	兰州黄河	1.00	13.12	1160354	15107894	-0.169	-0.085	-0.167	-1.270	-0.474	-0.132	-0.048	1.175	1.051	
000930	中粮生化	1.54	10.55	15609369	162717456	0.045	0.091	-0.092	-0.942	-0.119	0.176	0.188	13.050	48.527	
000931	中 关 村	-2.49	7.04	24863202	174174544	-0.151	-0.047	-0.207	-1.414	-0.341	-0.125	-0.042	-26.638	4.634	
000932	*ST华菱	4.75	5.07	137234944	692515776	0.214	0.089	0.251	0.213		0.526	0.044	35.039	-23.153	
000933	神火股份	4.96	9.95	115178464	1133319168	0.699	0.527	0.344	1.739	1.079	1.298	1.004	385.955	288.867	
000935	四川双马														
000936	华西股份	1.91	6.94	4936808	34087540	-0.004	0.022	-0.051	-0.966	-0.217	0.080	0.092	15.256	12.356	
000937	冀中能源	5.69	7.06	141062272	969610688	0.215	0.146	0.139	0.794	0.487	0.486	0.353	438.415	272.714	
000938	紫光股份	0.94	54.77	2264618	124257848	0.425	1.107	-1.362	-0.948	0.078	0.253	0.458	7.502	8.415	
000939	凯迪生态	0.39	5.13	8144000	41620860	0.023	0.030	-0.013	-0.097	0.274	0.165	0.117	2.775	4.697	
000948	南天信息	1.12	10.87	3577376	38597460	-0.201	-0.016	-0.370	-1.438	-0.205	-0.038	0.124	0.815	5.361	
000949	新乡化纤	1.90	4.83	9507309	45323252	0.068	0.059	0.017	0.131	0.366	0.276	0.210	53.041	46.538	
000951	中国重汽	-1.38	15.76	10172426	158905248	0.712	0.781	-0.137	0.333	1.143	0.889	0.998	43.683	48.958	
000952	广济药业	-0.83	13.15	5433637	71220888	-0.191	-0.080	-0.221	-1.122	-0.151	0.028	0.118	-2.146	2.244	
000953	*ST河化					0.000	0.000	0.000			0.000				
000955	欣龙控股	7.92	5.59	22611416	118795656	-0.043	-0.007	-0.071	-0.684	-0.154	-0.017	0.032	14.496	9.261	
000957	中通客车	-0.73	10.92	8891955	96536184	-0.126	0.017	-0.287	-0.402	-0.231	0.005	0.233	19.139	35.612	
000958	东方能源	0.44	6.83	24938122	169629152	-0.469	-0.332	-0.274	-2.333	-1.377	-0.735	-0.552	-98.616	-68.662	
000959	首钢股份	2.07	7.41	19225546	141558112	0.181	0.168	0.027	0.023	0.831	0.481	0.407	67.199	49.957	
000960	锡业股份	3.27	14.20	41150904	578895744	0.626	0.640	-0.028	0.221	0.876	0.869	0.858	217.258	226.524	
