历史行情.指标排序沪深Ａ股 日期:2017-07-21,五 指标:MACD(12,26,9)   WR(14,28)   CCI(14)   OBV(30)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  WR1	  WR2	  CCI	  OBV	  MAOBV	
600715	文投控股					0.107	0.116	-0.019	70.130	41.221	-41.074	829015.9	573995.6	
600716	凤凰股份	0.21	4.88	4936797	24029008	-0.062	-0.040	-0.045	58.000	65.574	-65.468	-274009.3	-354819.9	
600717	天津港	0.08	12.20	14630591	178678688	-0.209	-0.201	-0.016	46.099	64.815	-25.375	2308733.8	2542895.5	
600718	东软集团	1.67	15.26	14824785	226619952	-0.027	0.047	-0.148	53.884	53.884	-35.716	825246.3	590505.4	
600719	大连热电	-0.42	7.11	3477484	24648426	-0.250	-0.197	-0.105	77.143	79.832	-88.397	-181498.0	-100806.7	
600720	祁连山	-1.29	9.94	53110392	526148640	0.534	0.377	0.314	17.625	15.917	100.974	4271642.0	1449260.3	
600721	百花村	1.79	13.65	2734095	37554760	-0.096	0.001	-0.195	58.696	64.684	-52.425	177163.2	98667.53	
600722	金牛化工	-1.49	9.27	8800025	81721568	-0.415	-0.322	-0.185	78.857	85.824	-87.361	785966.8	845968.5	
600723	首商股份	0.79	8.93	1401069	12456252	0.027	0.058	-0.062	41.667	41.667	-36.877	266901.4	192174.4	
600724	宁波富达	0.00	4.57	3199374	14546759	-0.079	-0.059	-0.041	59.649	67.143	-66.629	-33273.31	-20926.32	
600725	ST云维													
600726	华电能源	1.77	4.59	22334248	102068472	-0.000	-0.007	0.013	9.756	9.756	106.172	437725.3	76077.89	
600727	鲁北化工	0.30	9.92	1567760	15488660	-0.044	-0.012	-0.065	44.643	44.643	-86.740	-269287.6	-277340.1	
600728	佳都科技	-0.90	8.81	66930832	604935488	0.275	0.217	0.116	28.415	24.880	266.077	1890349.1	1235504.9	
600729	重庆百货	5.70	27.45	13588462	367583616	0.123	0.162	-0.078	5.532	5.532	119.898	337756.4	157302.5	
600730	中国高科	0.00	7.68	3357022	25764648	-0.132	-0.089	-0.085	59.813	65.600	-70.397	435904.3	384555.9	
600731	湖南海利	-0.13	7.93	1659309	13112440	-0.206	-0.146	-0.119	70.000	78.000	-85.653	-316417.6	-140700.0	
600732	ST新梅	1.76	6.37	5627349	35877320	-0.242	-0.192	-0.100	60.748	69.343	-65.333	-146565.0	64212.22	
600733	S*ST前锋													
600734	实达集团	0.26	11.66	9353947	109413640	0.003	-0.019	0.044	43.644	43.644		152766.4		
600735	新华锦	4.38	13.10	50998708	672501056	-0.113	-0.371	0.515	20.440	20.440	309.594	1022049.2	51433.18	
600736	苏州高新	0.00	6.91	2495135	17234350	-0.053	-0.036	-0.033	50.000	50.000	-46.720	-191852.1	-188756.4	
600737	中粮糖业	4.97	9.92	79386176	775760832	0.088	0.065	0.046	12.500	12.500	222.409	3091920.8	1368463.4	
600738	兰州民百	0.53	7.60	3727126	28509994	-0.217	-0.132	-0.170	83.333	83.846	-79.167	167875.9	223057.0	
600739	辽宁成大	3.30	19.74	47784772	936324288	0.428	0.313	0.230	17.143	13.125	235.787	2610064.3	953959.3	
600740	山西焦化	-2.12	7.84	39193196	310788160	0.413	0.389	0.047	37.500	20.930	70.006	2572641.0	1370950.9	
600741	华域汽车	-0.13	22.25	16609872	368947424	0.188	0.396	-0.415	65.714	58.759	-31.540	3094013.5	2958754.8	
600742	一汽富维	2.81	19.79	7746139	151494208	0.339	0.373	-0.069	17.062	12.811	92.473	350883.1	392783.1	
600743	华远地产	-0.74	4.03	8112471	32816404	-0.071	-0.058	-0.026	56.757	67.347	-54.902	-604329.7	-499945.2	
600744	华银电力	-1.75	5.04	30725288	155219200	-0.041	-0.051	0.020	14.286	15.625	89.305	-102759.7	72286.48	
600745	中茵股份	0.09	22.37	6480435	145804992	0.684	0.575	0.216	19.030	10.039	107.548	137170.5	-90732.97	
600746	江苏索普	2.02	10.59	7001795	73395256	0.020	0.104	-0.168	51.351	48.223	-51.430	485760.3	165542.6	
600747	*ST大控	4.92	2.77	28257168	77447192	0.030	0.008	0.044	0.000	0.000	226.667	128217.6	-653640.8	
600748	上实发展	-0.42	7.13	7802281	55928928	-0.014	-0.001	-0.027	44.286	44.286	8.516	760539.2	438399.8	
600749	西藏旅游	-0.59	16.71	851909	14226223	-0.212	-0.039	-0.346	90.000	90.000	-108.404	59332.92	33212.66	
600750	江中药业	-1.44	30.70	3490599	107574368	-0.863	-0.578	-0.569	84.043	85.795	-90.897	-125957.5	35951.99	
600751	天海投资	-0.99	6.02	11090543	67102248	0.016	-0.002	0.036	61.157	58.730	21.314	-444874.0	-449432.5	
600753	东方银星	-1.88	24.05	721182	17464566	-0.718	-0.438	-0.560	96.591	96.591	-127.413	11571.48	35597.68	
600754	锦江股份	3.55	27.13	4169076	112680480	-0.012	0.045	-0.113	6.192	7.622	53.414	216764.0	132886.0	
600755	厦门国贸	10.05	9.31	196725424	1810476928	-0.027	-0.056	0.057	0.000	0.000	153.921	1884296.8	616545.5	
600756	浪潮软件	0.22	18.17	4692018	85582208	-0.642	-0.500	-0.284	73.432	85.396	-70.892	208802.4	339111.6	
600757	长江传媒	0.14	7.17	8186889	58748928	-0.049	-0.017	-0.065	67.241	67.241	-66.877	348154.7	283656.3	
600758	红阳能源	0.64	11.01	79550944	871479104	0.605	0.436	0.337	8.621	6.192	147.388	3784683.0	1180701.4	
600759	洲际油气					-0.220	-0.122	-0.197	72.519	74.648	-125.213	-388466.0	352779.3	
600760	中航黑豹	-0.87	29.79	8447579	252181280	-0.640	-0.119	-1.043	63.386	71.704	-60.147	102437.2	317229.4	
600761	安徽合力	0.09	11.39	5979342	67829816	0.211	0.188	0.046	3.670	3.008	177.387	702215.3	343915.8	
600763	通策医疗	-0.09	22.96	1986915	45633960	-0.275	-0.061	-0.428	94.007	94.007	-110.464	-8230.489	31595.17	
600764	中电广通	-2.16	31.68	1826915	58436236	-0.101	0.051	-0.305	61.463	66.383	4.610	60341.73	103942.0	
600765	中航重机	0.37	13.54	7592534	103246480	-0.105	-0.032	-0.146	60.345	60.345	-55.544	606249.5	394278.6	
600766	园城黄金	-0.16	12.38	864994	10675659	-0.038	0.023	-0.121	50.955	50.955	-56.373	118871.5	123073.2	
600767	*ST运盛	0.28	7.23	2635110	19107520	0.009	-0.010	0.038	44.444	35.955	8.584	-394704.2	-461154.6	
600768	宁波富邦	0.13	15.14	534637	8096560	-0.278	-0.144	-0.269	57.191	57.191	-51.874	136720.2	107383.1	
600769	祥龙电业	0.24	8.34	2168100	18106818	-0.121	-0.098	-0.046	60.227	73.684	-35.141	-8733.783	-27293.60	
600770	综艺股份	0.14	7.05	4133978	29150752	-0.120	-0.051	-0.137	72.115	72.115	-80.496	549515.9	288693.3	
600771	广誉远	-0.11	36.08	623152	22483180	-0.850	-0.513	-0.675	71.816	77.832	-82.521	-96972.14	-3967.404	
600773	西藏城投	-2.18	12.58	26969094	343244640	0.466	0.385	0.162	47.653	39.521	56.510	1350190.3	809270.1	
600774	汉商集团	-0.85	16.26	1043300	16917788	-0.088	0.013	-0.201	70.085	70.085	-108.376	35953.41	54715.21	
600775	南京熊猫	2.09	10.26	5454061	55790780	-0.066	-0.026	-0.079	53.968	53.968	-40.565	268608.7	-25954.76	
600776	东方通信	0.00	6.40	2506105	16062040	-0.095	-0.041	-0.108	70.874	70.874	-81.658	-31671.04	49079.29	
600777	新潮能源	1.37	3.71	25462392	93616704	0.006	0.018	-0.024	38.235	46.154	13.726	2387723.3	2197525.5	
600778	友好集团	0.70	7.24	1671166	12126845	-0.185	-0.133	-0.103	71.429	78.788	-81.300	109456.2	60047.50	
600779	水井坊	3.85	29.39	13550018	392947488	0.985	0.694	0.583	9.739	9.556	213.495	806271.6	415447.3	
600780	通宝能源	-0.35	5.70	7342096	41804728	-0.044	-0.034	-0.020	43.103	74.809	-6.092	-751487.5	-653088.2	
600781	辅仁药业	8.61	23.46	7387610	168248128	0.340	0.171	0.338	0.576	0.576	276.635	55956.70	-13244.05	
600782	新钢股份	1.48	4.81	121378416	564014592	0.336	0.254	0.164	13.934	9.770	126.633	10242903.0	4830823.0	
600783	鲁信创投	1.67	16.43	14348508	235851712	-0.304	-0.228	-0.153	38.775	38.775	-16.756	17303.90	-155671.6	
600784	鲁银投资	-1.72	6.29	5321700	33594084	-0.079	-0.021	-0.115	79.592	79.592	-100.963	83357.43	137500.7	
600785	新华百货	2.11	22.22	733691	16292423	-0.477	-0.403	-0.147	52.941	65.000	-25.026	34346.30	38695.99	
600787	中储股份	-3.00	8.74	48869196	432690080	0.242	0.134	0.217	31.461	30.769	103.428	2505370.8	804531.7	
600789	鲁抗医药	-0.36	8.22	11997722	98274280	0.068	0.041	0.055	14.583	14.583	156.941	710251.6	267086.8	
600790	轻纺城	0.15	6.60	4076703	26905564	-0.051	-0.021	-0.060	63.636	72.222	-48.234	586847.3	574474.1	
600791	京能置业	3.27	9.80	41851432	409852704	0.147	0.140	0.014	24.528	24.074	109.161	2817087.0	2068592.3	
600792	云煤能源	-1.32	5.25	24570390	130079392	0.181	0.122	0.119	25.287	19.820	148.493	518539.3	342976.9	
600793	宜宾纸业	-1.01	39.07	1042392	40964296	0.070	0.406	-0.673	55.592	51.312	-61.294	78175.33	49682.70	
600794	保税科技	0.75	4.03	7535800	30514716	-0.046	-0.034	-0.022	50.000	50.000	-40.479	361380.3	233924.8	
600795	国电电力					0.056	0.041	0.030	3.448	2.564	185.761	12041472.0		
600796	钱江生化	0.25	8.15	1783211	14526137	-0.061	-0.013	-0.095	57.895	57.895	-62.329	180162.9	212732.9	
600797	浙大网新	3.18	12.01	18207392	219996496	-0.167	-0.096	-0.143	54.146	54.146	-39.674	-827089.4	-1141439.1	
600798	宁波海运	4.01	5.70	39393456	220314368	0.053	0.027	0.053	12.500	12.500	144.767	1304075.9	722850.2	
600800	天津磁卡	0.00	7.41	5924168	43884252	-0.169	-0.107	-0.125	75.000	76.259	-81.310	-485075.1	-602142.1	
600801	华新水泥	4.00	12.99	98723472	1283389440	0.911	0.654	0.515	16.745	12.566	209.675	4814271.0	1467093.3	
600802	福建水泥	1.84	10.53	39782892	418817792	0.388	0.245	0.286	12.273	9.643	134.629	2799700.0	774199.2	
600803	新奥股份					-0.133	-0.114	-0.036	33.333	65.269	-3.779	74578.47	113686.5	
600804	鹏博士	1.16	16.61	4288786	70864432	-0.246	-0.168	-0.157	56.021	63.158	-61.785	-402792.1	-502636.1	
600805	悦达投资	0.66	7.58	9094447	69005952	0.020	0.017	0.007	28.986	28.986	110.105	388723.4	158263.5	
600807	天业股份	-1.23	8.82	9474820	84167024	-0.195	-0.193	-0.003	66.316	69.524	-59.582	-1683578.6	-1706841.4	
600808	马钢股份	0.89	4.53	106330752	476917760	0.275	0.242	0.067	14.634	8.889	123.583	9618313.0	5554258.0	
600809	山西汾酒	2.97	35.39	13307309	470016576	0.269	0.207	0.124	10.114	10.114	198.710	675101.1	536724.2	
600810	神马股份	3.74	8.60	10858610	92074792	0.133	0.110	0.045	4.808	4.032	137.832	763894.6	408507.6	
600811	东方集团	0.19	5.15	10917915	73165256	0.036	0.029	0.013	10.811	10.811	142.499	254293.5	14537.24	
600812	华北制药	-0.51	5.80	4603910	26742512	-0.080	-0.067	-0.027	62.222	76.056	-54.931	630737.6	743950.2	
600814	杭州解百	6.59	10.83	31605266	337519456	0.383	0.241	0.284	12.810	11.611	133.637	1303932.6	348011.7	
600815	*ST厦工	-1.20	4.95	13558976	67904576	0.093	0.055	0.078	26.316	22.989	232.222	128953.9	12436.43	
600816	安信信托	-2.49	14.46	51369692	746891904	0.724	0.718	0.010	38.249	18.404	63.891	4436532.5	2657540.0	
600817	*ST宏盛					-0.148	-0.309	0.322	3.906	10.748	130.533	-81585.23	-92045.87	
600818	中路股份	0.26	23.20	4619424	106884584	0.309	0.077	0.463	11.515	11.515	124.568	385225.0	196468.1	
600819	耀皮玻璃	-2.29	7.24	14572143	106357120	0.156	0.109	0.094	28.972	26.957	118.542	830865.2	237684.1	
600820	隧道股份	-0.31	9.67	18180604	176346016	-0.010	0.018	-0.056	55.072	55.072	-71.587	334396.8	75627.28	
600821	津劝业	0.00	9.35	6347301	58919268	0.213	0.229	-0.033	36.842	34.132	20.083	222904.2	176448.0	
600822	上海物贸	-0.91	11.92	2662391	32024524	-0.091	0.018	-0.218	69.583	69.583	-83.064	295021.1	173422.0	
600823	世茂股份	0.19	5.18	24005588	124017944	0.061	0.039	0.046	11.111	9.091	220.525	862492.5	178748.5	
600824	益民集团	0.36	5.55	4547000	25242580	-0.058	-0.034	-0.050	60.000	60.000	-65.113	350446.6	265667.5	
600825	新华传媒	0.00	6.75	2714636	18393092	-0.108	-0.072	-0.072	75.000	80.460	-72.738	-109098.4	-129798.2	
600826	兰生股份	-0.78	16.59	2324731	38767608	-0.309	-0.117	-0.384	83.853	83.853	-83.380	-170754.1	-46330.23	
600827	百联股份	-0.34	14.84	8976768	133459432	-0.122	0.052	-0.349	75.000	75.000	-93.004	498016.7	387494.6	
600828	茂业商业	-1.36	7.24	8547392	62043680	-0.149	-0.082	-0.134	66.667	74.286	-63.089	176559.6	502521.3	
600829	人民同泰	-1.27	13.22	2412725	31874950	0.192	0.087	0.211	16.923	16.923	138.854	199964.1	21317.86	
600830	香溢融通	-1.25	9.48	7791828	73816392	-0.017	0.064	-0.163	62.581	59.509	-56.998	590531.9	401191.0	
600831	广电网络	0.21	9.41	2436953	22930716	-0.125	-0.082	-0.087	68.269	68.269	-67.562	-140025.0	-128290.7	
600833	第一医药	0.69	17.45	2084521	36522900	0.057	0.022	0.071	38.298	38.298	137.382	126053.8	-1639.233	
600834	申通地铁	-0.70	11.39	1278154	14556381	-0.429	-0.344	-0.172	72.472	79.149	-76.562	-162788.1		
600835	上海机电	0.33	21.26	6860738	145960880	0.148	0.162	-0.027	11.579	34.132	149.468	399172.0	182331.5	
600836	界龙实业	-1.28	6.19	6557940	40430128	-0.152	-0.104	-0.096	69.444	76.087	-92.814	64304.67	86241.74	
600837	海通证券	-0.92	15.15	33109376	503588928	0.084	0.048	0.072	39.326	39.326	82.824	340486.5	389323.5	
600838	上海九百	0.57	12.30	9155058	112800184	-0.022	0.023	-0.091	66.857	66.857	-33.826	760244.6	414134.7	
600839	四川长虹	0.28	3.53	21005528	74183168	-0.003	0.010	-0.026	27.907	29.545	-6.172	269886.7	-174245.9	
600841	上柴股份	0.92	14.29	3050411	44007944	-0.209	-0.122	-0.175	54.918	57.198	-5.976	389152.1	503676.3	
600843	上工申贝	1.88	14.61	10544021	153620512	0.294	0.199	0.189	25.701	24.664	72.090	890733.0	432139.3	
600844	*ST丹科	1.78	6.87	1166800	8036430	-0.018	-0.030	0.024	36.364	36.364	104.349	-83976.95	-101157.2	
600845	宝信软件	0.32	15.58	1037112	16223891	-0.205	-0.087	-0.236	66.154	79.755	-67.764	-17195.60	11952.36	
600846	同济科技	2.07	9.39	108770640	1017790592	0.138	0.013	0.250	20.165	20.165	250.258	692163.7	-797107.2	
600847	*ST万里	-1.03	15.33	155800	2395245	-0.031	0.039	-0.140	75.652	75.652	-88.462	63026.63	48187.46	
600848	上海临港	2.34	23.20	16111060	376362912	0.520	0.577	-0.113	28.836	40.029	87.753	473234.1	346707.4	
600850	华东电脑	1.06	19.96	1671699	33052330	-0.409	-0.247	-0.325	64.684	68.750	-81.103	3482.918	9009.796	
600851	海欣股份	-0.72	9.61	1975471	19042300	0.229	0.224	0.009	40.625	22.807	28.118	309377.3	164723.3	
600853	龙建股份	0.51	5.91	4943036	29192034	-0.103	-0.082	-0.043	61.290	63.265	-54.561	-312273.8	-333263.7	
600854	春兰股份	-0.26	7.63	35566912	268937792	0.130	0.000	0.259	9.884	9.884	167.223	2366478.0	404166.5	
600855	航天长峰	3.30	19.08	9351888	176861728	-0.403	-0.091	-0.624	71.474	71.474	-59.440	482448.1	466396.6	
600856	中天能源	1.02	10.91	6266288	68360944	-0.001	0.048	-0.099	72.414	59.434	-63.579	29800.75	-81527.37	
600857	宁波中百	4.88	13.33	4247452	55710328	0.093	0.049	0.088	28.485	26.257	74.922	103472.0	8936.424	
600858	银座股份	-0.12	8.25	1592101	13140327	-0.004	0.029	-0.067	68.000	68.000	-73.914	93563.36	20255.84	
600859	王府井	0.70	15.76	2407711	37814856	-0.000	0.066	-0.132	32.743	43.284	-1.524	478876.7	470864.3	
600860	*ST京城	0.31	6.57	1405980	9182988	-0.106	-0.075	-0.062	63.333	63.333	-65.744	-46867.95	-55719.25	
600861	北京城乡	0.50	12.14	1627643	19707524	-0.152	-0.032	-0.241	76.796	76.796	-86.437	218914.6	190108.7	
600862	中航高科	-0.41	9.79	4874470	47760288	-0.017	-0.009	-0.018	34.234	34.821	-0.000	232379.5	219426.3	
600863	内蒙华电	0.00	3.25	55590132	178845152	0.050	0.028	0.043	26.190	25.000	203.403	2444425.8	356746.8	
600864	哈投股份	2.49	8.66	11273382	96803552	0.003	-0.020	0.046	2.198	2.198	144.210	279368.4	13558.79	
600865	百大集团	2.72	10.18	7443985	75555272	-0.111	0.015	-0.251	67.857	69.231	-57.710	487815.6	291138.8	
600866	星湖科技	-0.40	4.95	2966447	14624698	-0.071	-0.044	-0.053	47.368	48.718	-49.742	135786.2	101548.8	
600867	通化东宝	-0.53	16.90	4512614	76215408	-0.160	-0.019	-0.282	90.404	90.594	-105.315	-161184.9	187777.3	
600868	梅雁吉祥	-1.05	4.71	22665212	107060680	-0.037	-0.014	-0.045	57.447	76.190	-66.241	2999323.8	2836692.0	
600869	智慧能源	-0.87	6.87	7942700	54494120	-0.014	-0.030	0.033	24.000	31.325	97.603	214689.6	80962.74	
600870	厦华电子	-0.79	7.54	4367901	33357608	-0.103	-0.097	-0.012	28.205	40.000	55.654	-33651.09	13141.19	
600871	石化油服	1.27	3.18	34307720	108766296	-0.080	-0.071	-0.017	56.250	73.077	-47.374	226695.5	1443020.1	
600872	中炬高新	0.22	18.32	7195947	130361304	0.209	0.247	-0.076	32.919	20.784	77.632	67613.25	-10067.33	
600873	梅花生物	-0.17	5.89	35477780	209323408	0.026	0.003	0.047	24.242	15.094	90.870	609215.4	-503575.5	
600874	创业环保	5.38	16.64	67812560	1124371712	-0.974	-0.644	-0.661	71.736	75.501	-60.098	5974960.0	5648856.5	
600875	东方电气	4.07	10.24	40645572	414056032	0.113	0.082	0.061	20.536	17.969	301.109	1395070.5	605066.4	
600876	洛阳玻璃	-1.80	18.54	7265735	137154384	0.050	0.322	-0.545	77.197	77.197	-68.058	551205.3	548749.0	
600877	*ST嘉陵	1.18	6.00	4939934	29704566	-0.089	-0.021	-0.137	62.745	63.462	-66.667	348575.8	476674.7	
600879	航天电子	2.16	8.53	52087728	442457824	0.062	0.107	-0.090	45.378	40.909	14.154	3681340.3	2462636.5	
600880	博瑞传播	1.00	6.07	4747125	28713264	-0.142	-0.090	-0.104	67.901	81.560	-72.371	138580.2	394620.1	
600881	亚泰集团	0.00	5.37	14639510	78358624	0.005	-0.024	0.057	16.667	16.667	147.893	258006.4	-310279.3	
600882	广泽股份	-0.65	9.17	989381	9047082	-0.083	-0.078	-0.011	33.333	48.148	-15.235	-333110.4	-284572.0	
600883	博闻科技	-0.74	10.73	2160118	23226908	-0.257	-0.127	-0.259	70.204	74.113	-68.266	135428.7	119725.8	
600884	杉杉股份	1.08	20.67	29038294	601998656	1.172	1.030	0.285	11.794	8.040	156.813	2769353.5	961115.3	
600885	宏发股份	1.47	42.02	2114399	88811880	0.725	0.745	-0.040	22.365	18.954	93.235	-15430.08	-80397.44	
600886	国投电力	-0.72	8.24	44131328	364929056	0.078	0.060	0.036	25.862	23.438	220.327	4308011.0	3061201.0	
600887	伊利股份	0.05	20.74	54143476	1126781440	0.153	0.246	-0.186	48.000	49.057	32.452	6255490.5	5377037.5	
600888	新疆众和	0.14	7.16	19295198	138080112	0.198	0.135	0.125	11.321	8.511	120.209	533895.3		
600889	南京化纤	-0.09	10.57	10743610	113064224	0.215	0.145	0.139	11.177	9.500	139.410	639234.5	267331.0	
600890	中房股份													
600891	秋林集团	-0.57	8.70	13977552	121375424	0.242	0.181	0.121	7.627	6.870	173.929	2008828.8	926050.6	
600892	大晟文化	-3.28	11.21	4518540	51537516	-0.486	-0.510	0.049	66.327	84.758	-135.897	-899904.8	-589685.5	
600893	航发动力	0.00	30.41	8129210	247360416	0.829	0.589	0.480	23.214	21.225	81.155	542750.8	121027.6	
600894	广日股份	0.09	11.62	2313921	26835358	-0.051	-0.017	-0.068	53.247	55.556	-53.141	169005.6	184331.8	
600895	张江高科	-0.24	16.36	3868101	63268472	-0.037	0.023	-0.120	63.265	70.492	-70.343	359021.4	535419.8	
600896	览海投资	-2.78	8.39	4864753	41720488	-0.113	-0.122	0.018	33.884	55.056	56.226	-166808.0	-100808.7	
600897	厦门空港	2.96	24.68	3203418	79254968	-0.012	0.065	-0.154	25.620	25.620	53.432	178414.0	183444.0	
600898	国美通讯	1.53	13.29	2903413	38750664	-0.415	-0.239	-0.353	80.631	88.654	-89.183	-130220.1	-50223.88	
600900	长江电力	-0.46	15.03	10380539	156371616	0.244	0.225	0.038	16.000	8.054	120.523	3513879.0	2856649.5	
600908	无锡银行	-2.92	11.29	14156802	161417104	-0.671	-0.670	-0.003	97.884	98.347	-115.797	-5368119.0	-4547672.0	
600909	华安证券	-0.52	9.60	15295599	147335344	-0.098	-0.030	-0.136	64.748	71.676	-72.321	3356901.3	3047997.5	
600917	重庆燃气	0.66	9.17	2042617	18665032	-0.131	-0.097	-0.069	56.383	58.163	-57.389	26140.70	-41388.48	
600919	江苏银行	-1.84	9.58	53643060	515981344	0.130	0.089	0.082	57.547	55.963	66.879	4113476.8	2102702.0	
600926	杭州银行	-1.48	15.26	16428703	252085344	0.062	-0.022	0.167	38.393	38.393	86.606	615674.1	158394.2	
600936	广西广电	-0.77	7.71	3228300	24979396	-0.132	-0.073	-0.117	84.252	84.252	-89.182	-215473.3	-52785.67	
600939	重庆建工	-0.93	9.56	5262356	50212568	-0.338	-0.248	-0.180	89.640	89.640	-100.078	-544775.8	-382903.4	
600958	东方证券	-2.51	15.91	80814280	1297959168	0.432	0.230	0.404	20.455	18.685	171.794	1775111.8	-316795.8	
600959	江苏有线					0.036	0.064	-0.057	80.435	46.835	-94.517	578999.0		
600960	渤海活塞	0.27	7.43	1668670	12376344	-0.041	-0.007	-0.068	60.870	60.870	-71.230	161889.5	70548.03	
600961	株冶集团	-3.81	9.59	10434735	100856176	0.234	0.179	0.110	32.673	31.132	96.842	295837.2	56054.95	
600962	国投中鲁	2.80	14.32	5718502	81648512	0.139	0.133	0.011	34.536	33.668	64.886	424458.2	192441.7	
600963	岳阳林纸	-1.34	7.34	19231418	141413456	-0.021	0.001	-0.045	69.474	69.474	-152.670	-1158474.3	-630806.6	
600965	福成股份	3.57	12.19	2652794	31826756	0.142	0.138	0.009	23.684	17.532	42.034	-125535.1	-114238.8	
600966	博汇纸业	2.89	6.41	74049208	468675872	0.334	0.303	0.062	0.943	0.592	130.578	5131148.5	2541687.8	
600967	内蒙一机	2.27	16.22	65803196	1058122560	0.588	0.458	0.261	8.754	6.103	235.054	3014093.0	821917.8	
600969	郴电国际	-0.29	13.88	1560960	21635700	-0.040	0.016	-0.112	57.037	57.037	-59.870	32004.54	-28586.53	
600970	中材国际	-1.14	8.67	36414280	316808704	-0.132	-0.165	0.066	26.191	61.728	58.745	-2591867.3	-3201344.8	
600971	恒源煤电	2.36	12.16	88074960	1061817536	1.005	0.667	0.675	7.783	6.627	162.738	8084222.0	2069408.0	
600973	宝胜股份	-0.56	5.31	4684525	24900084	-0.073	-0.032	-0.082	68.421	68.421	-68.056	-153839.0	-228227.0	
600975	新五丰					0.098	0.087	0.023	65.432	31.928	-10.391	522728.8	250538.0	
600976	健民集团	-1.14	25.10	1945828	48769664	-0.381	-0.203	-0.357	85.354	85.354	-97.588	-106764.8	-33673.28	
600977	中国电影	0.41	16.95	4395198	75401576	-0.574	-0.440	-0.268	77.143	83.082	-86.566	252264.6	453074.6	
600978	宜华生活	1.08	9.39	8630724	80617504	-0.154	-0.105	-0.098	64.211	71.186	-73.320	-156903.6	79769.41	
600979	广安爱众	0.70	5.72	10709645	61038872	-0.011	-0.009	-0.003	9.091	31.507	57.760	202366.9	-65318.85	
600980	北矿科技	-2.25	16.93	2269800	38729124	-0.022	0.132	-0.309	70.442	70.442	-60.905	295817.1	130267.1	
600981	汇鸿集团	0.57	7.06	1547840	10931903	-0.068	-0.036	-0.065	59.375	59.375	-66.845	39832.41	23782.22	
600982	宁波热电	0.62	4.87	4551925	22118480	-0.007	0.002	-0.019	43.478	43.478	-15.433	387757.6	182247.8	
600983	惠而浦	-0.28	10.53	1317345	13932077	0.020	0.052	-0.064	31.169	55.085	-44.420	181748.5	241920.8	
600984	建设机械	-1.02	6.79	6670951	45569648	-0.199	-0.129	-0.141	72.414	79.592	-72.839	-226040.1	-38062.36	
600985	雷鸣科化	-0.88	12.34	1406800	17269928	-0.271	-0.239	-0.063	54.545	66.495	-73.447	-260616.5	-237400.8	
600986	科达股份	-0.69	12.98	4114990	53568128	-0.201	-0.115	-0.171	71.687	82.397	-134.145	-406528.1	-167515.8	
600987	航民股份	-1.00	12.83	4195210	53680916	0.093	0.106	-0.026	28.421	38.261	29.932	400954.5	192577.6	
600988	赤峰黄金	2.98	13.15	24293088	316167488	0.116	0.093	0.047	0.000	0.000	161.905	1071654.0	653133.1	
600990	四创电子	0.14	57.73	917923	52991296	-1.075	-0.553	-1.044	83.861	86.221	-87.517	57499.17	59440.55	
600992	贵绳股份	-0.35	14.11	719700	10188968	-0.380	-0.215	-0.331	71.255	79.420	-92.869	52036.65	149165.5	
600993	马应龙	-0.95	20.92	4039679	85043624	0.032	0.136	-0.208	57.741	57.741	-86.833	99125.69	64453.14	
600995	文山电力	5.99	10.62	37537676	389556128	0.060	-0.018	0.156	7.614	7.614	211.778	832103.6	164292.0	
600996	贵广网络	-0.64	10.89	2793871	30499120	-0.328	-0.218	-0.220	83.146	83.696	-99.713	2931.379	144952.0	
600997	开滦股份	1.15	7.01	30262836	212196448	0.285	0.216	0.139	14.545	10.063	157.119	2600247.0	1278134.1	
600998	九州通	0.05	20.06	5859847	116811152	-0.037	0.096	-0.266	64.935	67.984	-61.976	215061.0	161785.4	
600999	招商证券	-0.61	17.80	17024888	303158528	0.278	0.214	0.127	19.333	17.576	119.386	2169073.3	1822928.9	
601000	唐山港	-0.38	5.20	50269480	262031920	-0.083	-0.097	0.028	31.373	62.766	33.415	3298052.0	3018881.0	
601001	大同煤业	10.10	5.78	2383501	13776636	0.123	0.075	0.097	0.000	0.000	342.912	233472.2	100787.3	
601002	晋亿实业	1.78	9.71	44829384	432868960	0.226	0.143	0.167	10.656	7.471	138.014	2141299.3	227266.4	
601003	柳钢股份	1.34	5.29	58249308	305141440	0.166	0.121	0.090	26.050	21.678	144.564	3198947.0	-595293.4	
601005	*ST重钢	1.34	2.27	31872982	72594248	0.040	0.024	0.032	12.500	5.769	173.936	1978493.6	781761.2	
601006	大秦铁路	-0.33	9.06	40460560	367775360	0.265	0.235	0.060	23.932	17.722	74.345	8523142.0	5549371.5	
601007	金陵饭店	0.56	10.77	1928330	20727320	-0.242	-0.166	-0.152	66.429	70.064	-73.010	-26638.16	-3284.586	
601008	连云港	-1.06	6.51	14021780	91754304	-0.247	-0.208	-0.079	87.313	87.943	-96.351	-101851.3	222657.9	
601009	南京银行	-1.45	8.13	94602464	770402048	0.178	0.158	0.040	52.688	42.609	31.902	5084017.0	2702064.0	
601010	文峰股份	0.24	4.17	5923884	24677374	-0.017	-0.009	-0.016	69.048	69.048	-56.022	407429.0	167085.0	
