历史行情.指标排序沪深Ａ股 日期:2017-07-20,四 指标:MACD(12,26,9)   WR(14,28)   CCI(14)   OBV(30)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  WR1	  WR2	  CCI	  OBV	  MAOBV	
603333	明星电缆	1.61	6.94	2343666	16283578	-0.037	-0.016	-0.042	39.437	56.122	-41.535	-16570.87	-66138.95	
603335	迪生力	-2.51	13.97	12291610	174115696	2.005	2.362	-0.713	77.333	37.589	-54.095	-886507.3		
603336	宏辉果蔬	-3.48	25.27	3187861	82861656	-0.392	0.002	-0.788	97.086	89.939	-148.843	258325.4	178592.6	
603337	杰克股份	-0.53	37.89	1745400	66709944	0.352	0.591	-0.478	60.116	44.828	-26.011	293229.2	263727.0	
603338	浙江鼎力	0.44	59.18	942830	55627892	-0.582	0.216	-1.596	75.216	75.216	-108.931	5516.841	19426.74	
603339	四方冷链	0.00	23.14	1139700	26535232	-0.750	-0.460	-0.580	80.048	82.816	-99.854	-17848.79	26731.46	
603345	安井食品	-0.83	22.71	2695105	61947584	-1.377	-1.209	-0.335	88.147	88.147	-122.266	-389506.2	-261016.6	
603355	莱克电气	1.80	53.83	1030300	54908028	-0.868	-0.274	-1.188	68.249	68.249	-84.789	43605.37	49023.47	
603358	华达科技	-0.26	46.10	1482746	68872728	-0.870	-0.247	-1.245	87.161	87.161	-111.882	68543.13	94406.86	
603360	百傲化学	0.04	25.03	1203939	30476160	-0.972	-0.512	-0.920	88.276	88.276	-104.824	-33536.32	-52307.20	
603366	日出东方	-0.25	8.07	7858273	62884752	0.077	0.034	0.087	17.647	17.647	105.605	-194933.4	-147862.4	
603368	柳州医药	1.32	54.36	1090263	59424608	-0.483	0.010	-0.986	51.314	51.314	-58.349	5227.520	-10953.56	
603369	今世缘	1.77	13.78	14186045	192786816	0.201	0.138	0.126	1.613	1.333	209.233	551586.4	270413.2	
603377	东方时尚	-0.54	35.16	696995	24497194	-0.375	-0.243	-0.264	52.301	57.934	-42.614	39198.47	46938.92	
603380	易德龙	-1.73	21.07	4136475	88507840	0.947	1.862	-1.829	92.959	61.554	-106.628	-75313.59		
603383	顶点软件	-1.06	38.39	1211815	47230348	-0.932	0.166	-2.197	92.404	93.449	-122.909	91518.51	98866.77	
603385	惠达卫浴	-0.64	23.12	3241296	75700872	-1.305	-0.927	-0.756	89.388	92.597	-121.901	-489430.8	-387625.1	
603387	基蛋生物	10.01	42.64	31600	1347424	1.409	0.432	1.954	0.000	0.000		458.000		
603388	元成股份	-2.53	38.47	4393755	171440480	1.182	1.254	-0.145	62.649	49.271	22.793	225638.2	243940.7	
603389	亚振家居	2.47	16.58	5290819	86978128	-0.324	-0.164	-0.320	62.051	62.051	-80.452	39704.45	106.516	
603393	新天然气	-0.41	36.46	644992	23657492	-0.896	-0.569	-0.655	78.322	78.322	-113.080	48430.28	46807.00	
603398	邦宝益智	0.93	18.39	1146148	21182140	-1.321	-1.176	-0.290	81.633	82.162	-115.529	-283121.0	-249402.4	
603399	新华龙	-0.58	13.62	6199457	84532816	0.369	0.350	0.039	14.286	7.944	109.895	1139390.9	840089.6	
603416	信捷电气	0.10	29.78	797951	24069162	-1.220	-0.617	-1.208	89.260	89.260	-112.216	71036.20	49149.49	
603421	鼎信通讯	6.21	31.62	4588055	141745696	0.672	0.574	0.195	40.895	34.455	42.836	124331.5	29882.81	
603429	集友股份	-3.19	70.36	182200	13176077	-2.167	-1.051	-2.232	97.603	97.603	-123.524	7875.950	7013.561	
603444	吉比特	-0.62	242.05	699154	171066704	-8.973	-4.749	-8.447	87.410	90.541	-111.580	35184.04	66646.72	
603456	九洲药业	-0.59	16.81	1744795	29411344	0.242	0.279	-0.074	50.338	50.000	15.411	150242.5	96145.07	
603488	展鹏科技	-0.94	14.73	2512204	37605032	-0.706	-0.345	-0.722	91.059	92.817	-117.369	-1212774.9	-1050522.8	
603496	恒为科技	-1.60	29.43	1604550	47980764	0.078	1.212	-2.269	94.040	96.341	-117.239	-379538.8	-248521.0	
603501	韦尔股份					2.351	2.648	-0.592	79.506	49.041	-85.649	-122916.0		
603505	金石资源	-0.65	19.95	12679873	256080096	0.364	0.884	-1.040	76.418	72.141	-78.229	1534440.5	1356423.4	
603508	思维列控	-0.73	48.73	476571	23440652	-1.067	-0.502	-1.130	90.148	90.148	-114.408	9960.441	32888.80	
603515	欧普照明	-1.21	35.81	1254901	45105464	0.067	0.268	-0.402	65.369	65.369	-95.054	-32677.54	22178.08	
603517	绝味食品	-0.13	31.30	1270044	40112780	-1.129	-0.791	-0.675	90.038	92.624	-113.814	115472.1	124815.2	
603518	维格娜丝	0.48	22.88	638642	14669346	-0.422	-0.227	-0.389	70.031	70.571	-77.430	-20037.96	-22835.96	
603519	立霸股份	0.86	25.81	1940108	49863064	0.643	0.149	0.988	11.538	10.755	152.461	82551.55	12947.14	
603520	司太立	0.00	29.86	580800	17399184	-0.368	-0.108	-0.521	78.109	78.109	-108.955	-3953.278	825.946	
603528	多伦科技	0.09	11.03	5891269	65542336	-0.861	-0.488	-0.746	91.629	93.381	-122.855	-973724.1	-441718.4	
603536	惠发股份	-0.15	19.63	3733395	73930032	0.979	1.855	-1.751	89.674	42.130	-133.360	-96516.05		
603538	美诺华	-1.52	26.61	1194911	32233866	-0.911	-0.530	-0.764	90.508	90.508	-120.839	153964.9	137524.5	
603555	贵人鸟	-0.09	22.65	2096586	47135032	0.274	0.372	-0.195	52.454	52.454	-56.815	294939.9	183907.0	
603556	海兴电力	-0.67	40.00	709694	28544000	-1.338	-1.051	-0.574	91.701	95.019	-99.495	28758.14	59979.14	
603558	健盛集团	1.88	16.23	1802025	29114268	-0.191	0.014	-0.410	65.918	65.918	-100.682	572063.6	480529.3	
603559	中通国脉	-3.63	23.11	2999440	70451480	-2.331	-2.564	0.465	49.838	80.128	-23.082	-300160.5		
603566	普莱柯	-0.75	22.63	365800	8340606	-0.470	-0.377	-0.186	72.453	78.529	-47.827	-9002.322	9725.640	
603567	珍宝岛	-1.28	16.20	1960102	31827788	-0.039	0.012	-0.103	60.000	60.000	-87.081	-47385.70	-18252.64	
603568	伟明环保	0.75	20.07	1333109	26717428	-0.345	-0.168	-0.354	62.456	63.729	-98.569	71153.10	72572.42	
603569	长久物流	-0.88	30.37	1016299	31082808	-0.961	-0.743	-0.436	81.862	87.140	-97.221	41152.82	83751.70	
603577	汇金通	-1.73	17.57	2949103	52679428	-0.909	-0.607	-0.604	92.354	93.128	-132.513	111490.8	191571.4	
603578	三星新材	-1.56	46.78	1768832	83033632	1.225	1.382	-0.314	25.926	19.718	112.156	337082.6	272670.4	
603579	荣泰健康	-0.98	115.29	226800	26505770	-3.159	-1.580	-3.157	79.192	79.992	-90.370	-21187.20	3776.480	
603580	艾艾精工	-0.52	32.63	760909	25183604	0.525	1.857	-2.664	93.161	95.713	-126.849	-68210.82	-13214.29	
603585	苏利股份	-0.56	30.31	750900	22935722	-1.188	-0.787	-0.802	90.210	93.212	-117.183	-2846.876	-4131.187	
603586	金麒麟	-0.82	30.10	2248024	68368280	-1.169	-0.793	-0.752	90.706	93.141	-118.884	29409.24	77740.94	
603588	高能环境					-0.214	-0.073	-0.282	91.983	91.983	-238.451	-412324.5	-206532.1	
603589	口子窖	2.38	37.86	2805244	106071984	0.353	0.493	-0.280	21.311	26.154	33.009	351407.6	274457.6	
603595	东尼电子	10.01	33.18	84998	2820234	2.602	1.126	2.952	0.000	0.000		2470.470		
603598	引力传媒					-0.025	-0.008	-0.034	66.177	66.177		-7345.840		
603599	广信股份	7.51	15.46	4129931	61476052	-0.066	-0.043	-0.046	2.703	2.703	42.757	40178.76	12648.20	
603600	永艺股份	-0.43	16.27	2350009	38419576	0.150	0.347	-0.394	88.182	63.956	-87.918	165870.1	104067.2	
603601	再升科技	3.80	14.46	2663205	38637084	-0.307	-0.231	-0.150	43.333	55.844	-41.414	-15189.50		
603603	博天环境	-0.81	36.61	4273461	156846400	-1.762	-1.020	-1.484	73.776	87.036	-92.639	411668.2	572804.2	
603606	东方电缆	0.64	11.04	1096167	12064060	-0.197	-0.077	-0.239	76.364	79.897	-103.828	148299.2	112590.7	
603608	天创时尚					0.000	0.000	0.000	29.670	29.670		0.000		
603609	禾丰牧业	0.00	8.94	3957811	35683112	-0.159	-0.074	-0.169	72.593	72.593	-107.343	115909.1	113452.8	
603611	诺力股份	0.38	23.91	890424	21366268	-0.621	-0.243	-0.756	80.705	81.474	-101.706	-190702.8	-146103.2	
603612	索通发展	10.01	13.74	8000	109920	0.261	0.067	0.388	0.000	0.000		172.000		
603615	茶花股份	0.12	17.25	2224163	38652528	-0.482	-0.145	-0.675	87.939	87.939	-113.269	37302.04	30267.13	
603616	韩建河山	1.11	20.03	13406616	271725920	-1.817	-1.446	-0.740	81.172	85.834	-103.420	-1061193.1	-854693.1	
603617	君禾股份	-2.78	23.77	6738158	165427680	3.294	2.777	1.033	31.747	31.747	41.409	-130859.1		
603618	杭电股份	5.23	10.46	17079088	178867696	0.107	0.209	-0.205	43.396	34.201	-12.949	822812.8	364830.8	
603626	科森科技	1.87	57.17	2112953	122677592	-0.801	0.244	-2.089	61.704	67.237	-57.561	-18911.02	-1307.180	
603628	清源股份	-2.35	17.43	6287779	111264224	-1.643	-1.245	-0.796	89.394	91.716	-113.272	-690772.1	-423886.8	
603630	拉芳家化	-0.22	31.47	1710345	54368652	-1.124	-0.540	-1.169	87.093	87.732	-112.640	81035.50	132249.2	
603633	徕木股份	0.49	22.73	1210500	27648998	-1.926	-1.550	-0.751	85.109	89.560	-115.327	-281125.4	-214891.8	
603636	南威软件	0.49	10.25	3915199	40206904	-0.635	-0.493	-0.284	86.770	89.634	-102.669	-614209.3	-483732.7	
603637	镇海股份	-1.80	26.25	1232730	32608762	-1.079	-0.594	-0.968	93.046	94.510	-136.418	-113314.4	-78629.58	
603638	艾迪精密	-9.98	28.94	9323119	273808320	-0.420	0.390	-1.620	100.000	100.000	-198.121	-191892.3	3436.641	
603639	海利尔	-1.37	48.24	1946447	94954720	-0.739	-0.025	-1.427	90.836	90.836	-117.594	79172.66	51856.78	
603656	泰禾光电	0.22	31.71	491920	15870836	-0.834	-0.574	-0.519	87.786	87.786	-101.307	11542.81	5409.560	
603658	安图生物	0.46	41.44	366100	15159632	-0.039	0.272	-0.623	64.404	64.404	-72.887	63161.18	50848.42	
603660	苏州科达	-2.67	34.99	2646195	93613400	-0.314	0.367	-1.362	92.838	92.838	-110.351	-64705.02	18308.92	
603663	三祥新材	-1.66	26.07	1234500	32461812	-0.794	-0.439	-0.711	83.463	83.463	-117.902	71181.68	46236.54	
603665	康隆达	-0.35	33.93	737832	25375340	-1.684	-1.047	-1.274	95.957	97.096	-119.811	42029.89	85480.32	
603667	五洲新春	-0.64	20.25	1155200	23657688	-0.812	-0.484	-0.657	83.691	85.579	-122.685	81705.40	89205.47	
603668	天马科技	4.96	15.24	10791960	161436432	0.085	0.308	-0.446	73.622	64.483	-84.413	437910.6	167094.7	
603669	灵康药业	-0.74	21.33	850435	18203452	-0.346	-0.233	-0.226	82.848	82.848	-115.132	-35166.48	-37238.92	
603676	卫信康					0.000	0.000	0.000				0.000		
603677	奇精机械	0.06	33.19	546234	18203790	0.790	0.883	-0.185	25.392	12.036	47.783	183261.3	115688.5	
603678	火炬电子	-0.97	23.54	2885159	68670224	-0.602	-0.053	-1.097	95.153	95.659	-181.294	-183877.3	-77983.98	
603679	华体科技	4.79	23.86	5969993	142199184	1.766	2.555	-1.577	74.817	37.340	-83.464	19229.98		
603686	龙马环卫	-0.16	32.18	697111	22501822	-0.431	-0.172	-0.517	75.377	75.377	-94.567	-160886.7	-114356.8	
603688	石英股份	0.00	10.72	2314387	25044506	-0.228	-0.178	-0.100	47.429	69.435	-26.139	150595.2	140331.5	
603689	皖天然气	-0.54	14.85	3885480	58280744	-0.778	-0.624	-0.308	88.333	89.231	-118.223	665849.9	750453.0	
603690	至纯科技	-0.98	15.21	1877060	29067372	-0.549	-0.312	-0.473	90.657	90.657	-122.769	219449.4	211889.3	
603696	安记食品	-0.12	40.35	225700	9140089	0.189	0.596	-0.813	53.991	56.955	-75.722	70015.49	66372.93	
603698	航天工程	0.31	22.74	1139700	25939172	-0.445	-0.164	-0.562	83.636	83.636	-110.466	14608.08	10354.41	
603699	纽威股份	1.78	16.00	1777394	28332472	0.119	0.133	-0.027	36.641	32.215	11.140	302238.3	190379.8	
603701	德宏股份	-1.21	27.04	1136617	31237320	-0.360	0.072	-0.865	91.282	91.282	-135.937	49068.32	44228.58	
603703	盛洋科技	-0.57	15.68	3778965	59633136	-0.521	-0.137	-0.768	89.505	89.505	-112.770	68406.98	145530.5	
603707	健友股份	10.02	11.42	5100	58242	0.083	0.017	0.133	0.000	0.000		51.000		
603708	家家悦	-0.76	15.60	2600366	40994764	-0.278	-0.132	-0.292	89.270	89.583	-112.394	252706.6	258983.3	
603716	塞力斯	-0.14	87.95	254168	22441772	-1.537	-0.115	-2.845	86.585	86.585	-104.583	-5183.740	1773.938	
603717	天域生态	-1.19	29.02	2031932	59653804	-1.146	-0.762	-0.767	96.073	97.022	-120.343	173976.9	159954.2	
603718	海利生物	-0.39	12.80	2372797	30738532	-0.341	-0.229	-0.224	81.013	86.784	-118.941	-49660.62	10702.17	
603726	朗迪集团	1.24	39.16	2833694	110602272	0.582	0.260	0.644	12.403	11.976	189.306	24190.17	-77412.95	
603727	博迈科	-0.84	27.31	1677630	46429584	-1.378	-0.881	-0.994	89.677	91.763	-122.894	-110550.4	1451.186	
603728	鸣志电器	0.14	21.93	6602546	147225264	0.022	0.338	-0.632	78.899	72.421	-96.614	-13.029	-306489.2	
603729	龙韵股份					-1.841	-1.348	-0.987	52.995	65.695	-211.162	-41761.11	-13881.14	
603737	三棵树	0.42	54.51	1036003	57800636	-2.638	-1.729	-1.818	89.031	89.984	-90.287	-13770.48	2871.251	
603738	泰晶科技	-0.31	29.19	471536	13914346	-0.467	-0.140	-0.653	88.550	88.550	-113.960	24321.45	21897.95	
603757	大元泵业	-1.95	44.18	9576478	440541728	3.354	1.974	2.760	21.704	21.704		-240705.9		
603758	秦安股份	0.06	16.11	2988052	48431872	-0.773	-0.489	-0.569	83.838	87.739	-101.044	165836.4	98592.84	
603766	隆鑫通用	0.26	7.57	22909412	172515792	0.053	0.014	0.077	19.672	16.901	207.717	319875.3	-365644.6	
603767	中马传动	-1.99	18.75	4791055	91010904	-0.292	0.321	-1.225	90.133	77.417	-96.289	-322189.6		
603768	常青股份	-0.93	22.39	1661721	37562392	-0.906	-0.580	-0.651	90.891	90.891	-117.744	-17363.00	15093.20	
603777	来伊份	-0.38	31.32	2492700	78759608	-1.067	-0.470	-1.193	82.580	84.423	-92.836	222102.6	377025.5	
603778	乾景园林	-0.20	9.90	11456350	114459192	-0.569	-0.331	-0.475	89.015	94.600	-116.351	-2200557.5	-1106860.5	
603779	威龙股份	-0.25	19.64	819800	16216956	-0.571	-0.385	-0.372	75.516	80.516	-97.826	-48639.11	7657.209	
603787	新日股份	0.99	15.36	5160717	80981112	-0.858	-0.528	-0.661	88.911	89.300	-93.507	299209.9	193383.6	
603788	宁波高发	0.30	42.81	1421708	61708604	0.545	0.711	-0.332	32.775	23.702	29.636	163668.8	125747.2	
603789	星光农机	-1.12	22.09	8742221	192783712	0.747	0.312	0.869	22.960	22.407	116.764	152352.7	45864.16	
603797	联泰环保	-1.12	16.74	2218108	37800832	-1.042	-0.879	-0.327	91.522	91.522	-117.878	-394837.0	-362830.9	
603798	康普顿	4.51	25.48	1599800	40228724	-0.831	-0.684	-0.293	50.739	70.238	-43.731	50290.60	49967.51	
603799	华友钴业	2.66	65.89	27775756	1844654080	3.197	3.475	-0.557	22.062	11.126	148.653	2732421.3	1332017.0	
603800	道森股份	-0.10	19.04	2086507	39983624	-0.894	-0.608	-0.573	83.772	86.271	-107.019	125645.8	195331.5	
603801	志邦股份	-0.05	42.43	2618203	111001216	2.097	2.303	-0.413	57.352	44.997	-25.568	-124387.3		
603803	瑞斯康达	0.88	20.58	2637190	54466736	-0.990	-0.726	-0.527	86.274	86.274	-118.680	-153270.7	-176946.6	
603806	福斯特	0.20	29.49	859200	25428224	-0.783	-0.546	-0.476	72.182	77.165	-91.176	-50598.67	-25001.54	
603808	歌力思	-1.54	21.05	1249216	26502876	-0.221	-0.014	-0.413	80.505	80.505	-79.885	-41676.71	7250.480	
603811	诚意药业	0.82	33.10	1038320	34958956	-1.188	-0.679	-1.018	81.459	81.459	-105.231	41700.61	11525.71	
603816	顾家家居	-0.05	55.99	1699649	95997640	0.560	1.124	-1.128	86.016	62.678	-121.201	22221.50	32698.34	
603817	海峡环保	-0.62	14.38	3130100	45508508	-0.811	-0.511	-0.601	88.462	90.419	-131.406	-30356.21	286780.0	
603818	曲美家居	-0.20	15.29	992100	15185560	-0.077	-0.024	-0.106	79.545	64.815	-106.854	-94103.61	-93504.24	
603819	神力股份	-0.52	22.98	838498	19394428	-0.608	-0.251	-0.715	80.537	83.309	-127.831	78452.24	39870.40	
603822	嘉澳环保	-1.27	38.23	1065800	41404088	-1.883	-1.124	-1.518	87.939	89.716	-98.704	44189.51	79787.79	
603823	百合花	-0.73	18.93	1033842	19843570	-0.674	-0.396	-0.556	85.906	85.906	-112.324	89026.77	113587.1	
603826	坤彩科技	-2.98	16.62	8533961	144487344	-0.616	-0.423	-0.385	91.530	91.530	-113.144	-933227.7	-862440.7	
603828	柯利达	0.36	19.49	975421	19169870	-0.277	0.023	-0.599	69.231	70.408	-92.028	232571.8	181789.4	
603833	欧派家居	1.31	107.71	529731	56765012	-1.095	-0.632	-0.926	60.652	71.455	-51.676	68394.67	76516.68	
603838	四通股份	2.12	13.98	10093667	138072832	-0.254	-0.265	0.021	15.385	27.714	58.439	395895.1	236878.2	
603839	安正时尚	-0.46	23.67	2808937	67096456	-0.781	-0.438	-0.686	86.774	86.774	-115.667	155031.5	122000.3	
603843	正平股份	-2.41	13.34	5051432	67998816	-0.218	-0.135	-0.167	84.889	85.022	-109.075	275297.4	310366.8	
603855	华荣股份	0.77	13.16	5347397	70803648	-0.698	-0.363	-0.670	86.667	92.233	-104.982	-503914.8	-410796.4	
603858	步长制药	-0.64	67.86	675043	46050816	-0.909	-0.622	-0.574	69.064	75.300	-96.816	20605.40	46619.29	
603859	能科股份	-0.69	25.84	1813700	47385840	-2.063	-1.540	-1.047	86.067	90.250	-106.647	68882.20	139317.3	
603861	白云电器					0.144	-0.493	1.274	2.078	2.078	253.119	226728.3		
603866	桃李面包	-1.32	33.76	363496	12260586	-0.510	-0.335	-0.349	76.970	85.926	-131.904	-17745.04	2496.163	
603868	飞科电器	0.05	59.82	1238529	73829816	0.458	0.775	-0.635	64.675	54.822	-27.076	85067.18	137628.7	
603869	北部湾旅	-1.74	25.38	901981	23040124	-0.476	-0.204	-0.543	63.743	63.743	-92.293	-34469.09	-13361.65	
603877	太平鸟	0.12	25.11	1809045	45985096	-0.562	-0.231	-0.661	73.077	73.077	-105.471	203250.0	134124.6	
603878	武进不锈	-1.73	22.09	2906100	65069352	-0.218	0.123	-0.682	87.759	87.759	-116.183	118885.6	128150.4	
603879	永悦科技	-1.11	16.92	3404510	58752128	0.736	1.623	-1.776	92.171	49.008	-104.395	-81234.16		
603881	数据港	-1.48	42.66	3336430	144575120	-1.973	-1.265	-1.418	90.000	90.161	-122.397	568111.7	517776.5	
603883	老百姓	0.13	44.76	1286616	57818144	-0.300	0.097	-0.794	86.174	86.174	-99.070	64148.82	77236.76	
603885	吉祥航空	-0.49	14.23	2613557	37231076	-0.302	-0.217	-0.169	84.298	92.116	-112.662	-82433.95	102629.3	
603886	元祖股份	4.43	21.46	13892552	297920352	0.143	-0.027	0.341	21.226	21.226	306.479	462581.9	177933.9	
603887	城地股份	0.65	29.43	432000	12927955	-1.199	-0.751	-0.896	84.756	86.226	-103.179	-2954.521	-3221.976	
603888	新华网	0.18	27.96	1373785	38665480	-1.465	-1.066	-0.797	84.909	89.455	-97.021	-202689.6	-112248.5	
603889	新澳股份	3.24	14.99	5688141	84587040	-0.125	-0.076	-0.098	34.921	49.693	-54.020	300966.1	344060.1	
603896	寿仙谷	0.45	33.17	3314693	111415728	-0.822	0.258	-2.161	84.973	86.564	-116.278	572169.9	504107.9	
603898	好莱客	0.89	33.04	2655500	87464240	-0.342	-0.078	-0.528	71.296	71.296	-98.940	-187161.2	-106300.3	
603899	晨光文具	0.53	17.10	1652340	28334572	0.002	0.089	-0.175	64.286	64.286	-99.067	33192.61	38055.48	
603900	通灵珠宝	-0.23	30.26	1340200	40750152	-0.376	-0.204	-0.344	83.673	83.673	-105.111	-42436.62	-46732.95	
603901	永创智能	-0.72	11.06	1167000	12991065	-0.230	-0.111	-0.239	87.245	87.245	-117.072	150630.1	115019.3	
603903	中持股份	-0.03	38.67	1946702	75217504	-3.508	-2.699	-1.617	83.285	88.894	-111.722	561338.9	589748.9	
603906	龙蟠科技	-2.02	18.88	3150193	60409332	-1.041	-0.648	-0.786	96.774	96.774	-127.171	-68441.22	-10258.63	
603908	牧高笛	-0.75	42.21	583700	25096456	-1.505	-0.784	-1.442	91.727	91.727	-124.961	11421.24	21786.76	
603909	合诚股份	-0.27	29.08	1560105	45738544	-2.860	-1.665	-2.391	93.966	94.384	-147.697	-218365.3		
603918	金桥信息	2.11	21.77	1656600	35804516	-1.365	-0.818	-1.095	77.220	79.955	-147.179	-74570.41	13689.11	
603919	金徽酒	0.27	18.84	1368826	25800498	-0.059	-0.031	-0.055	36.190	36.190	-13.401	18018.78	-14217.72	
603920	世运电路	-0.40	19.89	3463647	69333672	-0.930	-0.746	-0.369	83.171	83.493	-114.014	-436879.8	-315289.9	
603926	铁流股份	-1.23	29.73	1318405	39647320	-1.310	-0.848	-0.925	94.255	94.993	-122.570	121072.2	107339.8	
603928	兴业股份	1.23	16.47	1835216	30474348	-0.732	-0.478	-0.507	78.571	79.335	-89.191	52834.90	29086.02	
603929	亚翔集成	3.57	20.02	4245059	85034200	-0.806	-0.510	-0.592	73.231	73.231	-90.706	115991.0	70029.24	
603933	睿能科技	-5.96	47.47	8433272	414053024	5.462	3.821	3.280	26.214	26.214		107276.0		
603936	博敏电子	0.40	24.82	390749	9773357	-0.325	-0.059	-0.531	66.071	71.571	-92.284	94850.14	103493.7	
603938	三孚股份	-3.39	24.49	7337922	184170048	2.908	3.057	-0.297	51.958	37.989	-14.972	127581.0		
603939	益丰药房	-2.47	31.57	2070841	65317828	0.359	0.537	-0.356	90.616	73.647	-178.586	33455.95	53957.33	
603955	大千生态	0.10	40.62	762818	31109618	-0.914	-0.212	-1.403	88.198	89.020	-132.985	155812.2	162990.8	
603958	哈森股份	-0.10	20.65	3436319	71626952	-3.295	-3.166	-0.257	85.927	96.560	-113.040	-905072.6	-339151.9	
603959	百利科技	4.85	22.48	7038267	152676096	0.677	0.377	0.601	0.222	0.173	207.920	268460.1	76373.01	
603960	克来机电	-0.69	38.93	736300	29129388	-0.610	0.027	-1.275	85.603	85.603	-111.155	62921.59	26604.87	
603966	法兰泰克	-0.60	19.97	2398095	48682332	-1.109	-0.794	-0.631	92.794	93.604	-124.170	-83212.22	-12760.05	
603968	醋化股份	-0.83	22.83	1826964	41796624	0.189	0.162	0.054	41.346	29.054	112.304	130865.1	17818.52	
603969	银龙股份	-0.71	16.68	10638933	180138688	-1.257	-0.998	-0.518	85.294	89.891	-107.175	227335.8	359827.4	
603977	国泰集团	-1.17	16.00	2514934	40713760	-0.582	-0.557	-0.049	85.163	85.163	-96.661	-407771.2	-267330.6	
603979	金诚信	-0.59	13.52	3540329	47937472	0.035	0.054	-0.038	20.879	20.879	5.999	68915.88	78413.52	
603980	吉华集团	-1.28	23.21	9337413	218061200	-0.933	-0.496	-0.874	72.105	79.173	-77.487	-583412.5		
603985	恒润股份	-1.14	41.71	1372471	58140184	-1.359	-0.690	-1.339	90.901	90.901	-118.629	75226.84	63586.54	
603986	兆易创新	3.28	75.85	2234513	167035856	-2.316	-1.527	-1.578	68.876	68.876	-114.120	-88346.22	-50513.71	
603987	康德莱	-0.35	14.04	1295971	18407342	-0.507	-0.368	-0.278	74.902	79.153	-102.076	-82722.45	-19873.96	
603988	中电电机	3.69	60.98	277523	16704628	-0.818	-0.551	-0.535	49.320	58.611	-32.427	437.160	63.422	
603989	艾华集团	1.39	37.82	1257638	47487200	-0.262	0.022	-0.569	63.380	63.380	-57.143	45616.08	47608.79	
