历史行情.指标排序沪深Ａ股 日期:2017-07-18,二 指标:MACD(12,26,9)   WR(14,28)   CCI(14)   OBV(30)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  WR1	  WR2	  CCI	  OBV	  MAOBV	
601139	深圳燃气	0.83	8.47	990402	8366492	-0.009	0.020	-0.059	82.143	82.143	-130.978	33885.25	24502.78	
601155	新城控股	-1.62	18.24	10783658	196271056	0.311	0.335	-0.050	60.116	45.022	-19.973	1982018.0	1851263.3	
601158	重庆水务	0.00	6.94	3534100	24459952	-0.053	-0.033	-0.039	81.250	86.667	-247.465	-182947.1	-48792.06	
601163	三角轮胎	1.31	24.05	2876614	68663248	-0.494	-0.245	-0.498	85.382	89.189	-191.886	180654.3	295350.6	
601166	兴业银行	-0.72	18.03	96859096	1750352384	0.546	0.459	0.173	24.873	17.438	114.562	20194056.0	10166117.0	
601168	西部矿业	3.32	8.40	49356176	407902912	0.288	0.293	-0.010	23.853	14.689	53.086	4435082.5	1846777.9	
601169	北京银行	-1.26	7.82	70015712	548583168	0.158	0.116	0.084	40.476	32.075	99.726	6738924.5	2555843.5	
601177	杭齿前进	2.44	7.99	3083108	24219456	-0.061	0.022	-0.167	84.270	84.270	-173.190	-117140.7	16450.10	
601179	中国西电	0.75	5.40	11001591	59072412	-0.008	0.006	-0.029	54.545	54.545	-214.544	-244175.6	-242621.0	
601186	中国铁建	3.77	13.21	111861792	1471153408	0.210	0.060	0.301	0.621	0.575	183.650	2624883.5	-1881292.9	
601188	龙江交通	0.45	4.48	5102809	22857818	-0.049	-0.010	-0.077	88.462	88.462	-246.904	64774.53	34827.07	
601198	东兴证券	-0.51	17.39	8218101	142628016	0.141	0.136	0.010	67.257	51.351	-12.046	28412.86	283424.7	
601199	江南水务	0.47	6.38	3217133	20478916	-0.084	-0.031	-0.105	91.667	92.063	-209.552	-147700.3	-54157.24	
601200	上海环境	1.19	23.81	6404572	152276880	-0.699	-0.400	-0.597	87.565	90.062	-221.828	-113245.9	138377.8	
601208	东材科技	1.05	6.74	3190996	21379532	0.008	0.042	-0.069	81.035	78.333	-229.434	110147.8	93420.45	
601211	国泰君安	-1.93	20.35	51920584	1055249472	0.366	0.395	-0.059	70.857	48.062	-26.410	4052485.0	4197790.0	
601212	白银有色	1.32	8.44	43569484	365135392	0.163	0.156	0.013	75.862	55.396	-41.846	4685020.0	1045363.3	
601216	君正集团	0.21	4.77	49073840	233881936	0.008	0.035	-0.055	69.091	69.091	-166.213	5980511.5	6554586.0	
601218	吉鑫科技	1.24	4.08	6554229	26569294	-0.059	-0.023	-0.071	84.615	84.615	-254.298	-300050.0	-202936.4	
601222	林洋能源	1.40	7.25	6723628	48324092	0.036	0.092	-0.112	76.923	77.612	-151.667	1037409.8	891203.4	
601225	陕西煤业	2.95	8.03	120271856	959344512	0.472	0.474	-0.005	35.465	23.019	35.996	10523781.0	5540324.0	
601226	华电重工	0.67	5.97	5025006	29797340	-0.158	-0.066	-0.184	85.849	89.051	-236.694	-8087.158	200549.6	
601228	广州港	-1.37	7.20	32330676	230767632	-0.352	-0.247	-0.211	89.385	91.556	-250.506	-1304302.9	262406.2	
601229	上海银行	1.26	20.10	20817080	547141952	0.379	0.332	0.095	12.739	9.302	154.987	5696637.0	4591666.5	
601231	环旭电子	1.30	13.24	13617804	178235568	-0.169	0.111	-0.559	83.333	84.916	-213.141	336511.8	496201.6	
601233	桐昆股份	8.51	15.05	21751234	318934016	0.541	0.551	-0.020	18.497	8.488	62.350	1355808.6	743506.5	
601238	广汽集团	-0.46	25.91	5624629	145636672	-0.223	-0.148	-0.151	76.279	83.168	-62.004	1102051.0	1264837.6	
601258	庞大集团	1.49	2.73	60119396	162769072	-0.056	-0.049	-0.014	61.538	76.190	-215.583	-14892876.0	-12259669.0	
601288	农业银行	-0.83	3.57	319321792	1141525632	0.060	0.037	0.046	18.182	15.790	158.473	20738870.0	8523075.0	
601311	骆驼股份	1.24	13.88	4211078	58092024	0.050	0.137	-0.173	78.613	75.556	-158.013	149864.7	93735.01	
601313	江南嘉捷					-0.237	-0.292	0.110	33.065	57.653	66.243	-12799.63		
601318	中国平安	-0.80	53.47	87902952	4697173504	1.913	1.724	0.377	20.957	16.650	133.299	8684588.0	6000203.5	
601328	交通银行	-0.16	6.36	174047616	1109464832	0.114	0.068	0.093	22.727	20.000	172.985	19307716.0	9882859.0	
601333	广深铁路	2.35	4.79	88084088	415296768	0.053	0.031	0.043	22.727	18.519	252.000	3651760.0	1255782.8	
601336	新华保险	1.87	61.56	18044884	1093636864	2.371	1.563	1.617	2.113	1.952	148.321	1409605.5	750240.7	
601339	百隆东方	-0.34	5.89	3607817	21135964	0.049	0.064	-0.031	71.875	65.714	-221.520	186768.3	79794.53	
601366	利群股份	1.16	12.17	4953900	59981624	-0.444	-0.301	-0.286	89.700	92.547	-210.822	-549740.4	-260669.1	
601368	绿城水务	0.22	9.21	2068806	19213196	-0.082	-0.031	-0.102	82.051	82.500	-258.997	-64099.62	-18586.59	
601369	陕鼓动力	0.96	6.34	2714090	17067606	-0.038	0.000	-0.077	81.818	81.818	-226.873	169554.4	128706.4	
601375	中原证券	0.00	8.69	28280542	243856480	-0.252	-0.105	-0.293	85.946	89.388	-243.744	-20599.52	1917522.4	
601377	兴业证券	-0.92	7.55	63141524	475948096	0.067	0.055	0.023	64.151	50.000	-10.064	1787827.5	1305569.3	
601388	怡球资源	1.51	4.03	68615792	274291456	0.106	0.076	0.060	21.739	19.480	51.703	1042937.2	-608291.7	
601390	中国中铁	2.98	8.98	83874920	744172544	0.005	-0.022	0.055	2.326	14.286	213.225	3773236.5	2212214.5	
601398	工商银行	-1.12	5.28	184737248	980266624	0.096	0.064	0.063	18.868	15.873	164.715	15259051.0	8197400.5	
601500	通用股份	1.16	13.03	3653000	47516512	-0.228	-0.086	-0.285	90.688	90.688	-253.902	547940.3	396979.8	
601515	东风股份	1.28	11.08	1039609	11430242	0.073	0.117	-0.087	42.857	42.857	-145.938	74044.07	26993.22	
601518	吉林高速	1.63	3.74	4502430	16652516	0.019	0.035	-0.032	71.429	66.667	-170.860	361407.5	294040.2	
601519	*ST智慧	-0.78	3.81	7974539	30015100	-0.036	0.000	-0.073	77.551	85.897	-283.044	156560.8	461082.9	
601555	东吴证券	-1.00	10.93	27895964	305003200	0.019	0.051	-0.063	86.250	76.667	-172.928	-1076883.8	-177861.5	
601558	*ST锐电	0.00	1.42	34124588	48023512	-0.010	-0.007	-0.005	72.727	75.000	-251.375	-1392881.4	-1636231.3	
601566	九牧王	1.67	15.23	3422735	51485548	-0.277	-0.180	-0.193	73.885	83.401	-172.067	-6878.262	132444.3	
601567	三星医疗	-0.70	10.00	6102217	60239476	0.039	0.044	-0.011	51.327	51.327	-87.538	205645.2	155895.5	
601579	会稽山	1.12	11.75	1352884	15725467	-0.068	-0.017	-0.102	69.512	76.190	-218.581	3597.165	31915.89	
601588	北辰实业	-0.17	5.78	6656901	38153728	-0.072	-0.018	-0.108	69.737	72.941	-134.113	1650732.3	2175815.5	
601595	上海电影	-0.45	22.31	1346001	30038088	-0.676	-0.425	-0.502	93.384	94.091	-226.540	-80216.11	6789.751	
601599	鹿港文化	-1.07	5.54	6850845	38006748	-0.192	-0.123	-0.137	94.186	96.183	-234.442	-746886.1	-303287.8	
601600	中国铝业	2.33	5.27	265779712	1389868800	0.193	0.141	0.104	14.286	10.484	163.089	17767840.0	2887348.3	
601601	中国太保	0.90	35.98	17914680	642121216	1.149	1.122	0.053	11.954	9.848	103.561	6233560.0	4704166.0	
601607	上海医药	-2.33	26.36	10087883	266609152	0.218	0.456	-0.477	79.310	75.298	-106.362	1168216.4	1112430.3	
601608	中信重工													
601611	中国核建	0.46	10.88	10735103	115273592	-0.237	-0.161	-0.150	70.115	71.429	-224.047	-366381.1	-362487.7	
601616	广电电气	0.23	4.27	4941681	21000800	-0.068	-0.038	-0.060	86.792	86.792	-204.907	-47936.71	2361.053	
601618	中国中冶	1.95	5.22	129131968	666389760	0.049	0.020	0.059	2.857	2.439	210.291	3882658.5	-2017978.8	
601619	嘉泽新能					0.000	0.000	0.000	0.000	0.000		0.000		
601628	中国人寿	-0.98	29.21	31217744	907090688	0.497	0.266	0.461	26.478	25.122	116.738	966372.0	-186071.3	
601633	长城汽车	-1.57	12.55	19835584	247751792	0.042	0.172	-0.262	84.713	79.121	-237.765	1058168.8	970342.1	
601636	旗滨集团	5.68	5.21	63829980	321389952	0.216	0.185	0.061	3.704	2.655	124.735	4525743.0	2902536.8	
601666	平煤股份	5.92	5.90	73734616	424399744	0.195	0.168	0.055	2.778	1.905	125.408	2885224.0	788872.6	
601668	中国建筑	4.93	10.43	479816128	4891681792	0.193	0.126	0.132	1.818	1.587	153.522	26006530.0	12540153.0	
601669	中国电建	2.72	8.30	85261928	698028352	0.067	0.017	0.101	0.000	0.000	142.435	-2654464.3	-4340002.5	
601677	明泰铝业	-0.57	13.95	7398467	102578608	0.261	0.253	0.016	57.600	36.735	-0.808	173286.8	44837.98	
601678	滨化股份	3.69	7.58	17323144	129006536	0.251	0.227	0.047	18.280	12.687	66.851	2386071.0	1026310.3	
601688	华泰证券	-0.81	18.43	47514008	872266688	0.334	0.285	0.098	46.808	40.000	27.279	6601163.5	4637648.5	
601689	拓普集团	-0.70	31.26	2747548	86161952	-0.175	0.117	-0.585	74.944	77.576	-97.378	115387.1	191361.4	
601699	潞安环能	5.62	8.84	109306264	939232000	0.315	0.272	0.085	0.893	0.535	181.176	7808177.0	2881988.8	
601700	风范股份	0.71	5.71	3130951	17794020	-0.041	-0.010	-0.062	84.211	84.211	-257.607	-366729.5	-261685.1	
601717	郑煤机													
601718	际华集团	0.00	8.31	22855672	189701808	0.034	0.068	-0.069	77.778	77.778	-231.535	2438305.5	1518560.9	
601727	上海电气	0.26	7.60	16573070	125354640	0.133	0.115	0.037	49.618	37.143	-70.634	995118.8	-784751.8	
601766	中国中车	0.90	10.10	50735156	509198752	0.021	0.019	0.003	50.000	43.590	-68.984	3727866.0	2893690.8	
601777	力帆股份	0.66	7.67	5601509	42774184	-0.050	-0.005	-0.089	87.719	87.931	-255.322	25001.68	81425.08	
601788	光大证券	-0.81	14.62	14240481	211191056	0.000	0.009	-0.017	85.484	87.143	-106.245	450579.3	643358.9	
601789	宁波建工	1.47	4.83	11326538	54200144	-0.003	0.009	-0.024	72.917	72.917	-168.901	-99342.41	-97755.34	
601798	蓝科高新	0.81	10.00	1630800	16227874	-0.210	-0.107	-0.207	90.066	90.323	-228.529	-4821.172	26919.84	
601799	星宇股份	-1.03	42.37	671153	28259000	0.060	0.324	-0.528	60.902	65.939	-64.526	123148.3	154085.0	
601800	中国交建	4.61	17.25	44158120	748547584	0.313	0.173	0.281	1.596	1.205	116.098	501177.8	-987652.8	
601801	皖新传媒	1.77	12.67	10322776	128817840	-0.074	0.061	-0.270	79.348	79.348	-213.278	535047.9	348653.8	
601808	中海油服	-0.19	10.60	5946022	62735640	-0.117	-0.078	-0.078	79.121	84.297	-210.453	2141028.8	2204157.0	
601811	新华文轩	1.90	14.47	1799700	25697428	-0.300	-0.177	-0.246	73.370	80.081	-163.240	1848.883	31551.77	
601818	光大银行	-0.69	4.30	230792512	990005248	0.096	0.059	0.073	29.825	26.154	159.417	17574072.0	6512835.5	
601857	中国石油	-0.86	8.06	80143888	644576896	0.086	0.057	0.058	16.000	13.559	200.701	2198495.0	947850.8	
601858	中国科传	1.27	11.13	3550695	39182416	-0.286	-0.163	-0.245	88.789	88.789	-245.044	-49079.79	-16141.30	
601866	中远海发	1.99	3.59	19985314	70892136	0.000	0.003	-0.006	52.632	47.619	-128.470	424535.4	-216806.3	
601872	XD招商轮													
601877	正泰电器	-1.58	18.64	4398345	81886792	0.061	0.253	-0.384	86.935	88.793	-274.059	96107.77	142330.2	
601878	浙商证券	0.37	16.10	50292084	802457536	1.092	1.286	-0.389	86.517	43.937	-142.660	455390.2		
601880	XD大连港	1.38	2.93	23909138	69680944	-0.001	0.008	-0.018	61.905	84.906	-142.856	-845858.0	-1830.485	
601881	中国银河	-0.26	11.36	18814196	213288000	0.015	0.079	-0.129	74.658	75.168	-155.511	2587312.8	2661808.5	
601882	海天精工	-2.78	16.76	1451428	24386920	-0.279	-0.255	-0.049	38.934	58.146	-124.322	16600.77	33190.81	
601886	江河集团	2.56	9.62	8298063	78620304	-0.335	-0.259	-0.152	67.500	80.451	-178.095	28045.07	538294.0	
601888	中国国旅	2.04	29.02	6748387	194149776	0.257	0.371	-0.229	59.283	50.980	-75.929	591029.5	502424.1	
601890	亚星锚链	1.60	8.25	12363804	101213928	-0.051	0.017	-0.136	77.778	77.778	-198.670	1290998.9	1108867.3	
601898	中煤能源	3.34	6.19	58862456	362299648	0.134	0.127	0.016	2.222	1.205	226.100	3235878.3	1073770.8	
601899	紫金矿业	0.56	3.60	105948992	379519680	0.065	0.054	0.022	14.286	9.756	136.700	13412711.0	4623307.5	
601900	南方传媒	1.04	11.70	1194158	13883614	-0.100	-0.029	-0.143	84.553	84.553	-201.561	106496.5	88577.40	
601901	方正证券	-0.22	9.12	18581536	169165648	-0.014	0.106	-0.239	84.298	79.070	-124.678	4936471.5	5371627.0	
601908	京运通	0.22	4.56	5989017	27308224	-0.028	-0.012	-0.031	81.818	81.818	-232.592	-113224.2	-112122.7	
601918	新集能源	7.93	4.63	69540080	310577120	0.102	0.093	0.017	7.843	5.063	98.809	1622176.6	1173668.8	
601919	中远海控					-0.036	-0.026	-0.020	41.379	41.379		102227.1		
601928	凤凰传媒	0.33	9.09	3501637	31773704	-0.086	-0.025	-0.122	86.301	87.013	-197.056	-99940.38	63716.38	
601929	吉视传媒	0.62	3.27	14629048	47516360	-0.032	-0.017	-0.029	81.481	81.481	-266.102	-358100.3	-395157.0	
601933	永辉超市	0.30	6.73	58355448	390681248	0.020	0.077	-0.114	78.947	80.247	-252.778	3226355.8	4052455.5	
601939	建设银行	-1.69	6.41	134249504	862962048	0.116	0.086	0.059	24.490	16.000	136.603	11861055.0	7532106.5	
601952	苏垦农发	1.12	12.59	8104278	101827328	-0.383	-0.254	-0.257	89.286	92.164	-224.615	-233451.9	62564.58	
601958	金钼股份	4.50	7.66	21732602	163542144	0.174	0.165	0.018	53.333	39.264	13.884	1724848.8	456824.2	
601965	中国汽研	7.49	9.62	4702422	44263072	0.118	0.111	0.014	19.048	19.048	72.867	79186.85	-29205.69	
601966	玲珑轮胎	1.39	18.90	4899155	92069216	-0.341	0.028	-0.739	91.446	91.446	-135.729	-25971.16	260134.1	
601968	宝钢包装	0.31	6.53	5961422	38722196	-0.135	-0.048	-0.176	89.744	90.164	-235.516	477819.8	449176.0	
601969	海南矿业	4.55	11.26	11149584	123646720	0.109	0.071	0.077	9.000	7.826	80.552	210854.7	2566.250	
601985	中国核电	1.91	8.02	73481768	581906624	0.041	0.036	0.010	8.571	15.789	171.139	4353114.5	3245541.8	
601988	中国银行	-0.79	3.76	275338080	1037453568	0.062	0.034	0.055	17.647	15.385	170.058	23148452.0	9326160.0	
601989	中国重工					-0.121	-0.106	-0.030	49.254	63.830	-43.174	832475.5		
601991	大唐发电	1.41	4.32	21043838	90000128	-0.102	-0.084	-0.035	75.610	82.143	-171.281	-1790007.5	-1102339.3	
601992	金隅股份	1.58	5.80	67216584	388231744	-0.218	-0.160	-0.116	85.417	89.474	-183.307	6911929.0	11199355.0	
601996	丰林集团	3.14	4.60	22437608	102133560	0.050	0.022	0.056	52.941	43.902	18.461	-1371236.6	-1671116.9	
601997	贵阳银行	-0.55	16.16	26913036	431444064	0.151	0.117	0.068	45.968	35.625	113.957	984828.0	465737.5	
601998	中信银行	-0.87	6.82	110222888	768968832	0.183	0.103	0.161	27.350	25.000	175.645	7601204.0	2877781.8	
601999	出版传媒					0.031	0.010	0.043	5.556	3.947	90.880	86871.09	-22294.32	
603000	人民网	3.83	13.54	9492091	126237056	-0.009	-0.025	0.031	34.000	34.000	13.471	47213.20	-52680.80	
603001	奥康国际	0.11	18.10	1080647	19604932	-0.029	0.091	-0.240	89.157	89.157	-207.633	135544.5	88761.98	
603002	宏昌电子					-0.024	-0.011	-0.026	80.000	80.488	-191.437	109121.7	56854.41	
603003	龙宇燃油	0.51	15.67	2990273	46158688	-0.223	-0.393	0.341	55.769	48.333	-8.978	3662.521	-51352.27	
603005	晶方科技	-2.09	25.29	2114003	53583576	-0.648	-0.395	-0.507	91.643	94.200	-240.498	-95081.19	-16997.39	
603006	联明股份	-5.05	18.63	4733058	87143216	-1.794	-1.733	-0.122	85.769	92.331	-289.778	-390228.0	-217632.7	
603007	花王股份	1.77	16.65	3678700	60360536	-0.587	-0.300	-0.575	87.112	89.944	-192.326	457067.1	490957.2	
603008	喜临门	1.66	17.76	2946009	51590344	0.348	0.389	-0.082	47.678	45.970	-56.078	269322.9	142625.3	
603009	北特科技	2.27	38.69	2429134	92776720	-0.359	0.047	-0.812	77.341	78.227	-209.614	171673.1	226011.1	
603010	万盛股份					0.000	0.000	0.000				0.000		
603011	合锻智能	0.19	10.77	3509300	37433596	-0.040	-0.014	-0.052	24.306	46.040	-90.340	58415.87	129669.1	
603012	创力集团	1.96	7.81	2294118	17657380	-0.076	0.010	-0.170	74.419	74.419	-159.429	-232035.4	-89581.89	
603015	弘讯科技	3.71	9.51	3677634	34635368	-0.073	0.080	-0.306	83.256	83.256	-214.473	80482.18	44668.04	
603016	新宏泰													
603017	中衡设计	1.48	15.80	915633	14442890	-0.447	-0.269	-0.355	87.234	89.655	-199.005	-80582.40	-17559.27	
603018	中设集团	-2.95	30.90	1455418	45069292	0.217	0.389	-0.345	85.588	74.615	-243.551	53028.27	33345.79	
603019	中科曙光	2.12	24.57	7182188	174777584	-0.633	-0.270	-0.727	86.965	87.061	-185.507	-400808.8	-43191.06	
603020	爱普股份	-0.82	13.29	2627516	34757912	-0.282	-0.151	-0.261	90.000	94.079	-272.791	-62432.58	47792.23	
603021	山东华鹏	1.19	10.18	2475862	25075318	-0.473	-0.378	-0.189	86.667	89.431	-220.634	-217744.0	-175179.6	
603022	新通联	1.63	14.93	1547732	22984552	-0.448	-0.283	-0.331	84.586	89.267	-206.026	94528.85	54440.04	
603023	威帝股份	-10.01	11.06	1852400	20487544	0.405	0.589	-0.367	100.000	74.940	-205.319	853255.8	361680.0	
603025	大豪科技	1.20	25.33	899131	22590500	-0.133	-0.136	0.006	61.891	61.891	-149.064	-16328.95	-4582.918	
603026	石大胜华	2.87	33.66	9566506	313651488	1.549	1.207	0.683	9.949	7.338	86.556	718617.4	176455.3	
603027	千禾味业	-3.53	16.65	3661828	61707440	-0.032	0.164	-0.392	92.982	92.982	-208.680	-55830.23	-11175.53	
603028	赛福天	1.87	12.56	2335235	29167822	-0.445	-0.164	-0.563	88.679	90.426	-158.859	17919.77	133415.8	
603029	天鹅股份	5.87	32.99	8203011	257124688	0.136	-0.236	0.743	14.376	14.376	250.347	209366.8	43796.79	
603030	全筑股份	3.76	8.55	6241751	52694504	-0.248	-0.030	-0.435	84.387	85.263	-165.680	-845919.9	-207588.3	
603031	安德利	10.01	37.02	6173172	221879056	-0.341	-0.537	0.392	0.000	0.000	166.392	139415.9	52240.26	
603032	德新交运	1.05	43.37	291800	12618914	-0.205	0.123	-0.656	72.323	72.323	-72.857	149950.9	155166.4	
603033	三维股份	-0.14	20.92	1117704	22998970	-0.814	-0.432	-0.764	83.574	86.398	-205.363	5109.579	29537.78	
603035	常熟汽饰	-0.44	18.24	2014347	36695288	-0.217	-0.033	-0.368	86.544	86.544	-275.346	156013.8	76305.61	
603036	如通股份	-0.76	23.41	3306320	77020312	-1.455	-1.098	-0.712	89.559	91.895	-217.998	-71809.16	54887.50	
603037	凯众股份	-0.06	32.70	2098020	67416104	-1.402	-0.887	-1.030	82.281	86.219	-228.416	-48423.54	-33924.23	
603038	华立股份	0.25	43.36	389458	16728526	-0.820	-0.349	-0.942	88.128	88.128	-262.053	9085.250	5499.809	
603039	泛微网络	0.92	57.12	217958	12397843	-1.291	-0.520	-1.543	91.167	91.167	-218.345	-3251.739	8338.189	
603040	新坐标	1.30	64.46	368073	23351356	-0.317	-0.417	0.199	78.037	69.887	-79.819	-22260.65	-24966.59	
603041	美思德	1.52	26.07	1567488	40384776	-0.762	-0.081	-1.362	90.194	90.194	-165.756	81446.73	81203.47	
603042	华脉科技	0.81	23.53	2183037	51015152	0.093	1.024	-1.862	90.442	94.360	-176.206	-306180.5	-101715.1	
603043	广州酒家	2.61	21.60	4868106	104952216	0.740	1.255	-1.030	90.296	71.888	-122.755	115393.3		
603050	科林电气	0.67	33.27	2731274	90302104	-1.734	-1.274	-0.920	87.490	87.490	-213.885	-156738.0	-197722.2	
603058	永吉股份	0.61	18.11	379000	6821077	-0.954	-0.601	-0.706	89.691	92.806	-215.584	-20903.50	8276.957	
603060	国检集团	1.29	22.73	1070200	24177408	-0.561	-0.356	-0.409	88.341	88.341	-245.760	3927.925	16933.03	
603066	音飞储存	2.56	13.22	2880826	37642784	-0.300	-0.121	-0.358	80.751	89.724	-189.137	-14221.53	162753.8	
603067	振华股份	1.23	19.72	1986995	38929296	0.038	0.082	-0.087	83.489	75.921	-115.080	41270.71	22602.49	
603069	海汽集团	-0.70	9.89	2744069	26975414	-0.541	-0.352	-0.377	93.773	94.333	-204.729	-178244.8	-5663.030	
603077	和邦生物	1.79	2.27	26035938	58568124	0.009	0.023	-0.028	80.556	80.556	-140.000	908366.4	1175292.6	
603078	江化微	-3.93	62.04	2215017	138525792	-0.803	1.312	-4.230	94.781	94.781	-190.653	-57228.88	23944.42	
603081	大丰实业	1.11	17.36	1885736	32584244	-0.612	-0.492	-0.239	90.323	90.323	-204.428	-352948.3	-362251.5	
603085	天成自控	0.20	25.05	569670	14156354	0.706	0.830	-0.249	74.074	41.667	-66.099	95563.88	57695.73	
603086	先达股份	0.79	35.63	1237813	43664836	-0.249	0.296	-1.088	85.990	88.693	-219.146	126540.1	99672.09	
603088	宁波精达	-0.64	35.43	194853	6854435	0.021	0.267	-0.492	52.816	52.816	-145.351	69850.41	71650.93	
603089	正裕工业	-0.61	39.05	1845116	72150224	2.044	1.401	1.287	10.208	10.208	87.679	232994.0	101978.9	
603090	宏盛股份					-0.267	-0.423	0.312	45.833	32.383	33.040	56523.78	30716.94	
603096	新经典	2.73	41.42	1959740	80471040	-0.560	-0.515	-0.089	66.287	66.287	-92.158	222444.1	223855.6	
603098	森特股份	2.31	20.86	3101252	63866784	-0.908	-0.631	-0.554	80.631	88.831	-194.333	-198926.7	-55102.97	
603099	长白山	1.16	13.94	907651	12587178	-0.200	-0.031	-0.339	83.575	85.345	-225.953	-47549.88	-27264.37	
603100	川仪股份	1.13	10.71	1445360	15286870	-0.127	0.003	-0.260	87.083	87.083	-198.165	-90400.16	-34631.66	
603101	汇嘉时代	1.18	15.41	976469	14964166	-0.237	-0.107	-0.260	69.531	75.159	-197.605	68803.90	68580.34	
603108	润达医疗	-3.30	16.14	5868966	94875640	0.304	0.272	0.063	81.443	62.865	-46.302	152592.0	61668.28	
603111	康尼机电	1.42	11.40	3270241	36657564	-0.025	0.039	-0.128	77.841	76.536	-214.078	-367737.9	-267085.2	
603113	金能科技	3.79	23.01	9327365	211965856	0.280	0.475	-0.390	80.983	76.612	-118.499	-372298.6	-437259.0	
603116	红蜻蜓	0.59	16.95	1595800	26949844	-0.172	-0.046	-0.252	86.705	86.705	-245.826	180179.9	172803.3	
603117	万林股份	-0.55	10.85	1904516	20506740	-0.198	-0.053	-0.289	87.151	92.409	-217.432	-65233.68	3119.332	
603118	共进股份	0.00	11.92	6784452	79862008	-0.355	-0.215	-0.281	84.404	85.833	-233.862	-106805.6	11354.99	
603123	翠微股份	1.61	8.18	2370001	19075420	-0.099	-0.014	-0.169	76.786	81.159	-242.783	-9861.182	25239.38	
603126	中材节能					-0.035	0.111	-0.291	70.711	49.719	-86.384	1547179.1	931671.9	
603128	华贸物流	0.00	8.26	2723631	22424264	-0.035	-0.025	-0.020	70.588	70.588	-167.001	-122530.6	-123357.0	
603131	上海沪工					-0.403	-0.480	0.154	30.435	59.155	36.153	59364.05	22313.47	
603133	碳元科技	9.99	31.93	10706054	318666112	0.702	1.280	-1.156	68.658	51.594	-126.232	1199975.6	572055.8	
603138	海量数据	-2.49	37.63	2509499	92711488	-1.187	-0.565	-1.244	78.374	81.168	-291.969	-25700.32	-811.024	
603139	康惠制药	1.02	27.71	1504626	41542848	-0.459	-0.265	-0.389	82.567	82.567	-186.657	83245.57	63829.32	
603158	腾龙股份	0.91	18.88	649660	12041066	-0.714	-0.477	-0.476	77.660	83.065	-145.910	-164471.5	-121320.5	
603159	上海亚虹	2.00	29.58	1006261	29402800	-1.100	-0.659	-0.882	84.182	87.856	-207.612	-489.259	29239.09	
603160	汇顶科技	2.15	89.98	1134847	101208688	-0.667	0.982	-3.297	88.901	88.901	-180.160	144999.5	109687.7	
603165	荣晟环保	2.20	60.85	2290417	137846816	-0.273	0.867	-2.280	76.144	76.144	-146.408	230334.8	377506.0	
603166	福达股份	0.82	9.80	2670101	26021138	-0.272	-0.201	-0.141	90.244	90.244	-242.041	-230646.6	-255567.9	
603167	渤海轮渡	1.37	11.08	6861347	75299400	0.148	0.170	-0.044	46.970	31.000	-41.612	502201.8	403301.0	
603168	莎普爱思	1.01	22.05	630990	13859544	-0.377	-0.202	-0.351	86.957	88.814	-202.239	-27204.57	1122.083	
603169	兰石重装	2.21	11.09	4594546	50504112	-0.431	-0.367	-0.129	69.880	86.413	-189.971	802190.1	1018832.1	
603177	德创环保	-1.87	16.83	1909567	32033840	-0.569	-0.362	-0.414	93.067	93.067	-291.107	143466.7	187677.7	
603178	圣龙股份	-0.06	15.85	2146507	33624560	-0.639	-0.414	-0.451	81.498	81.498	-232.003	-68350.25	-46644.50	
603179	新泉股份	0.46	41.22	2778296	113437368	-0.095	0.281	-0.753	85.070	85.070	-153.880	-33944.84	-136082.7	
603180	金牌厨柜	0.65	71.29	744675	52898328	2.663	3.324	-1.323	59.133	54.474	-40.255	277774.7	224120.1	
603186	华正新材	8.90	40.50	3178015	124028800	0.109	0.603	-0.988	54.248	54.248	-114.381	131518.8	79800.88	
603188	亚邦股份	0.64	17.34	2886048	49872496	0.133	0.170	-0.073	32.934	32.934	-103.755	183350.4	98297.76	
603189	网达软件	3.59	19.03	1062193	19703364	-0.466	-0.186	-0.559	76.360	76.360	-191.840	-24847.11	-14099.02	
603196	日播时尚	-0.23	13.19	4080376	53472288	-0.269	0.171	-0.880	91.220	96.013	-211.110	-868455.8	-552740.2	
603197	保隆科技	2.73	44.79	3482293	154847056	-0.010	1.473	-2.966	81.836	78.661	-111.509	-186536.1	-12889.55	
603198	迎驾贡酒	-0.69	18.78	5119389	95914880	0.011	0.002	0.020	77.391	76.724	-84.929	218044.1	210252.3	
603199	九华旅游	1.44	35.12	635322	22212160	-0.295	0.044	-0.679	87.083	87.985	-136.785	-97854.42	-27737.98	
603200	上海洗霸	-0.93	35.10	1567001	54405824	-0.210	1.109	-2.638	89.107	94.328	-211.147	-73334.00	-1926.172	
603203	快克股份	1.06	37.10	683027	25205188	0.035	0.237	-0.404	86.745	86.745	-131.866	3351.302	-1281.915	
603208	江山欧派	0.28	50.81	257505	13004959	0.531	1.155	-1.249	81.164	72.427	-174.817	10354.58	6682.775	
603218	日月股份	-1.17	30.41	2045876	62052112	-1.048	-0.680	-0.737	92.897	92.897	-266.596	4493.640	34913.57	
603222	济民制药	1.06	14.30	2990105	42021300	-0.108	-0.090	-0.036	35.897	71.264	-99.660	8032.063	21982.46	
603223	恒通股份	10.00	24.86	2051416	49151868	-0.166	-0.123	-0.087	13.074	28.696	-37.973	2886.390	-2964.683	
