历史行情.指标排序沪深Ａ股 日期:2017-07-21,五 指标:MACD(12,26,9)   EMV(14,9)   TRIX(12,9)   WVAD(24,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  EMV	  MAEMV	  TRIX	  MATRIX	  WVAD	  MAWVAD	
000635	英 力 特	-2.18	19.75	14207972	280875008	0.805	0.448	0.716	1.283	1.103	0.787	0.364	63.469	69.298	
000636	风华高科	0.12	8.62	8431512	72486752	0.052	0.098	-0.093	-0.565	-0.376	0.159	0.301	55.909	57.189	
000637	茂化实华	4.40	7.35	22966448	167162448	0.148	0.113	0.070	0.308	0.229	0.313	0.274	50.873	39.129	
000638	万方发展					-0.334	-0.178	-0.313	-1.513	-1.151	-0.391	-0.239	-40.124	-70.734	
000639	西王食品	-0.41	19.56	1595364	31357706	0.167	0.162	0.010	-0.263	-0.237	0.121	0.116	1.321	7.059	
000650	仁和药业	-0.35	5.66	4869000	27630508	-0.054	-0.024	-0.061	-0.624	-0.432	-0.104	0.013	15.120	19.057	
000651	格力电器	-0.80	40.71	52351580	2137372032	1.398	1.545	-0.293	0.310	0.462	0.593	0.675	255.427	267.925	
000652	泰达股份	0.20	4.89	10914439	53492908	-0.193	-0.166	-0.053	-1.133	-0.789	-0.445	-0.319	-25.103	-16.564	
000655	金岭矿业	-0.81	8.56	22382828	190435840	0.309	0.238	0.142	0.229	0.439	0.600	0.515	52.154	49.660	
000656	金科股份	-0.91	5.42	36648652	201031216	-0.113	-0.022	-0.183			-0.126	0.130	-1.248	11.062	
000657	中钨高新	-3.53	14.76	19101136	284692960	0.609	0.478	0.262	0.591	0.494	0.685	0.552	80.993	69.277	
000659	*ST中富	-0.21	4.65	16304328	75536584	0.044	0.070	-0.052	-0.240	-0.309	0.124	0.317	-4.992	-9.116	
000661	长春高新	0.70	120.64	1365219	164161184	-0.411	0.511	-1.843	-0.356	-0.297	-0.045	0.102	-1.058	-0.474	
000662	天夏智慧					-0.246	-0.228	-0.038			-0.232	-0.223	-2.939	-3.713	
000663	永安林业	-0.47	12.60	1524205	19237856	-0.054	0.075	-0.257	-0.298	-0.206	-0.012	0.186	-8.434	0.342	
000665	湖北广电	-0.09	11.69	1513067	17686060	-0.117	-0.067	-0.099	-0.310	-0.238	-0.109	0.019	-4.212	-2.469	
000666	经纬纺机	-1.44	21.91	9396066	206680336	0.251	0.466	-0.429	-0.879	-0.258	0.294	0.494	47.010	38.821	
000667	美好置业	-0.61	3.26	11219233	36599308	-0.024	-0.017	-0.013	-0.313	-0.303	-0.118	-0.067	-15.792	-18.816	
000668	荣丰控股	-0.31	15.98	694310	11086106	-0.161	-0.060	-0.202	-0.509	-0.290	-0.098	0.020	1.488	1.811	
000669	金鸿能源	0.06	17.74	5517403	98060680	0.319	0.361	-0.083	-0.140	0.218	0.301	0.419	7.886	15.509	
000670	盈方微	-0.40	4.92	8629900	42881688	-0.067	-0.020	-0.094	-0.875	-0.402	-0.048	0.156	34.194	40.886	
000671	阳 光 城	1.90	5.89	28499064	166604928	0.030	0.026	0.009	-0.123	-0.181	0.031	0.049	37.285	16.884	
000672	上峰水泥	-1.97	11.47	63070164	727210752	0.651	0.457	0.388	0.740	0.643	0.958	0.650	231.521	191.696	
000673	当代东方														
000676	智度股份	-1.80	13.61	2064845	28297708	-0.436	-0.317	-0.238	-1.609	-1.131	-0.400	-0.235	-26.471	-18.011	
000677	恒天海龙	0.00	4.63	3564375	16459094	-0.060	-0.044	-0.033	-0.472	-0.134	-0.149	-0.067	3.950	3.256	
000678	襄阳轴承	-1.97	7.97	3537144	28586330	-0.182	-0.118	-0.129	-1.191	-1.027	-0.288	-0.063	-12.477	-6.957	
000679	大连友谊	0.57	8.83	2645248	23289502	-0.286	-0.173	-0.225	-1.615	-0.896	-0.342	-0.121	-8.839	-6.914	
000680	山推股份	0.87	5.82	50460764	296762400	0.063	0.042	0.041	-0.016	-0.012	0.198	0.183	113.624	103.710	
000681	视觉中国	-2.22	14.51	3328901	48711184	-0.428	-0.342	-0.173	-0.593	-0.606	-0.377	-0.234	-5.907	-4.944	
000682	东方电子														
000683	远兴能源	6.42	3.48	406247328	1360847104	0.158	0.103	0.111	1.046	0.773	0.731	0.479	942.151	586.627	
000685	中山公用	0.37	10.96	8582734	93985800	0.055	0.055	-0.000	-0.064	-0.059	0.075	0.098	15.304	15.949	
000686	东北证券	-0.87	10.25	30490096	315179904	0.098	0.079	0.036	0.083	-0.003	0.126	0.132	54.677	58.015	
000687	华讯方舟					-0.385	-0.241	-0.288	-0.353	0.329	-0.247	-0.184	-46.060	-29.779	
000688	建新矿业	-0.80	8.64	15419673	133490352	0.275	0.277	-0.005	0.043	0.241	0.570	0.658	65.533	55.169	
000690	宝新能源	0.83	6.05	34285116	208798992	-0.016	-0.039	0.047	0.019	-0.363	-0.126	-0.110	4.724	-13.770	
000691	ST亚太	-0.16	6.34	1025580	6483163	-0.078	-0.032	-0.094	-0.322	0.126	-0.027	0.089	-1.300	0.168	
000692	惠天热电	-2.48	6.30	6238600	39708236	-0.163	-0.028	-0.270	-1.413	-0.992	-0.258	0.096	-28.205	5.127	
000693	*ST华泽														
000695	滨海能源	-0.45	11.07	810790	8992414	-0.169	-0.065	-0.208	-1.128	-0.590	-0.117	0.044	0.396	-0.219	
000697	炼石有色	-1.08	19.25	2857427	55128048	-0.322	-0.197	-0.249	-0.656	-0.490	-0.245	-0.130	-17.427	-14.215	
000698	沈阳化工	0.59	6.83	15022154	101893368	0.062	0.061	0.003	-0.358	-0.145	0.174	0.240	70.265	57.568	
000700	模塑科技					0.169	0.084	0.169	0.700	0.596	0.353	0.134	81.548	43.197	
000701	厦门信达	4.17	12.99	12151972	157080080	0.059	0.106	-0.093	-0.452	-0.262	0.108	0.228	23.601	21.268	
000702	正虹科技	-2.08	8.00	9101985	73330496	-1.120	-0.595	-1.050	-1.383	-1.067	-1.177	-0.321	-56.302	-57.128	
000703	恒逸石化	0.24	16.92	19071244	324291392	0.817	0.726	0.182	0.848	0.938	0.885	0.795	75.937	62.123	
000705	浙江震元	0.10	9.59	3083268	29442216	-0.145	-0.052	-0.186	-0.921	-0.525	-0.133	0.054	-0.830	1.259	
000707	双环科技	3.58	8.11	17068242	136988416	0.261	0.247	0.028	-0.157	0.234	0.574	0.603	59.655	50.906	
000708	大冶特钢	-1.12	12.34	8846674	108627944	0.291	0.249	0.083	0.093	0.188	0.388	0.345	28.778	28.685	
000709	河钢股份	-0.89	4.47	167792528	749905088	0.040	0.020	0.039	0.039	0.072	0.138	0.084	605.036	544.467	
000710	*ST天仪	-4.99	56.89	2463718	141536640	-1.879	-1.140	-1.477	-0.531	-0.336	-0.332	-0.175	-4.758	-2.480	
000711	京蓝科技	0.46	13.14	4969204	65586376	-0.577	-0.321	-0.512	-1.607	-0.605	-0.325	-0.116	-11.047	-3.150	
000712	锦龙股份	3.19	19.43	22270328	432374368	0.725	0.579	0.293	0.926	0.613	0.620	0.488	68.731	52.951	
000713	丰乐种业	0.90	7.85	2870716	22541352	-0.115	-0.073	-0.083	-0.831	-0.500	-0.151	-0.025	0.653	1.414	
000715	中兴商业	0.39	10.36	1431387	14930713	-0.296	-0.199	-0.194	-0.955	-0.568	-0.292	-0.143	-2.234	-0.022	
000716	黑芝麻														
000717	韶钢松山	-1.75	5.63	25742048	144610128	0.227	0.194	0.065	0.506	0.662	0.756	0.641	112.722	118.957	
000718	苏宁环球	-1.42	5.54	8067253	45088320	-0.101	-0.070	-0.063	-0.790	-0.511	-0.228	-0.128	-28.656	-23.160	
000719	大地传媒	-0.46	10.75	1841781	19792782	0.135	0.106	0.059	0.079	0.123	0.196	0.154	7.619	7.344	
000720	新能泰山	-0.41	4.88	3291619	16091336	-0.051	-0.028	-0.045	-0.447	-0.289	-0.129	-0.030	-14.046	-15.807	
000721	西安饮食	4.48	7.69	12715926	96471640	0.067	0.169	-0.202	-1.642	-0.863	0.301	0.636	-28.157	-28.229	
000722	湖南发展	0.16	12.33	3600106	43943376	-0.069	-0.002	-0.135	-0.983	-0.509	-0.025	0.075	8.642	10.808	
000723	美锦能源	-0.13	7.61	14232160	107832416	0.037	0.114	-0.153	-0.786	-0.315	0.111	0.282	-14.836	-27.913	
000725	京东方Ａ	-1.49	3.97	309344032	1236632192	-0.010	-0.001	-0.017	-0.311	-0.352	-0.038	0.042	432.505	635.146	
000726	鲁 泰Ａ	-0.17	11.67	2261412	26424878	-0.010	0.015	-0.050	-0.275	-0.153	-0.002	0.062	8.668	6.930	
000727	华东科技	-0.72	2.75	24987364	68774976	-0.023	-0.013	-0.020	-0.310	-0.235	-0.101	-0.021	49.923	42.884	
000728	国元证券	-1.05	13.24	62015808	828525952	0.218	0.154	0.129	0.447	0.140	0.198	0.120	49.111	82.693	
000729	燕京啤酒	0.48	6.33	9757709	61638328	-0.060	-0.013	-0.093	-0.475	-0.145	-0.071	0.052	-6.731	-17.516	
000731	四川美丰	1.07	8.49	20523828	173075488	0.239	0.164	0.151	0.550	0.395	0.447	0.300	141.941	119.319	
000732	泰禾集团	0.06	16.36	2505296	40905352	-0.052	0.008	-0.120	-0.958	-0.577	-0.045	0.049	2.543	0.695	
000733	振华科技	0.52	15.41	3354788	51455636	-0.117	0.000	-0.235	-0.547	-0.276	-0.051	0.095	8.694	10.222	
000735	罗 牛 山	0.96	6.34	21012372	132928616	0.015	0.012	0.007	-0.186	-0.141	0.019	0.044	26.165	12.151	
000736	中房地产	-2.41	13.78	2418200	33610712	-0.353	-0.290	-0.125	-1.049	-0.873	-0.268	-0.119	-3.283	-2.526	
000737	南风化工	0.92	5.50	4083361	22325048	-0.104	-0.051	-0.106	-0.682	-0.539	-0.210	0.006	-0.314	-1.740	
000738	航发控制	0.32	18.69	4688278	87627216	-0.237	-0.102	-0.269	-0.859	-0.554	-0.088	0.052	-1.149	6.820	
000739	普洛药业	0.89	6.81	6765412	45839432	-0.166	-0.127	-0.077	-0.557	-0.416	-0.355	-0.210	4.490	4.155	
000750	国海证券	-0.86	5.77	35549764	206308864	0.077	0.058	0.037	0.142	0.020	0.168	0.144	102.833	97.908	
000751	锌业股份	-0.75	5.29	28411900	150815712	0.126	0.117	0.018	0.135	0.238	0.431	0.436	177.081	162.581	
000752	西藏发展	-1.46	13.50	5651316	76802640	0.319	0.308	0.023	-0.051	0.238	0.492	0.429	41.146	45.172	
000753	漳州发展	1.11	4.57	12853993	59447312	-0.029	-0.018	-0.022	-0.269	-0.433	-0.090	0.011	10.192	10.110	
000755	*ST三维														
000756	新华制药	-2.11	14.39	2674345	38663192	0.077	0.175	-0.196	-0.665	-0.301	0.131	0.296	12.461	12.973	
000757	浩物股份	0.61	6.62	4004079	26430946	-0.178	-0.113	-0.130	-1.060	-0.806	-0.330	-0.104	-11.221	-7.515	
000758	中色股份	-1.51	7.85	42499968	335265024	0.235	0.200	0.069	0.366	0.396	0.548	0.498	223.195	204.721	
000759	中百集团	-3.15	9.53	6283076	60443768	0.372	0.423	-0.101	-0.207	0.500	0.780	0.839	18.428	20.566	
000760	斯太尔	3.87	9.39	8941409	83118544	0.239	0.142	0.194	0.666	0.435	0.394	0.236	26.347	19.107	
000761	本钢板材	-0.87	5.73	10668156	61084064	0.191	0.177	0.028	0.200	0.514	0.607	0.596	42.792	45.792	
000762	西藏矿业	-0.83	15.48	18378878	286277312	0.385	0.415	-0.059	0.402	0.326	0.474	0.532	86.136	83.308	
000766	通化金马					-0.762	-0.585	-0.352	-1.247	-1.456	-0.734	-0.454	-18.449	-19.795	
000767	漳泽电力	-1.16	3.41	12324573	42204016	-0.004	0.003	-0.015	-0.187	-0.121	-0.004	0.052	33.957	29.626	
000768	中航飞机	0.79	17.92	17379114	312944832	-0.201	-0.104	-0.194	-0.593	-0.549	-0.106	0.054	-1.266	23.039	
000776	广发证券	-0.89	17.80	49452112	882119936	0.343	0.283	0.118	0.229	0.163	0.264	0.223	125.315	138.144	
000777	中核科技	0.95	16.97	4144723	70193944	-0.902	-0.579	-0.646	-1.801	-1.257	-0.593	-0.241	-21.680	-22.419	
000778	新兴铸管	0.16	6.35	58451040	371371328	-0.183	-0.165	-0.036	-1.341	-1.045	-0.413	-0.332	-202.958	-175.284	
000779	三毛派神	-0.87	13.60	1130380	15389152	-0.017	0.024	-0.081	-0.169	0.133	0.052	0.086	0.473	1.163	
000780	*ST平能	2.62	5.09	14392318	72637480	0.190	0.150	0.081	0.602	0.692	0.635	0.552	56.326	43.376	
000782	美达股份	-0.22	9.10	2314022	21107784	0.000	0.079	-0.157	-0.723	-0.214	0.097	0.250	4.482	5.637	
000783	长江证券	-1.13	9.59	29985288	289349664	0.083	0.068	0.029	-0.007	-0.119	0.084	0.072	38.270	51.522	
000785	武汉中商	1.27	10.37	3895679	40082596	-0.186	-0.072	-0.227	-0.951	-0.472	-0.166	0.033	3.567	3.147	
000786	北新建材	1.35	15.04	29867072	450310816	0.004	0.113	-0.219	-0.875	-0.418	0.031	0.257	47.877	50.536	
000788	北大医药	0.00	10.17	1685256	17188726	-0.235	-0.205	-0.060	-0.586	-0.486	-0.332	-0.280	-2.905	-2.191	
000789	万年青	-0.83	8.35	23541744	196714384	0.322	0.253	0.138	0.705	0.811	0.684	0.562	111.193	91.510	
000790	泰合健康	3.29	8.47	5579345	46802972	-0.163	-0.128	-0.070	-0.820	-0.846	-0.285	-0.157	0.266	-2.329	
000791	甘肃电投	-2.43	8.44	8638500	73763560	-0.083	-0.062	-0.042	-0.556	-0.396	-0.106	-0.003	-28.132	-21.493	
000792	盐湖股份	-0.75	10.52	16092641	170160656	0.068	0.125	-0.115	0.100	-0.041	0.138	0.328	103.010	89.704	
000793	华闻传媒	1.16	10.46	12859529	134580288	0.039	-0.031	0.141	0.183	0.058	0.019	-0.053	56.774	37.549	
000795	英洛华	-1.57	6.28	18713226	118454912	0.032	0.074	-0.084	-0.378	-0.133	0.167	0.293	101.509	112.565	
000796	凯撒旅游	-0.80	11.18	1758378	19816380	-0.220	-0.169	-0.102	-0.674	-0.450	-0.224	-0.119	-0.019	3.398	
000797	中国武夷	0.79	11.49	61945220	723723776	0.506	0.269	0.474	0.565	0.115	0.548	0.278	-23.084	15.420	
000798	中水渔业	3.57	9.58	11724773	110810136	-0.005	-0.048	0.086	-0.244	-0.463	-0.062	0.001	3.747	-0.796	
000799	酒鬼酒	2.21	21.72	18741166	403822944	0.790	0.404	0.773	0.809	0.385	0.511	0.127	50.338	36.766	
000800	一汽轿车	0.10	9.63	9618491	92759528	-0.127	-0.072	-0.110	-0.385	-0.156	-0.133	0.006	10.221	10.132	
000801	四川九洲	-1.13	8.78	33838016	301874656	-0.048	0.164	-0.424	-0.306	-0.450	0.119	0.667	162.014	173.314	
000802	北京文化	-0.97	13.21	2807556	37121796	-0.290	-0.183	-0.215	-1.025	-0.446	-0.247	-0.109	-7.394	-5.394	
000803	*ST金宇	-0.04	23.50	464501	10913823	0.109	0.056	0.105	0.164	0.181	0.097	0.061	0.318	0.332	
000806	银河生物					-0.091	0.189	-0.560	-1.183	-0.026	0.128	0.364	29.327	133.130	
000807	云铝股份	-3.90	9.11	89828568	822975616	0.522	0.384	0.274	1.348	1.037	1.005	0.795	412.347	353.046	
000809	*ST新城	-0.25	4.05	5106721	20667058	0.012	0.007	0.011	0.092	0.054	0.060	0.043	18.528	18.774	
000810	创维数字	-0.74	10.70	1592800	17034116	-0.286	-0.171	-0.230	-1.513	-1.138	-0.367	-0.138	-22.294	-21.947	
000811	烟台冰轮	1.33	9.89	11309825	110355400	-0.302	-0.106	-0.394	-1.433	-0.559	-0.227	0.083	-13.334	-8.663	
000812	陕西金叶	-1.87	9.46	15132877	144265936	0.275	0.163	0.225	0.307	-0.077	0.467	0.208	93.767	73.736	
000813	德展健康	-0.34	8.89	4798602	42638708	0.223	0.171	0.105	-0.131	0.473	0.398	0.333	19.664	17.562	
000815	美利云	0.00	11.85	1253600	14807536	-0.407	-0.277	-0.260	-1.293	-0.556	-0.386	-0.209	-9.017	-8.307	
000816	智慧农业	0.55	7.30	7415876	54087264	0.006	0.049	-0.085	-0.152	-0.138	0.000	0.114	16.273	12.026	
000818	方大化工	-1.72	10.31	8306801	85432864	-0.136	-0.153	0.034	-0.036	-0.108	-0.205	-0.201	-2.648	-15.186	
000819	岳阳兴长	-0.61	14.58	1016193	14903547	-0.469	-0.231	-0.478	-1.653	-0.981	-0.323	-0.007	-6.340	-4.179	
000820	神雾节能					-1.740	-0.981	-1.517	-1.244	-0.462	-0.496	-0.192	-25.613	-15.814	
000821	京山轻机	0.81	12.40	10414997	129052360	-0.529	-0.475	-0.108			-0.607	-0.484	17.285	10.393	
000822	山东海化	6.60	9.05	76411472	680754944	0.282	0.237	0.090	0.669	0.496	0.477	0.550	264.279	199.455	
000823	超声电子	0.00	13.45	7935575	106698984	-0.124	-0.035	-0.178	-0.459	-0.401	-0.114	0.092	8.195	7.874	
000825	太钢不锈	0.43	4.68	44012736	204860144	0.111	0.097	0.027	0.118	0.195	0.377	0.381	169.752	177.228	
000826	启迪桑德	-0.30	32.80	4567028	149211520	-0.486	-0.207	-0.557	-0.920	-0.566	-0.180	0.016	-12.932	-11.608	
000828	东莞控股	1.35	12.72	15495013	198289216	0.164	0.120	0.088	0.228	0.008	0.151	0.121	30.459	17.200	
000829	天音控股	-0.09	11.02	3977942	43721996	0.121	0.152	-0.062	-0.196	-0.064	0.175	0.246	19.880	24.535	
000830	鲁西化工	1.38	7.36	70331248	522575712	0.179	0.173	0.013	0.116	0.060	0.374	0.456	232.850	205.803	
000831	五矿稀土	-2.41	14.98	59044348	889931968	1.012	0.777	0.469	1.623	1.261	1.322	1.014	184.818	132.817	
000833	贵糖股份	0.62	8.18	20027844	163287632	0.159	0.102	0.113	0.116	0.086	0.291	0.238	30.864	32.489	
000835	长城动漫	-0.62	9.62	5909928	57189560	-0.057	-0.054	-0.005	-0.268	-0.365	-0.115	-0.095	8.574	9.244	
000836	鑫茂科技					-0.109	-0.072	-0.073			-0.225	-0.123	-11.197	-4.624	
000837	秦川机床	-0.37	8.06	67652592	557807872	0.117	0.071	0.092	0.589	0.104	0.240	0.206	67.287	70.147	
000838	财信发展														
000839	中信国安	-1.07	9.28	51125984	477027072	0.018	0.124	-0.212	-1.015	-0.222	0.129	0.371	281.861	285.885	
000848	承德露露	0.11	9.43	5524328	52277732	-0.123	-0.072	-0.103	-0.573	-0.474	-0.179	-0.052	-19.095	-21.477	
000850	华茂股份	1.69	5.41	10104574	54349376	0.009	0.005	0.008	-0.053	-0.104	0.015	0.062	15.905	6.363	
000851	高鸿股份	1.65	9.83	8880732	86847632	0.139	0.143	-0.008	0.093	0.141	0.306	0.348	56.947	58.400	
000852	石化机械	4.52	12.26	37623132	461628000	-0.888	-0.653	-0.470	-2.406	-1.897	-0.931	-0.602	-12.060	-27.911	
000856	冀东装备	0.00	29.36	22541964	667727744	-1.643	-0.981	-1.323	-2.614	-1.450	-0.543	-0.141	51.886	45.674	
000858	五 粮 液	-0.18	54.71	24618552	1356818560	0.527	0.584	-0.115	-0.020	-0.324	0.041	0.126	55.768	18.742	
000859	国风塑业	1.59	5.10	11737941	59372704	0.021	0.051	-0.060	-0.683	-0.291	0.143	0.316	35.293	33.749	
000860	顺鑫农业	0.00	19.65	3911755	76561768	0.023	0.047	-0.047	-0.341	-0.146	0.021	0.081	16.494	14.396	
000861	海印股份	-0.54	3.67	4215530	15540604	-0.017	-0.016	-0.002	-0.142	-0.155	-0.050	-0.011	-3.329	-1.445	
000862	银星能源														
000863	三湘印象	0.00	7.14	2267843	16135664	-0.062	-0.043	-0.039	-0.214	-0.171	-0.119	-0.072	0.086	-0.856	
000868	安凯客车	0.41	4.91	2674361	13146303	-0.120	-0.070	-0.101	-0.915	-0.653	-0.275	-0.057	-0.482	-0.858	
000869	张 裕Ａ	1.87	34.94	2716699	93824544	-0.132	0.064	-0.392	-0.494	-0.409	-0.076	0.068	0.251	-1.428	
000875	吉电股份	-1.20	4.95	9765276	48422756	-0.057	-0.041	-0.031	-0.356	-0.361	-0.176	-0.103	-5.500	-3.393	
000876	新 希 望	0.00	8.19	15034243	123053408	0.032	0.053	-0.042	-0.145	-0.016	0.083	0.136	88.809	84.087	
000877	天山股份	-0.22	13.73	52794064	730111872	0.212	0.215	-0.006	-0.408	-0.181	0.371	0.464	2.579	112.249	
000878	云南铜业	1.26	14.50	45805008	658143232	0.514	0.414	0.200	0.319	0.313	0.549	0.502	264.321	204.716	
000880	潍柴重机	1.34	10.60	2953738	31070194	-0.488	-0.331	-0.315	-2.039	-1.448	-0.534	-0.235	-16.565	-11.103	
000881	中广核技	-1.54	17.23	1938602	33432246	-0.532	-0.376	-0.312	-1.286	-0.716	-0.353	-0.211	-22.599	-23.278	
000882	华联股份	1.12	3.62	13421942	48360272	-0.022	-0.022	-0.000	-0.242	-0.237	-0.105	-0.089	4.073	-1.209	
000883	湖北能源	-0.40	4.94	16196368	79892008	0.026	0.029	-0.008	-0.114	-0.097	0.061	0.108	38.497	29.724	
000885	同力水泥	5.84	22.46	48750328	1119384576	0.372	0.099	0.546			0.116		-13.122		
000886	海南高速	3.54	4.97	19822180	98395240	0.025	0.035	-0.020	-0.030	-0.003	0.090	0.201	17.549	6.594	
000887	中鼎股份	0.05	19.11	12623603	241878400	-0.250	-0.157	-0.185			-0.169		58.710	37.527	
000888	峨眉山Ａ	-0.50	11.93	1393600	16635610	-0.075	0.002	-0.153	-0.725	-0.338	-0.040	0.074	-0.144	0.972	
000889	茂业通信														
000890	法 尔 胜	0.40	7.44	2956657	21937100	-0.186	-0.100	-0.171	-1.133	-0.705	-0.266	-0.059	-0.398	-0.376	
000892	欢瑞世纪					-0.180	-0.124	-0.111	-0.552	-0.469	-0.249	-0.141	-5.517	-5.283	
000893	东凌国际	0.13	7.87	3493200	27326444	-0.650	-0.694	0.087	-1.469	-1.026	-0.898	-0.933	-12.522	-8.403	
000895	双汇发展	-0.56	21.48	9369556	201974336	-0.230	0.011	-0.482	-0.648	-0.332	-0.128	0.090	-27.391	-24.175	
000897	津滨发展	-1.65	4.18	13293858	56079828	-0.200	-0.157	-0.087	-1.315	-0.977	-0.556	-0.375	-40.378	-33.956	
000898	鞍钢股份	-0.65	6.13	36337044	222193616	0.217	0.209	0.018	0.233	0.547	0.618	0.609	223.625	230.065	
000899	赣能股份	0.27	7.39	4467940	32896156	-0.181	-0.036	-0.290	-1.944	-1.077	-0.184	0.213	21.287	21.337	
000900	现代投资	3.98	6.27	39085284	242581120	0.044	0.041	0.006	0.035	0.007	0.090	0.139	38.838	13.655	
000901	航天科技	-0.31	28.65	6610032	189826800	0.306	0.317	-0.021	-0.288	-0.260	0.219	0.286	24.455	27.156	
000902	新洋丰	0.66	9.13	9042189	82037208	0.033	0.034	-0.001	-0.285	-0.309	0.000	0.045	22.703	7.949	
000903	云内动力	4.52	4.62	66612612	303143872	0.065	0.062	0.006	0.396	0.259	0.256	0.239	64.674	54.820	
000905	厦门港务	5.44	15.90	57620588	907454272	0.572	0.407	0.329	0.986	0.720	0.598	0.480	129.962	103.587	
000906	浙商中拓	5.08	8.69	11457029	100847464	-0.152	-0.105	-0.094	-0.495	-0.481	-0.221	-0.027	1.650	-0.293	
000908	景峰医药	-3.05	7.30	6536960	48288112	-0.198	-0.081	-0.234	-0.923	-0.473	-0.244	0.006	-8.012	-2.737	
000909	数源科技	0.62	11.33	1198500	13588427	-0.307	-0.206	-0.203	-0.946	-0.610	-0.305	-0.147	0.494	1.043	
000910	大亚圣象	-0.64	23.35	2472600	57313744	0.034	0.274	-0.478	-0.592	-0.106	0.105	0.278	4.533	7.919	
000911	南宁糖业	-0.17	11.83	7061706	83776384	-0.041	-0.073	0.065	-0.070	0.047	0.034	0.017	21.126	35.298	
000912	泸天化	-2.54	10.36	32881230	344288864	0.573	0.640	-0.133	0.954	1.225	1.112	1.261	219.164	207.686	
000913	钱江摩托	-1.36	16.63	950902	15930141	0.138	0.172	-0.068	-0.072	0.166	0.199	0.264	1.633	2.414	
000915	山大华特	-1.68	31.63	4221422	134081544	-1.384	-1.147	-0.475	-0.921	-0.892	-0.659	-0.472	-26.735	-27.425	
000916	华北高速	-5.56	9.00	82564456	753950272	0.909	0.992	-0.165			2.406	2.823	85.565	68.521	
000917	电广传媒	-0.39	10.15	9826285	100028024	-0.293	-0.194	-0.200	-1.039	-0.709	-0.335	-0.143	-51.851	-42.618	
000918	嘉凯城	-1.54	7.04	5913678	41859488	-0.129	-0.069	-0.120	-0.768	-0.531	-0.237	-0.044	-10.783	-19.835	
000919	金陵药业	0.00	10.50	1617818	17030366	-0.084	-0.048	-0.072	-0.556	-0.260	-0.046	0.026	9.204	12.874	
000920	南方汇通	-0.73	10.87	5679500	62460636	-0.555	-0.403	-0.302	-1.502	-1.065	-0.583	-0.370	-19.619	-15.405	
000921	海信科龙	-3.62	15.70	13511316	214567152	0.151	0.310	-0.319	-0.342	-0.314	0.169	0.374	18.369	15.199	
000922	*ST佳电	0.93	7.56	5856999	44088708	0.044	0.041	0.005	-0.025	0.062	0.148	0.199	8.475	9.555	
000923	河北宣工	0.17	24.15	6272177	150751760	-1.683	-1.097	-1.172	-2.578	-1.420	-0.653	-0.280	-13.402	-16.142	
000925	众合科技	-1.66	16.60	2908796	48801872	-1.083	-0.732	-0.703	-1.310	-0.999	-0.665	-0.357	-14.194	-10.363	
000926	福星股份	-0.79	12.51	16588695	208109472	0.088	0.069	0.037	0.138	0.046	0.082	0.071	51.978	32.200	
000927	一汽夏利	-0.22	4.61	7155500	32857642	-0.141	-0.074	-0.135	-0.929	-0.308	-0.302	-0.015	-22.027	-14.595	
000928	中钢国际	-0.58	8.60	16153160	139623312	-0.206	-0.171	-0.070	-0.699	-0.772	-0.325	-0.150	-28.843	-31.412	
000929	兰州黄河	-1.51	13.08	809400	10663212	-0.197	-0.136	-0.124	-1.026	-0.746	-0.201	-0.106	0.841	0.685	
000930	中粮生化	3.44	11.43	55242960	628687872	0.094	0.081	0.026	-0.510	-0.332	0.136	0.184	67.163	35.379	
000931	中 关 村	0.28	7.10	6379322	45224388	-0.264	-0.142	-0.245	-1.423	-0.737	-0.372	-0.126	-19.861	-19.289	
000932	*ST华菱	-1.16	5.12	49164768	251400048	0.297	0.183	0.228	0.417	0.178	0.962	0.384	76.308	29.919	
000933	神火股份	-0.92	10.74	105870064	1129319168	0.966	0.716	0.500	1.899	1.446	1.723	1.267	528.861	440.948	
000935	四川双马														
000936	华西股份	-1.47	7.38	9008859	66367280	0.043	0.024	0.039	-0.399	-0.364	0.076	0.094	21.126	17.229	
000937	冀中能源	-0.96	7.19	87775584	635638336	0.315	0.221	0.188	0.900	0.681	0.704	0.478	456.818	419.278	
000938	紫光股份	1.74	54.87	4464271	244338880	-0.096	0.590	-1.372	-1.147	-0.480	0.055	0.306	3.490	6.765	
000939	凯迪生态	-0.38	5.28	11693355	61957724	0.020	0.024	-0.007	0.041	0.150	0.114	0.151	11.387	6.819	
000948	南天信息	-0.18	10.94	1825128	20006020	-0.330	-0.155	-0.350	-1.405	-0.756	-0.287	0.005	-1.437	0.979	
000949	新乡化纤	0.40	5.02	10233976	51155976	0.092	0.073	0.038	0.257	0.372	0.311	0.265	70.840	61.364	
000951	中国重汽	-1.08	17.40	8265674	143659952	0.884	0.814	0.140	0.717	0.805	0.880	0.949	75.481	57.681	
000952	广济药业	-0.67	13.41	2138827	28759682	-0.279	-0.170	-0.218	-1.213	-0.602	-0.145	0.047	-6.866	-2.065	
000953	*ST河化	-5.00	10.84	87700	950668	-0.045	-0.009	-0.073			-0.018				
000955	欣龙控股					-0.051	-0.016	-0.070	-0.505	-0.209	-0.053	0.026	14.962	10.204	
