历史行情.指标排序沪深Ａ股 日期:2017-07-20,四 指标:MACD(12,26,9)   EMV(14,9)   TRIX(12,9)   WVAD(24,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  EMV	  MAEMV	  TRIX	  MATRIX	  WVAD	  MAWVAD	
000570	苏常柴Ａ	5.46	7.73	22860984	171534096	0.098	0.040	0.118	0.171	0.006	0.195	0.132	48.171	29.096	
000571	新大洲Ａ					0.035	-0.026	0.122	0.359	-0.043	-0.020	-0.125	15.314	-2.189	
000572	海马汽车	0.62	4.87	7942212	38651620	-0.081	-0.043	-0.074	-0.798	-0.414	-0.149	-0.028	9.706	12.293	
000573	粤宏远Ａ	3.63	6.28	13572465	85730312	-0.118	-0.099	-0.038	-0.484	-0.514	-0.259	-0.161	-19.478	-27.463	
000576	广东甘化	0.54	16.73	1417052	23399578	-0.092	-0.108	0.031	-1.192	-1.042	-0.135	-0.125	5.210	2.215	
000581	威孚高科	0.66	26.09	18914232	491637856	0.606	0.664	-0.117	-0.097	0.007	0.407	0.538	133.730	118.134	
000582	北部湾港	3.53	12.32	15749802	190905136	0.015	-0.089	0.207	-0.271	-0.177	0.038	-0.122	47.473	40.766	
000584	友利控股	0.54	13.12	9531350	125218744	0.152	0.223	-0.143	-0.247	-0.126	0.176	0.302	8.088	16.638	
000585	东北电气	-1.13	5.25	7642445	40254460	-0.198	-0.243	0.091	-0.054	-0.617	-0.613	-0.742	-15.880	-24.054	
000586	汇源通信	-1.08	21.90	1136177	25076756	0.836	0.757	0.159	0.630	0.596	0.694	0.602	9.635	10.449	
000587	金洲慈航	0.12	8.19	22832594	186425824	0.177	0.113	0.129	0.361	0.208	0.285	0.163	92.019	61.497	
000589	黔轮胎Ａ	-0.55	5.46	10085009	55189604	-0.006	0.021	-0.054	-0.282	-0.074	0.065	0.146	28.184	31.441	
000590	启迪古汉	1.87	16.30	2049601	33657240	-0.176	-0.223	0.095	0.025	-0.366	-0.201	-0.205	1.153	1.339	
000591	太阳能	1.32	5.38	18857112	100494992	-0.040	-0.046	0.012	-0.436	-0.291	-0.061	-0.097	5.072	-5.736	
000592	平潭发展	0.78	5.19	10828134	56332292	-0.077	-0.028	-0.098	-0.775	-0.639	-0.134	0.075	-35.313	-4.898	
000593	大通燃气	-0.36	8.26	1810440	15026947	-0.126	-0.053	-0.146	-1.071	-0.407	-0.098	0.039	-3.377	1.521	
000595	*ST宝实	-0.63	4.77	9500535	45531132	0.041	0.039	0.002	0.093	0.385	0.343	0.409	13.829	51.187	
000596	古井贡酒	0.80	48.00	2666692	127384368	-0.470	-0.264	-0.411	-0.705	-0.489	-0.145	-0.042	-1.219	-3.309	
000597	东北制药	-0.45	11.07	10109793	112616792	0.083	0.150	-0.133	0.063	0.284	0.262	0.314	13.583	19.656	
000598	兴蓉环境	0.71	5.70	25482996	144548464	0.015	0.026	-0.020	0.050	0.082	0.083	0.126	61.728	51.843	
000599	青岛双星	0.46	6.58	5593901	36896628	-0.083	-0.050	-0.067	-0.754	-0.537	-0.130	-0.034	0.051	-4.934	
000600	建投能源	1.93	10.57	33375264	351429376	-0.653	-0.445	-0.415	-2.119	-1.899	-0.763	-0.466	-77.514	-91.275	
000601	韶能股份	0.97	7.25	10721389	77028864	0.050	0.027	0.045	0.001	-0.108	0.113	0.114	19.007	12.144	
000603	盛达矿业	3.09	14.69	26965132	400074656	0.230	0.185	0.090	0.071	0.060	0.260	0.326	13.199	15.495	
000605	渤海股份	3.90	26.37	16540754	430485664	-1.171	-0.777	-0.788	-1.695	-1.570	-0.532	-0.275	29.944	36.544	
000606	神州易桥					-0.029	-0.007	-0.044	-0.246	0.064	0.036	0.122	7.040	6.311	
000607	华媒控股	0.56	7.15	4237500	30484424	-0.119	-0.065	-0.108	-0.889	-0.597	-0.160	-0.018	-5.890	-0.040	
000608	阳光股份	1.79	7.41	2813584	20825660	-0.180	-0.192	0.024	0.062	-0.684	-0.427	-0.445	-7.933	-14.638	
000609	绵石投资	1.18	14.54	1939307	28152930	-0.144	-0.092	-0.103	-0.546	-0.489	-0.088	0.019	10.158	7.143	
000610	西安旅游					-0.563	-0.608	0.089	-0.911	-1.340	-0.785	-0.797	-6.305	-10.178	
000611	天首发展	-1.11	8.02	5693451	46008964	-0.311	-0.110	-0.401	-2.321	-0.212	-0.371	-0.029	-5.298	6.475	
000612	焦作万方	1.17	9.50	48548596	456836384	0.265	0.171	0.188	0.341	0.347	0.473	0.370	79.827	54.303	
000613	*ST东海A					0.074	0.037	0.073	0.930	0.229	0.054	-0.037	5.529	6.163	
000615	京汉股份	-1.42	11.13	24043940	270832832	-1.180	-0.963	-0.435	-2.257	-1.915	-1.113	-0.843	-138.484	-114.794	
000616	海航投资	3.36	4.31	20311588	85894952	-0.054	-0.051	-0.007	-0.087	-0.247	-0.167	-0.125	16.109	0.270	
000617	中油资本	2.10	17.03	6061866	101582272	0.254	0.183	0.142	-0.060	0.205	0.298	0.275	18.867	12.914	
000619	海螺型材	-0.63	9.42	5299263	50379264	-0.011	-0.011	0.000	-0.120	-0.018	0.049	0.058	13.763	13.797	
000620	新华联	0.00	6.77	3414531	23138860	-0.103	-0.077	-0.051	-0.265	-0.114	-0.178	-0.118	-6.300	-16.326	
000622	恒立实业	0.88	5.71	2932966	16925110	-0.217	-0.156	-0.123	-0.968	-0.743	-0.446	-0.252	-10.917	-10.368	
000623	吉林敖东	-0.94	23.30	20982728	490108896	0.276	0.260	0.032	-0.029	0.041	0.156	0.179	50.040	31.184	
000625	长安汽车	-0.48	14.60	35932448	523568160	0.121	0.099	0.044	0.055	-0.081	0.085	0.110	122.642	68.442	
000626	远大控股	-0.58	17.20	2372423	41209108	-0.175	0.140	-0.631	-1.210	-0.658	0.035	0.399	7.038	9.732	
000627	天茂集团	4.03	10.33	160456656	1589210496	0.649	0.490	0.318	1.491	1.158	1.111	0.846	500.743	361.822	
000628	高新发展	2.37	12.11	42732112	517568992	0.394	0.143	0.502	0.421	-0.054	0.315	0.124	12.552	18.605	
000630	铜陵有色	-1.29	3.05	221695744	679677568	0.065	0.055	0.020	0.338	0.264	0.333	0.320	794.141	729.818	
000631	顺发恒业	0.98	4.11	8205111	33642232	-0.066	-0.034	-0.064	-0.739	-0.420	-0.168	-0.025	-26.021	-25.276	
000632	三木集团	0.50	6.06	3665025	22342786	-0.107	-0.081	-0.053	-0.418	-0.363	-0.174	-0.056	-6.430	-4.354	
000633	合金投资					-0.009	-0.075	0.131	0.152	0.277	0.016	-0.092	8.169	4.103	
000635	英 力 特	-3.12	20.19	19098980	394725088	0.814	0.358	0.912	1.397	0.960	0.718	0.269	66.388	66.466	
000636	风华高科	0.70	8.61	12782151	110437056	0.057	0.110	-0.105	-0.549	-0.265	0.193	0.327	58.721	59.962	
000637	茂化实华	-0.85	7.04	12138307	86243104	0.121	0.104	0.033	0.216	0.219	0.292	0.262	37.663	36.770	
000638	万方发展					-0.334	-0.178	-0.313	-1.513	-1.151	-0.391	-0.239	-40.124	-70.734	
000639	西王食品	-1.36	19.64	2518681	49765356	0.180	0.161	0.040	-0.253	-0.240	0.120	0.121	1.816	7.980	
000650	仁和药业	0.71	5.68	6117900	34771404	-0.051	-0.017	-0.068	-0.640	-0.373	-0.078	0.037	20.256	20.458	
000651	格力电器	2.63	41.04	91357880	3697041920	1.459	1.581	-0.245	0.253	0.497	0.622	0.689	349.154	281.698	
000652	泰达股份	0.00	4.88	12892837	63018636	-0.192	-0.160	-0.064	-1.089	-0.708	-0.414	-0.301	-30.986	-12.366	
000655	金岭矿业	-1.93	8.63	43093916	375355840	0.292	0.220	0.144	0.518	0.494	0.565	0.489	49.782	48.313	
000656	金科股份	-0.55	5.47	37707092	205825984	-0.090	0.001	-0.182			-0.042	0.159	9.531	30.144	
000657	中钨高新	1.32	15.30	36082792	537602688	0.598	0.445	0.305	0.644	0.484	0.648	0.512	90.710	65.546	
000659	*ST中富	4.95	4.66	31653018	145950640	0.038	0.076	-0.075	-0.180	-0.305	0.148	0.363	-9.586	-4.272	
000661	长春高新	-0.81	119.80	1780848	212545520	-0.284	0.741	-2.050	-0.450	-0.271	-0.013	0.139	-0.816	0.269	
000662	天夏智慧					-0.246	-0.228	-0.038			-0.232	-0.223	-2.939	-3.713	
000663	永安林业	0.16	12.66	2024200	25512866	-0.026	0.107	-0.266	-0.248	-0.159	0.036	0.230	-7.104	4.284	
000665	湖北广电	0.26	11.70	1477508	17324944	-0.115	-0.055	-0.122	-0.279	-0.183	-0.086	0.047	-2.909	-1.884	
000666	经纬纺机	1.88	22.23	14301815	312823808	0.312	0.520	-0.416	-0.954	-0.084	0.354	0.522	49.752	42.111	
000667	美好置业	1.23	3.28	16805760	54848556	-0.024	-0.015	-0.018	-0.322	-0.288	-0.111	-0.057	-8.509	-18.318	
000668	荣丰控股	0.69	16.03	807937	12900547	-0.142	-0.035	-0.215	-0.431	-0.240	-0.067	0.040	1.406	2.041	
000669	金鸿能源	2.01	17.73	5771658	101751944	0.308	0.371	-0.126	-0.130	0.299	0.317	0.443	18.552	17.274	
000670	盈方微	-0.40	4.94	12062600	60124504	-0.057	-0.008	-0.098	-0.945	-0.271	0.009	0.185	42.585	45.224	
000671	阳 光 城	0.70	5.78	17386352	100593736	0.018	0.024	-0.013	-0.132	-0.153	0.022	0.057	19.162	11.013	
000672	上峰水泥	3.08	11.70	92355744	1066210560	0.613	0.408	0.409	0.766	0.624	0.870	0.585	271.461	179.484	
000673	当代东方														
000676	智度股份	-1.21	13.86	2352198	32793150	-0.409	-0.287	-0.244	-1.385	-1.023	-0.362	-0.200	-18.816	-15.705	
000677	恒天海龙	1.09	4.63	4673775	21789100	-0.060	-0.040	-0.040	-0.367	-0.061	-0.130	-0.053	2.485	3.702	
000678	襄阳轴承	3.44	8.13	3128937	25248448	-0.180	-0.102	-0.156	-1.270	-0.947	-0.251	-0.011	-6.995	-5.143	
000679	大连友谊	-0.23	8.78	2888226	25443748	-0.268	-0.145	-0.245	-1.583	-0.732	-0.282	-0.082	-8.576	-6.016	
000680	山推股份	0.17	5.77	32661798	187620608	0.051	0.037	0.029	-0.120	0.015	0.187	0.173	119.757	103.439	
000681	视觉中国	2.63	14.84	4464828	65030356	-0.415	-0.320	-0.191	-0.607	-0.577	-0.351	-0.203	-2.394	-4.462	
000682	东方电子														
000683	远兴能源	-0.61	3.27	323422368	1066050560	0.132	0.089	0.087	1.082	0.718	0.640	0.427	659.116	491.396	
000685	中山公用	-0.46	10.92	8485903	92881128	0.048	0.055	-0.014	-0.041	-0.049	0.076	0.101	21.364	16.854	
000686	东北证券	0.49	10.34	55271120	571792128	0.087	0.075	0.025	0.103	-0.001	0.117	0.134	88.251	61.196	
000687	华讯方舟					-0.385	-0.241	-0.288	-0.353	0.329	-0.247	-0.184	-46.060	-29.779	
000688	建新矿业	-0.68	8.71	24650890	214095232	0.275	0.278	-0.006	0.176	0.333	0.585	0.668	62.536	52.599	
000690	宝新能源	2.56	6.00	29304446	175492976	-0.037	-0.045	0.016	-0.105	-0.410	-0.153	-0.094	6.515	-18.064	
000691	ST亚太	0.79	6.35	2281500	14516805	-0.066	-0.020	-0.092	-0.021	0.188	0.021	0.093	-1.672	1.063	
000692	惠天热电	0.47	6.46	4042170	26071260	-0.130	0.006	-0.271	-1.307	-0.863	-0.168	0.173	-0.561	13.847	
000693	*ST华泽														
000695	滨海能源	0.18	11.12	1316750	14666718	-0.146	-0.039	-0.215	-1.081	-0.453	-0.068	0.063	0.658	-0.044	
000697	炼石有色	-0.87	19.46	7855062	151671568	-0.292	-0.166	-0.251	-0.532	-0.457	-0.221	-0.101	-14.957	-13.040	
000698	沈阳化工	2.41	6.79	16704299	112227368	0.050	0.060	-0.022	-0.313	-0.064	0.179	0.245	65.385	57.479	
000700	模塑科技					0.169	0.084	0.169	0.700	0.596	0.353	0.134	81.548	43.197	
000701	厦门信达	0.16	12.47	6404174	80253432	0.033	0.117	-0.168	-0.619	-0.174	0.130	0.247	17.245	21.543	
000702	正虹科技	0.00	8.17	19096244	154817600	-1.029	-0.464	-1.131	-1.387	-0.939	-0.965	-0.151	-50.007	-54.709	
000703	恒逸石化	2.80	16.88	14602350	245924928	0.802	0.703	0.199	0.935	0.976	0.875	0.759	70.755	57.951	
000705	浙江震元	-0.93	9.58	2893138	27813816	-0.128	-0.029	-0.198	-0.881	-0.425	-0.084	0.087	0.273	2.339	
000707	双环科技	-1.39	7.83	11312193	89344072	0.243	0.244	-0.001	-0.079	0.293	0.577	0.601	48.950	49.669	
000708	大冶特钢	-1.19	12.48	8476087	105825280	0.293	0.239	0.108	0.235	0.217	0.378	0.334	34.541	28.673	
000709	河钢股份	-0.88	4.51	298586528	1353222784	0.035	0.015	0.041	0.231	0.073	0.120	0.068	716.435	528.369	
000710	*ST天仪	-0.12	59.88	1124691	67805424	-1.538	-0.956	-1.164	-0.219	-0.300	-0.273	-0.148	-2.324	-1.436	
000711	京蓝科技	-0.46	13.08	5672180	74694296	-0.500	-0.257	-0.486	-1.622	-0.410	-0.227	-0.105	-7.216	-0.648	
000712	锦龙股份	-0.84	18.83	15461065	292053952	0.663	0.542	0.242	0.802	0.543	0.587	0.450	51.842	50.441	
000713	丰乐种业	0.13	7.78	2457929	19204474	-0.114	-0.063	-0.103	-0.798	-0.406	-0.122	-0.004	0.844	2.190	
000715	中兴商业	-0.10	10.32	1584487	16438636	-0.280	-0.175	-0.209	-0.938	-0.503	-0.245	-0.125	-1.750	0.706	
000716	黑芝麻														
000717	韶钢松山	-2.22	5.73	24445928	141178336	0.234	0.186	0.096	0.830	0.655	0.748	0.598	134.268	114.280	
000718	苏宁环球	1.08	5.62	13074827	73577144	-0.094	-0.062	-0.064	-0.636	-0.428	-0.203	-0.109	-18.527	-20.773	
000719	大地传媒	-1.19	10.80	3636130	39651740	0.136	0.098	0.075	0.193	0.136	0.186	0.147	7.742	6.808	
000720	新能泰山	1.45	4.90	5258429	25641768	-0.049	-0.022	-0.054	-0.424	-0.254	-0.107	-0.013	-13.388	-20.738	
000721	西安饮食	0.14	7.36	6301318	46463080	0.069	0.194	-0.249	-1.770	-0.658	0.383	0.689	-28.539	-26.485	
000722	湖南发展	0.16	12.31	3848169	47218312	-0.056	0.015	-0.142	-0.866	-0.411	0.005	0.090	9.474	11.877	
000723	美锦能源	-4.03	7.62	28529620	216591376	0.063	0.133	-0.141	-0.762	-0.214	0.159	0.321	-26.103	-29.059	
000725	京东方Ａ	0.00	4.03	313218656	1259219328	-0.008	0.001	-0.017	-0.427	-0.321	-0.029	0.067	596.331	571.994	
000726	鲁 泰Ａ	0.78	11.69	3000210	34943040	-0.011	0.022	-0.065	-0.291	-0.105	0.009	0.075	8.900	6.413	
000727	华东科技	0.36	2.77	34954616	96451496	-0.021	-0.010	-0.021	-0.269	-0.210	-0.084	-0.006	66.581	43.991	
000728	国元证券	-0.45	13.38	96216952	1286178816	0.201	0.137	0.128	0.427	0.092	0.170	0.105	97.136	88.739	
000729	燕京啤酒	0.00	6.30	14912755	93986560	-0.051	-0.001	-0.100	-0.491	-0.075	-0.033	0.071	-11.545	-17.420	
000731	四川美丰	-1.06	8.40	26019764	219305120	0.220	0.145	0.150	0.619	0.345	0.405	0.266	133.685	114.265	
000732	泰禾集团	0.31	16.35	4691504	76565696	-0.051	0.023	-0.149	-0.908	-0.449	-0.029	0.071	1.774	0.235	
000733	振华科技	-0.07	15.33	3451467	53159176	-0.101	0.030	-0.262	-0.480	-0.195	-0.013	0.118	10.072	11.404	
000735	罗 牛 山	0.32	6.28	17918724	112826432	0.007	0.011	-0.009	-0.168	-0.104	0.015	0.052	21.870	8.262	
000736	中房地产	4.59	14.12	5172736	72381656	-0.346	-0.275	-0.143	-1.017	-0.762	-0.238	-0.090	-0.515	-2.033	
000737	南风化工	1.68	5.45	6460747	35723732	-0.104	-0.038	-0.132	-0.609	-0.462	-0.164	0.046	-0.517	-1.968	
000738	航发控制	0.22	18.63	5432138	101426128	-0.215	-0.069	-0.293	-0.901	-0.458	-0.047	0.073	3.651	9.748	
000739	普洛药业	-0.88	6.75	5914111	40054760	-0.169	-0.118	-0.102	-0.489	-0.371	-0.334	-0.174	2.614	4.552	
000750	国海证券	-0.34	5.82	61868464	359782464	0.070	0.053	0.033	0.182	0.012	0.150	0.141	128.958	98.970	
000751	锌业股份	-0.93	5.33	45112476	240248752	0.126	0.114	0.024	0.239	0.282	0.433	0.427	188.816	160.987	
000752	西藏发展	-2.49	13.70	8884477	121879560	0.352	0.305	0.094	0.089	0.277	0.508	0.396	44.243	47.450	
000753	漳州发展	0.67	4.52	5572047	25211930	-0.035	-0.015	-0.039	-0.525	-0.417	-0.079	0.034	0.008	10.321	
000755	*ST三维														
000756	新华制药	1.73	14.70	6674948	98295360	0.105	0.199	-0.189	-0.486	-0.217	0.168	0.333	14.851	13.118	
000757	浩物股份	0.77	6.58	3379913	22271576	-0.176	-0.097	-0.159	-0.981	-0.706	-0.286	-0.054	-8.698	-5.997	
000758	中色股份	0.76	7.97	84789264	674986496	0.233	0.191	0.083	0.446	0.422	0.540	0.473	244.342	199.058	
000759	中百集团	-1.11	9.84	7553868	74384736	0.418	0.436	-0.035	0.100	0.622	0.834	0.819	23.624	22.220	
000760	斯太尔	0.22	9.04	5676060	51231272	0.195	0.118	0.154	0.630	0.367	0.342	0.200	16.671	16.839	
000761	本钢板材	-0.52	5.78	17087756	98974320	0.193	0.174	0.038	0.491	0.585	0.610	0.579	51.916	44.639	
000762	西藏矿业	1.17	15.61	26791256	416423328	0.393	0.422	-0.059	0.367	0.351	0.497	0.526	91.078	87.718	
000766	通化金马	-0.14	13.98	5301550	73193504	-0.762	-0.585	-0.352	-1.247	-1.456	-0.734	-0.454	-18.449	-19.795	
000767	漳泽电力	2.07	3.45	26090816	89624480	-0.004	0.005	-0.017	-0.132	-0.093	0.007	0.059	40.549	29.933	
000768	中航飞机	1.89	17.78	22365350	398420768	-0.211	-0.079	-0.264	-0.698	-0.486	-0.076	0.085	16.986	31.371	
000776	广发证券	-0.39	17.96	90718000	1632961024	0.329	0.269	0.121	0.320	0.152	0.246	0.217	172.722	139.330	
000777	中核科技	0.18	16.81	4355758	73435896	-0.873	-0.499	-0.749	-1.785	-1.069	-0.512	-0.176	-20.622	-21.210	
000778	新兴铸管	-0.47	6.34	58343460	371651712	-0.188	-0.161	-0.054	-1.204	-0.964	-0.404	-0.314	-144.541	-138.321	
000779	三毛派神	-0.15	13.72	1605824	22175008	0.008	0.034	-0.053	-0.049	0.148	0.074	0.087	0.036	1.227	
000780	*ST平能	-0.20	4.96	18292406	91409568	0.172	0.140	0.066	0.729	0.698	0.601	0.529	51.510	39.516	
000782	美达股份	-0.55	9.12	3064402	28176454	0.021	0.099	-0.155	-0.615	-0.088	0.146	0.269	5.380	6.717	
000783	长江证券	-0.51	9.70	40734112	394306496	0.079	0.065	0.029	-0.005	-0.126	0.073	0.074	61.013	52.369	
000785	武汉中商	0.20	10.24	2254829	23031758	-0.173	-0.044	-0.258	-0.967	-0.348	-0.112	0.066	1.960	3.664	
000786	北新建材	-0.67	14.84	21997754	329086368	-0.003	0.141	-0.287	-0.761	-0.307	0.067	0.309	61.621	61.232	
000788	北大医药	-1.45	10.17	2474967	25361158	-0.234	-0.198	-0.072	-0.553	-0.495	-0.322	-0.269	-2.941	-2.162	
000789	万年青	3.57	8.42	37568700	310628000	0.303	0.236	0.135	0.731	0.807	0.654	0.518	118.911	87.612	
000790	泰合健康	0.00	8.20	3689901	30222256	-0.182	-0.119	-0.124	-1.035	-0.795	-0.269	-0.130	-2.429	-2.066	
000791	甘肃电投	4.59	8.65	14924376	127883488	-0.083	-0.057	-0.053	-0.632	-0.319	-0.091	0.017	-17.469	-18.632	
000792	盐湖股份	4.02	10.60	30772880	322260704	0.061	0.140	-0.158	0.126	0.011	0.169	0.364	106.475	91.079	
000793	华闻传媒	0.39	10.34	14103825	145739712	0.007	-0.049	0.112	0.140	0.037	-0.015	-0.065	54.353	31.396	
000795	英洛华	0.31	6.38	25745620	164499008	0.046	0.084	-0.078	-0.249	-0.053	0.208	0.305	113.641	116.250	
000796	凯撒旅游	0.45	11.27	2313861	26291756	-0.210	-0.156	-0.108	-0.626	-0.407	-0.199	-0.096	2.416	4.249	
000797	中国武夷	-0.35	11.40	80927496	949920320	0.419	0.209	0.420	0.638	0.058	0.412	0.250	11.622	21.351	
000798	中水渔业	9.99	9.25	5232157	47338636	-0.071	-0.058	-0.025	-0.545	-0.449	-0.088	0.018	0.241	-1.500	
000799	酒鬼酒	-0.38	21.25	15069479	322047296	0.697	0.307	0.780	0.748	0.269	0.410	0.061	40.414	29.368	
000800	一汽轿车	-0.52	9.62	11804605	113838304	-0.121	-0.059	-0.125	-0.345	-0.097	-0.103	0.034	13.494	9.765	
000801	四川九洲	10.04	8.88	30597560	262619712	-0.025	0.217	-0.483	-0.841	-0.341	0.244	0.770	188.196	182.603	
000802	北京文化	-0.82	13.34	1871300	25081352	-0.260	-0.156	-0.209	-0.886	-0.325	-0.209	-0.080	-7.394	-4.384	
000803	*ST金宇	0.99	23.51	371748	8715385	0.095	0.043	0.104	0.107	0.182	0.091	0.046	0.635	0.344	
000806	银河生物					-0.091	0.189	-0.560	-1.183	-0.026	0.128	0.364	29.327	133.130	
000807	云铝股份	2.60	9.48	132705336	1230267392	0.500	0.350	0.300	1.486	1.003	0.935	0.749	492.051	323.165	
000809	*ST新城	0.74	4.06	7001253	28311076	0.011	0.005	0.012	0.137	0.042	0.055	0.037	21.732	18.051	
000810	创维数字	0.56	10.78	2028636	21823896	-0.273	-0.142	-0.262	-1.431	-1.072	-0.325	-0.076	-11.558	-22.114	
000811	烟台冰轮	-2.30	9.76	17620604	174724512	-0.259	-0.056	-0.406	-1.328	-0.385	-0.130	0.134	-18.709	-2.082	
000812	陕西金叶	-0.82	9.64	19527888	187301056	0.272	0.135	0.273	0.362	-0.156	0.413	0.157	94.699	63.827	
000813	德展健康	-0.45	8.92	9582256	86072032	0.215	0.158	0.113	0.094	0.573	0.373	0.324	19.664	16.149	
000815	美利云	0.17	11.85	1121901	13311079	-0.385	-0.245	-0.281	-0.984	-0.424	-0.335	-0.178	-8.659	-7.547	
000816	智慧农业	0.97	7.26	7798800	56389904	0.009	0.059	-0.100	-0.195	-0.091	0.024	0.139	13.801	9.352	
000818	方大化工	1.75	10.49	12378251	129164968	-0.148	-0.157	0.019	-0.025	-0.109	-0.214	-0.204	-3.983	-18.273	
000819	岳阳兴长	0.48	14.67	1584357	23367694	-0.429	-0.171	-0.517	-1.639	-0.796	-0.248	0.057	-5.200	-2.848	
000820	神雾节能					-1.740	-0.981	-1.517	-1.244	-0.462	-0.496	-0.192	-25.613	-15.814	
000821	京山轻机	7.61	12.30	14602137	175721024	-0.564	-0.461	-0.206			-0.592	-0.461	15.886	9.989	
000822	山东海化	1.56	8.49	52716616	447821600	0.222	0.225	-0.006	0.433	0.500	0.451	0.572	224.640	188.225	
000823	超声电子	-0.07	13.45	8795646	118756512	-0.124	-0.013	-0.224	-0.391	-0.326	-0.083	0.145	15.276	7.514	
000825	太钢不锈	-0.85	4.66	73360640	344820704	0.105	0.094	0.023	0.332	0.229	0.366	0.383	203.122	177.819	
000826	启迪桑德	0.98	32.90	5884959	194234352	-0.462	-0.138	-0.648	-0.694	-0.467	-0.141	0.060	-11.346	-9.678	
000828	东莞控股	0.48	12.55	8993694	112034152	0.136	0.109	0.054	0.108	-0.024	0.131	0.119	21.325	13.267	
000829	天音控股	0.27	11.03	6750038	74243192	0.122	0.160	-0.075	-0.170	-0.024	0.190	0.256	25.043	26.355	
000830	鲁西化工	0.14	7.26	50341856	364793504	0.164	0.171	-0.014	-0.043	0.135	0.372	0.478	236.356	200.483	
000831	五矿稀土	5.94	15.35	119158712	1775898240	0.971	0.719	0.505	1.661	1.209	1.262	0.914	208.173	114.173	
000833	贵糖股份	0.99	8.13	38565944	317591072	0.129	0.088	0.083	0.196	0.112	0.258	0.221	30.514	34.502	
000835	长城动漫	1.47	9.68	8151546	78374704	-0.060	-0.053	-0.014	-0.326	-0.360	-0.118	-0.085	16.265	8.001	
000836	鑫茂科技					-0.109	-0.072	-0.073			-0.225	-0.123	-11.197	-4.624	
000837	秦川机床	10.07	8.09	23267426	184634448	0.084	0.060	0.048	0.358	0.047	0.216	0.183	89.567	74.214	
000838	财信发展														
000839	中信国安	0.54	9.38	79612760	746766016	0.041	0.150	-0.218	-0.818	-0.063	0.191	0.414	307.092	299.123	
000848	承德露露	0.75	9.42	4732954	44440620	-0.122	-0.059	-0.126	-0.680	-0.414	-0.156	-0.024	-20.384	-21.691	
000850	华茂股份	2.50	5.32	7448421	39074292	-0.005	0.004	-0.018	-0.159	-0.088	0.011	0.070	9.234	4.926	
000851	高鸿股份	0.21	9.67	8873600	85991272	0.131	0.144	-0.026	0.005	0.176	0.321	0.341	59.260	58.490	
000852	石化机械	-2.33	11.73	18558116	221371088	-0.895	-0.594	-0.601	-2.473	-1.741	-0.865	-0.529	-48.786	-23.644	
000856	冀东装备	0.38	29.36	20970070	617790912	-1.543	-0.816	-1.455	-2.523	-1.155	-0.442	-0.069	45.281	56.251	
000858	五 粮 液	2.05	54.81	28370872	1543500672	0.439	0.598	-0.318	-0.223	-0.343	0.034	0.161	65.535	9.742	
000859	国风塑业	0.60	5.02	10703037	53822068	0.019	0.059	-0.079	-0.728	-0.159	0.181	0.344	36.281	35.557	
000860	顺鑫农业	1.55	19.65	4489157	87711792	0.011	0.053	-0.083	-0.388	-0.101	0.028	0.096	17.655	13.596	
000861	海印股份	0.54	3.69	9973315	36977948	-0.019	-0.016	-0.006	-0.121	-0.137	-0.047	-0.005	-0.848	-1.218	
000862	银星能源														
000863	三湘印象	0.00	7.14	2368295	16932254	-0.059	-0.038	-0.043	-0.194	-0.171	-0.107	-0.062	1.287	-1.327	
000868	安凯客车	1.66	4.89	6540449	32031320	-0.117	-0.057	-0.120	-0.934	-0.560	-0.226	-0.016	-0.330	0.386	
000869	张 裕Ａ	-0.17	34.30	2279191	78231904	-0.154	0.113	-0.533	-0.583	-0.337	-0.055	0.108	-0.548	-2.061	
000875	吉电股份	2.66	5.01	21153060	105311408	-0.058	-0.038	-0.040	-0.309	-0.339	-0.164	-0.090	3.939	-2.390	
000876	新 希 望	0.12	8.19	18040538	147509376	0.036	0.058	-0.044	-0.103	0.021	0.098	0.144	92.637	90.696	
000877	天山股份	-1.36	13.76	76751032	1065035968	0.212	0.216	-0.008	-0.171	-0.165	0.393	0.475	72.732	156.031	
000878	云南铜业	-1.04	14.32	52997480	758040896	0.474	0.389	0.169	0.351	0.342	0.515	0.498	263.856	184.089	
000880	潍柴重机	-0.29	10.46	2912400	30786444	-0.479	-0.291	-0.374	-1.959	-1.249	-0.469	-0.171	-11.433	-9.673	
000881	中广核技	1.74	17.50	2331380	40651652	-0.498	-0.337	-0.321	-1.127	-0.603	-0.311	-0.187	-22.645	-23.376	
000882	华联股份	0.00	3.58	9180378	32973608	-0.027	-0.022	-0.009	-0.228	-0.228	-0.107	-0.088	-0.217	-1.803	
000883	湖北能源	2.48	4.96	27956540	136907936	0.022	0.030	-0.017	-0.143	-0.071	0.063	0.120	46.491	31.405	
000885	同力水泥	10.01	21.22	15388813	326515168	0.154	0.031	0.246			0.036		2.056		
000886	海南高速	1.48	4.80	8723980	41640808	0.012	0.038	-0.051	-0.207	0.012	0.102	0.223	8.708	6.765	
000887	中鼎股份	1.06	19.10	19835696	384875040	-0.253	-0.134	-0.238			-0.147		58.462		
000888	峨眉山Ａ	0.08	11.99	1591214	19103772	-0.055	0.021	-0.151	-0.699	-0.259	-0.008	0.099	1.016	1.358	
000889	茂业通信														
