历史行情.指标排序沪深Ａ股 日期:2017-07-25,二 指标:MACD(12,26,9)   DMA(10,50,10)   BOLL(20)   BIAS(6,12,24)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  DIF	  DIFMA	  BOLL	  UB	  LB	  BIAS1	  BIAS2	  BIAS3	
002160	常铝股份	2.23	8.24	15588698	127091224	0.320	0.324	-0.008	1.088		7.827	9.049	6.605	-0.020	-0.393	7.216	
002161	远 望 谷	-0.65	10.72	63946856	677524672	0.668	0.707	-0.078	2.066		10.314	12.899	7.730	-3.438	-3.329	7.892	
002162	悦心健康	-0.71	5.57	2738919	15301601	-0.297	-0.223	-0.148						-0.890	-5.819		
002163	中航三鑫	-1.14	7.82	4796100	37553928	-0.078	-0.023	-0.109	-0.064		8.137	8.798	7.477	-0.064	-1.923	-3.975	
002164	宁波东力	-1.29	9.95	2844700	28363760	-0.086	-0.067	-0.039	-0.194		10.135	10.545	9.725	-0.367	-1.388	-1.773	
002165	红 宝 丽	-2.15	5.93	4547265	27140226	-0.045	-0.027	-0.036	-0.074		6.110	6.421	5.799	-0.531	-2.051	-2.853	
002166	莱茵生物	3.02	11.25	11112848	123863600	0.019	0.026	-0.014	0.096		11.085	11.464	10.706	1.948	1.473	1.898	
002167	东方锆业	-0.88	11.30	15089900	169633712	0.198	0.230	-0.064	0.664		11.193	11.974	10.412	0.713	-0.492	2.506	
002168	深圳惠程																
002169	智光电气	0.46	6.62	2640600	17435862	-0.300	-0.237	-0.126	-0.726		7.183	8.044	6.322	-0.301	-4.554	-8.873	
002170	芭田股份	0.59	6.85	2198328	14990719	-0.139	-0.101	-0.077	-0.296		7.135	7.723	6.547	0.933	-1.792	-3.989	
002171	楚江新材	-1.28	15.45	3725728	57410904	0.241	0.208	0.067	0.663		15.184	15.836	14.531	-0.643	0.717	2.383	
002172	澳洋科技	-1.26	7.82	4629250	36191648	-0.014	0.027	-0.080	0.121		8.032	8.374	7.690	-0.614	-2.240	-2.347	
002173	创新医疗	0.00	14.64	667400	9854166	-0.382	-0.266	-0.232	-0.832		15.547	16.750	14.344	-0.813	-3.863	-6.241	
002174	游族网络	1.73	30.05	7100229	212095984	-0.195	-0.082	-0.226	-0.163		30.375	32.981	27.769	1.974	1.721	-1.143	
002175	东方网络	4.45	10.32	36915232	376834304	-1.227	-0.791	-0.871						0.324			
002176	江特电机	1.58	10.91	44685024	480966912	0.466	0.365	0.200	1.158		9.854	11.436	8.272	3.103	5.581	12.397	
002177	御银股份	-0.19	5.38	3204838	17186454	-0.099	-0.073	-0.052	-0.216		5.585	5.980	5.190	0.311	-1.825	-3.828	
002178	延华智能	-0.74	10.72	2616916	28054560	0.037	0.051	-0.029	0.194		10.783	11.022	10.544	-0.202	0.070	-0.476	
002179	中航光电	-2.05	34.90	8955729	314359744	1.074	0.996	0.156	2.955		33.171	35.573	30.768	2.231	3.676	6.565	
002180	纳思达	0.31	22.41	422925	9471514	-0.769	-0.819	0.099			22.899	24.875	20.922	0.984	0.516	-3.337	
002181	粤 传 媒	-0.58	5.12	3317585	16958626	-0.105	-0.090	-0.029	-0.205		5.298	5.630	4.965	0.359	-1.680	-3.729	
002182	云海金属	10.01	11.43	41892944	468670240	0.497	0.386	0.222	1.188		9.780	10.884	8.675	9.343	13.996	18.722	
002183	怡 亚 通	-1.13	7.90	21962952	174205248	-0.164	-0.090	-0.149	-0.307		8.405	9.154	7.655	-0.712	-3.561	-6.333	
002184	海得控制	-0.76	13.02	763479	9964431	-0.352	-0.236	-0.231	-0.619		13.835	15.282	12.389	0.386	-4.112	-6.325	
002185	华天科技	-0.86	6.93	19425188	135593952	0.002	0.052	-0.100	0.147		7.132	7.557	6.707	-0.407	-1.679	-2.924	
002186	全 聚 德	-0.89	18.87	1055700	19964134	-0.330	-0.245	-0.170	-0.723		19.585	20.793	18.377	0.062	-1.778	-3.923	
002187	广百股份	-0.25	11.98	1321401	15804474	-0.136	-0.083	-0.106	-0.262		12.290	12.969	11.610	0.828	-1.541	-2.602	
002188	巴士在线	-0.39	25.25	580707	14685482	-0.178	-0.161	-0.034	-0.452		25.567	25.975	25.159	-0.270	-0.753	-1.415	
002189	利达光电	-0.94	15.82	1328458	21086138	-0.198	-0.112	-0.173	-0.357		16.358	17.574	15.141	0.764	-1.264	-3.669	
002190	成飞集成	-1.41	26.52	3619783	96411024	-0.045	0.045	-0.180	0.264		26.805	28.284	25.325	1.228	-0.541	-0.915	
002191	劲嘉股份	-0.75	9.21	6175918	56867252	-0.002	0.021	-0.047	0.094		9.347	9.572	9.123	-0.576	-1.224	-1.176	
002192	融捷股份	-9.98	27.68	11570719	329110848	1.282	0.932	0.699			26.219	29.922	22.516	-3.183	1.768	7.014	
002193	如意集团	-2.66	15.00	2044668	31096888	0.071	0.086	-0.030	0.230		15.170	16.023	14.316	-1.832	-2.051	-0.503	
002194	武汉凡谷	-1.03	7.67	2281712	17515532	-0.335	-0.236	-0.199	-0.756		8.481	9.556	7.405	-1.350	-6.187	-10.310	
002195	二三四五	0.31	6.50	32869488	212917280	-0.042	0.020	-0.123	0.030		6.708	7.344	6.073	2.335	-0.243	-3.662	
002196	方正电机	-1.91	10.81	5386468	58318276	-0.085	0.073	-0.316	0.220		11.697	12.886	10.508	-2.656	-5.905	-7.054	
002197	证通电子	-1.79	12.06	3378499	40931592	-0.129	-0.028	-0.202	-0.132		12.580	13.791	11.369	0.570	-2.447	-3.552	
002198	嘉应制药	-0.54	12.89	1792442	23020866	-0.194	-0.137	-0.113	-0.472		13.358	13.926	12.789	-0.770	-2.262	-3.982	
002199	东晶电子	-0.79	15.00	1273701	19212416	-0.087	-0.159	0.144	-0.384		14.862	15.978	13.746	1.902	2.605	0.396	
002200	云投生态	-2.26	17.74	1333800	23827586	-0.219	-0.312	0.186	-0.831		17.819	18.852	16.787	-0.281	-1.454	-0.227	
002201	九鼎新材	1.28	8.70	2281931	19614652	-0.307	-0.246	-0.122	-0.680		9.168	10.199	8.137	2.013	-2.137	-5.853	
002202	金风科技	-0.34	14.83	7102770	105720736	-0.131	-0.083	-0.095	-0.233		15.127	15.815	14.438	0.497	-0.648	-2.399	
002203	海亮股份	2.74	8.99	22539060	199518720	0.237	0.194	0.085	0.612		8.377	8.973	7.780	3.274	5.362	8.379	
002204	大连重工	1.97	4.15	22283792	91870512	-0.006	-0.012	0.013	-0.017		4.066	4.193	3.939	2.723	2.511	1.924	
002205	国统股份	-1.95	22.58	1569419	35657032	-1.519	-1.185	-0.668	-3.626		25.821	30.092	21.550	-1.826	-8.059	-13.741	
002206	海 利 得	1.41	7.19	8565041	61409020	-0.078	-0.073	-0.011	-0.192		7.161	7.660	6.662	3.503	2.873	-0.185	
002207	*ST准油	-0.66	9.03	19841014	182269088	-0.006	-0.067	0.122	-0.180		8.618	9.087	8.148	4.797	4.072	4.924	
002208	合肥城建	-1.75	11.76	3157300	37174928	-0.229	-0.171	-0.116	-0.508		12.274	13.473	11.074	0.872	-1.363	-5.005	
002209	达 意 隆	-1.84	12.27	1063551	13123566	-0.335	-0.246	-0.176	-0.615		13.132	14.452	11.812	-1.892	-3.601	-7.825	
002210	飞马国际	0.28	10.92	6166943	67958856	0.103	0.043	0.122	0.127		10.316	10.892	9.741	5.152	5.295	6.355	
002211	宏达新材	-3.20	9.68	12391302	121777720	0.291	0.287	0.008	0.935		9.439	10.659	8.219	-0.769	-0.718	4.653	
002212	南洋股份	1.52	13.39	2410964	32096524	-0.108	-0.097	-0.023	-0.288		13.388	14.255	12.521	1.606	-0.619	0.441	
002213	特 尔 佳	1.46	21.48	3042673	64741904	-0.350	-0.326	-0.048	-0.987		21.537	22.648	20.426	2.808	0.869	-1.067	
002214	大立科技	1.43	7.78	4464815	34650708	-0.200	-0.152	-0.095	-0.441		8.072	8.995	7.149	2.887	-0.054	-4.271	
002215	诺 普 信	-1.79	8.24	16636147	137631248	0.010	0.022	-0.023	0.141		8.297	8.837	7.757	1.770	0.508	0.304	
002216	三全食品	-0.24	8.43	1972368	16515264	-0.064	-0.042	-0.044	-0.174		8.590	8.925	8.255	0.198	-0.882	-1.848	
002217	合力泰	1.43	9.20	11465025	105081088	-0.102	-0.063	-0.078	-0.223		9.371	10.121	8.621	2.374	1.053	-2.123	
002218	拓日新能	-0.70	4.23	6338200	26851296	-0.154	-0.111	-0.087	-0.356		4.582	5.173	3.991	-0.392	-3.443	-8.425	
002219	恒康医疗	-0.35	11.53	1667015	19261824	-0.122	-0.094	-0.057			11.873	12.183	11.563	-1.312	-2.164	-2.950	
002220	天宝股份	-1.23	8.00	1696647	13619096	-0.171	-0.121	-0.100	-0.394		8.418	9.171	7.666	-0.518	-2.981	-5.077	
002221	东华能源	-0.43	11.60	8693803	100421680	0.163	0.091	0.145	0.272		11.050	11.714	10.385	3.402	4.106	5.997	
002222	福晶科技	-1.42	13.90	4768467	66552044	-0.191	-0.113	-0.155	-0.353		14.445	15.292	13.598	-0.856	-3.673	-3.784	
002223	鱼跃医疗	1.16	19.16	6464391	123756688	-0.989	-0.625	-0.727	-1.961		21.605	25.429	17.781	0.736	-6.582	-11.997	
002224	三 力 士	-1.05	10.38	5697861	59079272	-0.172	-0.088	-0.167	-0.246		10.889	11.908	9.870	0.744	-2.657	-4.555	
002225	濮耐股份	5.08	6.82	83027896	560557376	0.188	0.058	0.260	0.222		5.591	6.383	4.799	16.250	20.495	22.533	
002226	江南化工					-0.026	0.012	-0.076	0.034		7.089	7.523	6.656	2.535	-0.673	-0.960	
002227	奥 特 迅	-1.05	17.03	748534	12774194	-0.349	-0.197	-0.302	-0.594		18.009	19.726	16.292	-0.088	-3.055	-5.727	
002228	合兴包装	-0.87	4.56	3579038	16371594	-0.015	-0.004	-0.022	0.009		4.628	4.800	4.457	0.146	-0.563	-1.334	
002229	鸿博股份	-0.72	9.69	3585405	34768832	-0.423	-0.322	-0.202	-0.923		10.600	11.998	9.202	-0.513	-4.454	-9.777	
002230	科大讯飞	-4.61	44.10	86722392	3861681152	2.629	2.508	0.242	7.041		42.119	47.375	36.864	-0.732	4.130	7.810	
002231	奥维通信	-0.19	10.70	1320943	14093468	-0.070	-0.056	-0.029			10.811	11.138	10.485	0.125	-0.719	-0.941	
002232	启明信息	-0.73	10.85	2127800	23260744	-0.488	-0.404	-0.169	-1.480		11.741	13.155	10.328	-0.077	-4.187	-8.090	
002233	塔牌集团	-2.95	12.82	31340992	403424192	0.144	0.066	0.156	0.300		12.413	13.243	11.583	0.405	1.585	3.648	
002234	民和股份	-1.84	16.58	11484398	189445072	1.091	0.930	0.322	2.925		14.966	18.070	11.862	-1.835	4.915	13.802	
002235	安妮股份	-0.91	12.02	7336548	88781320	-0.068	-0.060	-0.016	-0.132		12.064	12.804	11.324	1.864	0.502	-0.104	
002236	大华股份	-3.37	24.10	38911084	947025408	0.809	0.884	-0.149	2.750		23.631	25.483	21.778	-0.979	-0.653	2.499	
002237	恒邦股份	-1.33	11.09	11222762	123977944	0.250	0.225	0.050	0.730		10.856	11.635	10.076	-1.887	0.060	2.904	
002238	天威视讯	-0.38	10.59	1188015	12603278	-0.342	-0.222	-0.240	-0.706		11.431	12.760	10.101	0.031	-4.487	-7.652	
002239	奥特佳	4.43	4.24	15748429	65985656	-0.064	-0.040	-0.048	-0.106		4.306	4.641	3.971	2.746	0.653	-1.367	
002240	威华股份	-1.10	13.46	15055073	201414208	0.408	0.350	0.117	0.977		12.694	14.018	11.371	2.958	4.510	7.813	
002241	歌尔股份	-0.63	19.08	20937156	404025152	0.110	0.048	0.124	0.142		18.642	19.521	17.764	1.086	2.608	1.625	
002242	九阳股份	-0.55	17.92	2714281	48727216	-0.291	-0.183	-0.216	-0.604		18.718	20.136	17.299	0.056	-1.804	-4.274	
002243	通产丽星	-0.33	9.08	2685780	24395100	-0.102	-0.034	-0.137	-0.069		9.510	10.156	8.865	-0.420	-3.035	-4.190	
002244	滨江集团	0.89	6.80	22884744	156273632	-0.046	-0.052	0.012	-0.125		6.775	7.027	6.523	1.316	1.530	-0.073	
002245	澳洋顺昌	-0.12	8.51	8673014	73565552	-0.091	-0.016	-0.150	-0.067		8.956	9.564	8.348	-1.295	-3.551	-4.841	
002246	北化股份	0.62	17.91	40927652	732176192	0.778	0.488	0.579	1.626		15.688	17.891	13.485	4.472	10.414	15.913	
002247	帝龙文化	-0.58	11.90	2512752	29770618	-0.384	-0.336	-0.094	-0.926		12.615	13.540	11.689	-1.558	-3.127	-6.694	
002248	*ST东数					-0.203	-0.238	0.069			6.570	6.848	6.293	0.207	-1.202	-1.848	
002249	大洋电机	-0.77	6.42	7174901	46123668	-0.040	-0.013	-0.056	-0.015		6.578	6.878	6.279	-0.388	-1.860	-2.432	
002250	联化科技	-0.22	13.78	2758600	37989760	-0.078	0.019	-0.194	0.031		14.316	15.081	13.551	-1.018	-2.861	-3.563	
002251	步 步 高	-0.49	12.08	3831371	46183764	-0.096	-0.029	-0.134	-0.077		12.429	13.084	11.775	-0.371	-2.705	-3.011	
002252	上海莱士																
002253	川大智胜	-1.80	22.31	2808895	63077864	-0.318	-0.238	-0.160	-0.882		23.181	25.089	21.274	0.277	-1.178	-3.866	
002254	泰和新材	0.69	13.06	11534897	150201872	-0.016	0.009	-0.051	-0.013		13.078	13.568	12.589	1.529	0.591	0.195	
002255	海陆重工	0.98	8.27	12954016	106910824	-0.115	-0.034	-0.162									
002256	兆新股份					-0.167	-0.109	-0.115						-6.397	-9.733		
002258	利尔化学	-1.82	13.47	5949602	80553640	0.305	0.241	0.126	0.778		12.953	13.754	12.152	-0.111	2.433	4.883	
002259	升达林业	1.93	7.41	6885439	50554016	0.089	0.102	-0.026	0.420		7.257	7.998	6.516	1.762	-0.437	3.468	
002260	德奥通航																
002261	拓维信息	0.00	9.13	6095795	55743276	-0.751	-0.471	-0.560	-1.437		11.013	13.612	8.414	-0.851	-11.467	-19.129	
002262	恩华药业	-1.06	13.97	2947575	41484268	-0.034	0.075	-0.218	0.260		14.613	15.297	13.929	-2.716	-2.930	-5.076	
002263	大 东 南																
002264	新 华 都					0.000	-0.001	0.003									
002265	西仪股份	0.14	22.02	20178462	443163584	0.627	0.467	0.319	1.520		20.158	22.433	17.883	4.633	5.768	10.284	
002266	浙富控股	-0.43	4.66	7975239	37110976	-0.069	-0.047	-0.045	-0.133		4.830	5.102	4.558	-0.036	-2.152	-3.760	
002267	陕天然气	-0.91	8.68	4068300	35346820	0.005	0.003	0.003	0.022		8.628	8.892	8.364	1.303	1.205	0.390	
002268	卫 士 通	1.04	13.60	4560172	61523412	-1.011	-0.746	-0.530	-2.352		15.773	18.824	12.722	-0.621	-8.959	-14.947	
002269	美邦服饰	1.90	3.76	9749475	36286896	-0.035	-0.035	0.000	-0.089		3.747	3.898	3.597	1.989	0.827	0.300	
002270	华明装备	0.00	9.90	1206897	11965117	-0.250	-0.184	-0.132	-0.574		10.417	11.296	9.537	0.321	-2.687	-5.380	
002271	东方雨虹	-2.07	37.40	4447796	167582336	0.675	0.779	-0.209	2.351		37.180	38.511	35.848	0.430	0.069	1.017	
002272	川润股份	-0.92	6.45	3811316	24698696	-0.107	-0.063	-0.088	-0.084		6.766	7.301	6.232	-0.565	-4.172	-4.586	
002273	水晶光电	1.52	22.05	19523320	432465056	0.215	0.171	0.089	0.440		21.313	22.378	20.248	2.789	3.130	4.112	
002274	华昌化工	-1.76	8.35	14128149	118657584	0.166	0.124	0.083	0.410		7.957	8.430	7.483	3.235	5.087	5.546	
002275	桂林三金	-0.36	16.73	888436	14919767	-0.204	-0.126	-0.156	-0.434		17.285	18.239	16.330	-0.169	-1.588	-3.455	
002276	万马股份	-1.43	9.66	4967696	48161796	-0.196	-0.158	-0.075	-0.440		10.038	10.797	9.278	0.433	-1.621	-4.285	
002277	友阿股份	0.94	6.41	12885039	82123848	-0.030	-0.032	0.004	-0.094		6.343	6.655	6.031	3.110	2.355	1.091	
002278	神开股份	-2.58	9.08	9577281	86736384	-0.321	-0.312	-0.017	-0.908		9.732	10.236	9.228	-4.186	-5.703	-7.751	
002279	久其软件	2.94	11.57	5995260	68390744	-0.380	-0.276	-0.209	-0.817		12.200	13.471	10.928	1.938	-2.383	-5.833	
002280	联络互动	0.47	8.52	20333660	173606320	-0.850	-0.761	-0.177			9.762	11.919	7.604	-0.467	-5.917	-16.056	
002281	光迅科技	0.28	18.01	2996680	54050924	-0.963	-0.670	-0.587	-2.150		20.243	23.546	16.940	-0.771	-6.356	-12.362	
002282	博深工具	0.87	18.54	14569989	271049216	-0.654	-0.549	-0.210	-2.138		19.548	21.965	17.131	0.370	-1.553	-6.733	
002283	天润曲轴	-0.62	6.37	6657052	42506936	-0.038	-0.023	-0.031	-0.046		6.464	6.720	6.209	0.262	-1.622	-1.482	
002284	亚太股份	0.40	10.13	5349403	54290364	-0.264	-0.156	-0.217	-0.445		10.807	12.077	9.536	0.529	-3.008	-6.636	
002285	世联行	0.21	9.34	53993604	502131808	0.314	0.129	0.370	0.425		8.059	9.219	6.899	7.459	14.402	16.398	
002286	保龄宝	0.29	10.50	1158707	12159837	-0.532	-0.375	-0.315	-1.105		11.705	13.434	9.977	-0.380	-6.257	-11.233	
002287	奇正藏药	1.24	40.75	1208347	49141064	0.053	0.237	-0.369	1.203		41.132	43.500	38.763	0.568	-0.914	-0.753	
002288	超华科技	4.70	8.25	55556908	449656256	0.309	0.222	0.174			7.387	8.262	6.513	3.362	8.339	13.111	
002289	宇顺电子					-0.028	0.085	-0.226			12.342	13.109	11.574	-2.721	-5.775	-5.153	
002290	中科新材	0.43	14.05	1220814	17092752	-0.728	-0.516	-0.425			15.788	18.134	13.442	-1.334	-7.358	-11.554	
002291	星期六	1.08	9.35	14972410	138709424	-2.075	-1.811	-0.528			12.704	19.092	6.316	-0.231	-10.211	-30.591	
002292	奥飞娱乐	2.98	14.19	13878490	195559280	-0.678	-0.494	-0.367	-1.425		15.406	18.232	12.581	2.492	-1.515	-9.862	
002293	罗莱生活	-1.16	11.12	2167791	24148700	-0.053	-0.021	-0.063	0.009		11.387	11.760	11.015	-0.862	-1.702	-2.235	
002294	信立泰	-3.83	32.85	5019234	167408496	0.133	0.350	-0.434	0.880		34.480	36.058	32.902	-4.022	-3.548	-5.014	
002295	精艺股份					0.296	0.285	0.023			13.752	14.465	13.038	-0.414	0.161	2.890	
002296	辉煌科技	-1.18	9.23	3632312	33670920	-0.458	-0.376	-0.164	-1.104		10.151	11.584	8.718	-0.485	-4.878	-9.951	
002297	博云新材	-1.55	10.19	7975984	81955288	-0.221	-0.186	-0.069	-0.408		10.486	11.463	9.509	2.361	-0.464	-3.355	
002298	中电鑫龙	-0.70	9.88	1845739	18250860	-0.250	-0.182	-0.137	-0.636		10.454	11.391	9.517	-0.084	-3.169	-5.882	
002299	圣农发展	-3.25	16.09	11361551	183386384	0.406	0.418	-0.024	1.257		15.851	16.919	14.782	-0.781	0.983	2.411	
002300	太阳电缆	0.35	11.51	15366333	176633248	0.029	0.129	-0.199	0.368		11.778	12.743	10.813	0.729	-1.862	-1.606	
002301	齐心集团	-0.16	18.97	1579200	29785850	-0.697	-0.615	-0.166	-1.786		19.905	21.936	17.874	1.634	-1.947	-5.428	
002302	西部建设	7.19	24.16	88672592	2095816960	0.600	0.626	-0.053	2.364		22.647	24.696	20.598	8.090	8.617	7.998	
002303	美盈森	0.94	7.50	3988203	29859930	-0.125	-0.073	-0.105	-0.144		7.748	8.420	7.077	1.902	-1.768	-3.319	
002304	洋河股份	-0.23	87.80	2945709	257166976	0.311	-0.032	0.686	-0.224		85.085	88.263	81.907	2.668	3.604	2.747	
002305	南国置业	-1.49	4.64	21159416	98503848	-0.257	-0.203	-0.108	-0.628		5.102	5.820	4.384	-0.358	-4.967	-10.805	
002306	*ST云网	0.52	3.85	6389803	24332234	-0.043	-0.054	0.023	-0.138		3.826	4.082	3.570	1.897	2.712	-0.054	
002307	北新路桥	2.88	18.94	50293588	946285056	0.131	0.203	-0.144	0.959		18.885	19.825	17.946	1.628	0.150	0.827	
002308	威创股份	-0.23	13.16	4559593	60008680	0.052	0.047	0.010	0.204		12.981	13.358	12.605	1.844	2.081	1.432	
002309	中利集团	0.07	13.67	4929865	68097616	0.332	0.280	0.103	0.906		13.093	14.034	12.152	0.110	1.952	5.472	
002310	东方园林	-1.24	17.58	12367041	218330880	0.107	0.131	-0.050	0.478		17.454	18.476	16.431	0.822	-0.687	0.979	
002311	海大集团	-4.50	18.27	5846096	108306984	0.412	0.348	0.127	1.071		17.975	19.051	16.898	-1.580	0.426	2.262	
002312	*ST三泰	-4.94	6.16	14326700	88481096	-0.026	-0.005	-0.041									
002313	日海通讯	-0.05	20.95	1332900	27932534	0.133	0.146	-0.025	0.481		20.722	21.760	19.683	1.658	1.802	1.574	
002314	南山控股	-1.12	6.16	4406400	27240756	-0.068	-0.082	0.028	-0.205		6.250	6.573	5.928	-1.124	-0.027	-1.995	
002315	焦点科技	-0.92	23.69	1263406	30050112	-0.431	-0.298	-0.266	-0.846		24.910	26.566	23.254	-0.982	-4.070	-4.657	
002316	键桥通讯	0.91	13.32	1668229	22101852	-0.032	0.078	-0.220			13.816	14.697	12.936	0.226	-2.047	-3.253	
002317	众生药业	-1.21	11.45	4177101	47907564	-0.159	-0.099	-0.120	-0.260		11.916	12.625	11.207	-0.665	-1.955	-4.417	
002318	久立特材	-0.25	7.90	5865535	46166672	-0.107	-0.053	-0.107	-0.180		8.215	8.793	7.636	-0.126	-2.958	-3.727	
002319	乐通股份	-0.26	15.32	1586962	24201310	-0.467	-0.359	-0.217	-1.124		16.254	17.546	14.962	-0.444	-3.779	-6.550	
002320	海峡股份	-0.89	14.55	3363422	48759688	0.042	-0.014	0.113	-0.038		14.101	14.800	13.402	3.743	4.133	3.344	
002321	华英农业	-0.19	10.74	5660607	60528888	-0.036	-0.025	-0.023	-0.100		10.724	11.171	10.277	1.930	1.297	-0.201	
002322	理工环科	2.30	21.84	6129580	132577656	-0.592	-0.394	-0.397	-1.319		23.079	25.693	20.465	1.401	-1.500	-6.217	
002323	雅百特	-1.43	10.35	41384620	433667488	-0.018	-0.084	0.131	-0.085		10.035	10.842	9.227	3.621	5.201	2.420	
002324	普利特	-1.85	25.42	597800	15282523	-0.201	-0.125	-0.153	-0.381		26.171	27.187	25.156	-0.890	-1.913	-2.968	
002325	洪涛股份	-1.70	6.37	13096510	83854672	-0.139	-0.028	-0.221	-0.152		7.022	7.965	6.078	-1.469	-5.349	-9.318	
002326	永太科技	4.20	14.88	28816152	420631200	0.141	0.067	0.147	0.173		14.031	14.694	13.368	4.801	6.115	6.355	
002327	富安娜	-0.85	8.16	2600664	21237076	-0.081	-0.076	-0.010	-0.192		8.311	8.608	8.015	-0.326	-0.790	-2.026	
002328	新朋股份	0.26	7.81	2803210	21902604	-0.116	-0.078	-0.077	-0.228		8.047	8.610	7.484	1.057	-1.003	-3.207	
002329	皇氏集团	-2.00	8.32	14209717	118445352	-0.379	-0.277	-0.204	-0.793		9.231	10.345	8.117	-2.060	-7.246	-10.606	
002330	得利斯	-1.43	8.26	1459300	12138834	-0.149	-0.089	-0.119	-0.218		8.686	9.444	7.929	-0.342	-2.479	-5.185	
002331	皖通科技																
002332	仙琚制药	0.65	7.78	6302072	49450020	-0.108	-0.032	-0.151	-0.115		8.215	8.821	7.608	-0.955	-2.821	-5.683	
002333	罗普斯金	1.68	13.90	3018406	41941884	-0.350	-0.322	-0.055	-0.849		14.241	15.581	12.902	2.785	0.652	-3.192	
002334	英威腾	-0.55	7.27	2606631	19012374	0.014	0.026	-0.025	0.106		7.312	7.573	7.051	0.414	0.149	-0.451	
002335	科华恒盛	-1.47	35.44	2193074	77961416	0.113	0.189	-0.152	0.320		35.424	37.670	33.177	1.470	0.942	0.410	
002336	人人乐	-2.16	12.68	1656800	21055260	0.411	0.414	-0.006	1.165		12.347	13.506	11.188	-0.666	1.043	3.934	
002337	赛象科技	-0.72	5.54	2751400	15252033	-0.101	-0.074	-0.054	-0.210		5.769	6.125	5.414	-0.300	-2.736	-4.270	
002338	奥普光电	-1.87	15.76	1092000	17419980	-0.472	-0.427	-0.090	-1.188		16.592	18.451	14.733	1.101	-2.021	-5.041	
002339	积成电子	0.35	11.42	7438197	84701864	-1.047	-1.010	-0.074			12.539	14.765	10.313	1.692	-3.615	-11.467	
002340	格林美	9.95	6.96	514956672	3491589888	0.245	0.232	0.026	0.694		6.306	6.921	5.691	5.856	7.698	11.800	
002341	新纶科技	-2.20	19.13	2739740	52782176	0.335	0.389	-0.108	1.106		19.105	20.044	18.167	-0.598	-0.744	0.642	
002342	巨力索具	-2.63	8.53	41139256	352914464	-0.676	-0.598	-0.155	-1.775		9.487	11.151	7.823	1.186	-5.002	-12.175	
002343	慈文传媒	1.98	34.47	3513440	119048120	-1.112	-1.039	-0.147	-3.358		35.553	39.602	31.504	2.691	1.033	-3.971	
002344	海宁皮城	-0.74	8.00	3678655	29493940	-0.103	-0.071	-0.065	-0.186		8.234	8.671	7.797	0.376	-1.750	-2.996	
002345	潮宏基	-0.28	10.71	4335400	46212960	0.068	0.078	-0.020	0.250		10.643	11.007	10.279	0.705	1.109	1.077	
002346	柘中股份	10.00	27.94	13680022	374057472	-0.123	0.178	-0.602	0.924		27.841	30.954	24.728	6.229	0.933	0.845	
002347	泰尔股份	-1.44	6.84	3032204	20807756	-0.118	-0.075	-0.087	-0.202		7.214	7.717	6.710	-1.370	-3.082	-5.443	
002348	高乐股份					-0.019	-0.007	-0.026									
002349	精华制药	0.00	9.11	2303594	21073948	-0.106	-0.062	-0.087	-0.159		9.377	9.986	8.767	0.128	-1.867	-3.012	
002350	北京科锐	0.52	13.55	13053779	175928112	-0.685	-0.541	-0.288	-1.925		14.643	16.463	12.823	-0.477	-3.741	-8.989	
002351	漫步者	1.88	11.36	11311299	127258416	-0.037	0.018	-0.111	-0.039		11.455	12.521	10.388	2.021	-0.125	0.066	
002352	顺丰控股	0.12	49.36	1961134	96904416	-0.637	-0.481	-0.311	-2.155		50.792	53.350	48.235	-0.273	-1.384	-2.748	
002353	杰瑞股份	-0.42	14.31	5371800	77052976	-0.459	-0.319	-0.280	-1.141		15.396	16.903	13.888	-0.394	-4.515	-7.590	
002354	天神娱乐	3.04	20.33	8591965	173831520	-0.476	-0.435	-0.083	-1.179		20.616	22.525	18.707	3.540	1.764	-2.093	
002355	兴民智通	0.00	9.29	3616339	33462498	-0.229	-0.174	-0.110	-0.412		9.757	10.675	8.840	0.324	-1.624	-5.797	
002356	赫美集团					-0.262	-0.232	-0.059			25.608	26.461	24.756	0.310	-0.056	-1.479	
