历史行情.指标排序沪深Ａ股 日期:2017-07-24,一 指标:MACD(12,26,9)   DMA(10,50,10)   BOLL(20)   BIAS(6,12,24)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  DIF	  DIFMA	  BOLL	  UB	  LB	  BIAS1	  BIAS2	  BIAS3	
601375	中原证券	0.35	8.72	22430816	194609024	-0.358	-0.237	-0.243	-0.781		9.622	10.801	8.443	-0.646	-6.404	-10.327	
601377	兴业证券	0.13	7.98	60058768	480629920	0.140	0.098	0.083	0.322		7.648	8.113	7.183	1.269	2.505	4.661	
601388	怡球资源	-0.47	4.28	54562576	234000480	0.155	0.117	0.076	0.396		3.943	4.473	3.413	2.067	3.968	10.392	
601390	中国中铁	-0.22	8.98	42954436	386118240	0.059	0.020	0.079	0.082		8.783	9.068	8.499	0.223	1.632	2.346	
601398	工商银行	1.13	5.39	171122784	923957632	0.119	0.092	0.054	0.267		5.102	5.432	4.773	1.379	3.737	6.443	
601500	通用股份	0.39	12.74	5503576	68994152	-0.421	-0.252	-0.338	-0.818		13.931	15.385	12.478	-1.228	-6.598	-9.162	
601515	东风股份	1.26	11.22	1143915	12726924	0.038	0.075	-0.076	0.236		11.271	11.626	10.916	0.930	-0.583	0.033	
601518	吉林高速	3.34	4.02	23947868	96823072	0.040	0.031	0.017	0.092		3.835	3.981	3.689	4.778	4.461	5.316	
601519	*ST智慧	-0.99	4.02	9264047	37283580	-0.033	-0.024	-0.018	-0.048		4.037	4.246	3.828	2.769	0.836	-0.782	
601555	东吴证券	0.70	11.53	26136452	301385344	0.081	0.062	0.039	0.197		11.309	11.692	10.926	1.556	1.363	2.032	
601558	*ST锐电	0.00	1.44	25852502	37070188	-0.010	-0.009	-0.002	-0.016		1.459	1.498	1.420	0.348	-0.747	-1.144	
601566	九牧王	2.76	15.62	4834442	75019320	-0.289	-0.252	-0.074	-0.909		15.826	16.699	14.953	2.404	0.171	-1.707	
601567	三星医疗	2.72	10.20	4001358	40439368	0.000	0.020	-0.039	0.160		10.119	10.438	9.800	1.746	0.608	0.832	
601579	会稽山	0.76	11.86	1838537	21819840	-0.092	-0.059	-0.065	-0.145		12.028	12.407	11.649	0.779	-0.705	-1.597	
601588	北辰实业	-1.05	5.64	12921461	72881712	-0.113	-0.065	-0.095	-0.270		6.034	6.469	5.599	-2.112	-4.488	-6.867	
601595	上海电影	1.66	22.63	1339075	30043108	-0.877	-0.672	-0.409	-2.133		24.227	26.795	21.660	0.914	-4.120	-7.374	
601599	鹿港文化	0.71	5.67	4453100	25088952	-0.226	-0.181	-0.088	-0.516		6.043	6.640	5.445	0.950	-3.476	-7.491	
601600	中国铝业	0.54	5.54	245836128	1354187648	0.290	0.220	0.140	0.683		4.941	5.727	4.155	1.465	6.933	13.875	
601601	中国太保	-0.52	34.61	22683940	790650240	0.867	1.040	-0.346	3.059		34.611	36.416	32.806	-2.038	-1.632	0.739	
601607	上海医药	-1.53	26.38	11067100	292624896	0.062	0.254	-0.384	0.565		27.370	28.718	26.022	-1.180	-2.000	-3.330	
601608	中信重工																
601611	中国核建	-0.27	11.27	7233803	81361888	-0.240	-0.213	-0.054	-0.506		11.639	12.442	10.836	1.608	-1.551	-3.521	
601616	广电电气	0.68	4.41	3432087	15125351	-0.072	-0.059	-0.026	-0.167		4.521	4.791	4.250	1.496	-1.103	-2.586	
601618	中国中冶	-0.19	5.17	76630152	397755840	0.072	0.049	0.045	0.167		5.029	5.263	4.795	-0.385	1.588	3.288	
601619	嘉泽新能	10.05	2.19	25300	55407	0.041	0.011	0.062									
601628	中国人寿	-1.32	28.31	23701124	676521856	0.472	0.418	0.108	1.244		27.972	29.984	25.960	-2.586	-0.997	1.600	
601633	长城汽车	0.84	13.25	48812676	636545600	-0.002	0.059	-0.122	0.208		13.186	13.887	12.485	3.583	1.338	0.464	
601636	旗滨集团	-2.36	5.37	73742968	400508096	0.285	0.240	0.090	0.719		4.931	5.637	4.224	0.499	4.390	11.171	
601666	平煤股份	-3.88	6.69	106942352	724084800	0.403	0.277	0.253	0.851		5.743	6.833	4.653	4.586	11.099	18.942	
601668	中国建筑	-1.50	10.54	326729056	3512898048	0.293	0.210	0.167	0.691		9.894	10.720	9.068	1.216	4.382	7.177	
601669	中国电建	-1.57	8.17	64974340	534953760	0.100	0.065	0.071	0.286		8.015	8.406	7.624	-0.950	0.544	2.258	
601677	明泰铝业	-1.62	14.01	7182700	100698216	0.266	0.275	-0.018	0.905		13.970	14.599	13.341	-1.558	-1.106	1.104	
601678	滨化股份	3.54	8.20	51089584	421475904	0.330	0.273	0.115	0.861		7.402	8.190	6.614	5.106	7.342	12.676	
601688	华泰证券	-0.10	19.53	40939924	803066496	0.529	0.413	0.233	1.323		18.496	20.035	16.957	1.139	3.120	6.117	
601689	拓普集团	-0.93	30.97	3321890	102962032	-0.371	-0.139	-0.463	-0.503		32.464	34.700	30.228	-0.907	-2.149	-5.430	
601699	潞安环能	-3.75	9.49	83476856	803057536	0.553	0.411	0.284	1.266		8.434	9.841	7.028	1.642	7.892	14.498	
601700	风范股份	0.17	5.77	4176927	24031880	-0.069	-0.041	-0.057	-0.091		5.967	6.273	5.660	0.348	-2.451	-3.208	
601717	郑煤机																
601718	际华集团	4.84	9.10	83130272	741805824	0.067	0.050	0.034	0.186		8.631	9.021	8.241	6.246	5.243	5.973	
601727	上海电气	-0.87	7.97	30916432	246345232	0.152	0.131	0.041			7.716	8.348	7.085	2.179	1.615	5.261	
601766	中国中车	-0.39	10.17	47772520	486289888	0.043	0.032	0.022	0.092		10.102	10.245	9.959	0.131	0.428	0.843	
601777	力帆股份	0.38	7.86	4802521	37578944	-0.058	-0.037	-0.041	-0.131		7.952	8.248	7.656	1.332	-0.496	-1.267	
601788	光大证券	-0.13	15.33	19420302	298835328	0.123	0.061	0.123	0.204		14.903	15.442	14.364	1.233	2.041	2.837	
601789	宁波建工	3.48	5.05	21468164	106641352	0.005	0.003	0.005	0.034		4.933	5.090	4.777	3.167	2.227	2.029	
601798	蓝科高新	-1.08	10.06	3350965	33574708	-0.282	-0.201	-0.162	-0.618		10.731	11.658	9.803	-0.099	-4.418	-6.592	
601799	星宇股份	-0.53	45.14	563825	25578826	0.540	0.362	0.357	0.958		43.598	45.898	41.298	2.289	4.151	3.321	
601800	中国交建	-1.79	17.00	31852532	546750784	0.401	0.304	0.192	1.112		16.412	17.639	15.185	-0.672	1.201	4.855	
601801	皖新传媒	-0.46	13.01	16474385	216303568	-0.137	-0.056	-0.163	-0.078		13.430	14.417	12.443	1.946	-1.184	-3.061	
601808	中海油服	0.81	11.18	6633310	73917592	-0.056	-0.080	0.048	-0.354		11.002	11.346	10.658	2.569	1.752	1.598	
601811	新华文轩	0.70	14.47	1268678	18317204	-0.361	-0.280	-0.162	-0.885		15.123	16.200	14.045	0.486	-2.384	-4.870	
601818	光大银行	0.23	4.27	179757280	769014272	0.110	0.089	0.043	0.274		4.082	4.400	3.763	-0.621	2.316	5.465	
601857	中国石油	-0.25	8.01	30547020	244880112	0.099	0.083	0.032	0.232		7.874	8.174	7.574	-0.805	0.649	2.082	
601858	中国科传	1.00	11.14	3399242	37520936	-0.419	-0.297	-0.244	-0.882		12.048	13.380	10.716	0.330	-5.580	-8.004	
601866	中远海发	2.66	3.86	61481120	237871120	0.040	0.017	0.045	0.072		3.647	3.802	3.492	4.277	5.058	6.068	
601872	XD招商轮																
601877	正泰电器	0.26	19.30	1946179	37525700	-0.021	0.098	-0.238	0.256		19.705	20.668	18.743	1.250	-0.682	-2.022	
601878	浙商证券	0.68	16.35	32951160	536450656	0.752	1.041	-0.580			16.898	19.503	14.292	-0.507	-4.260		
601880	XD大连港	1.69	3.00	54989264	164909280	0.003	0.004	-0.002	0.022		2.970	3.031	2.909	1.580	1.038	1.038	
601881	中国银河	0.42	12.06	24613540	297660704	0.057	0.061	-0.009	0.236		11.924	12.459	11.389	1.887	0.458	1.157	
601882	海天精工	-1.47	16.08	1089580	17556524	-0.390	-0.308	-0.163	-0.913		17.129	18.048	16.210	-3.278	-4.777	-6.805	
601886	江河集团	1.86	10.41	9022361	92889696	-0.212	-0.262	0.100	-0.701		10.169	10.783	9.555	4.922	3.979	1.064	
601888	中国国旅	-0.48	28.85	5812901	167091568	0.180	0.279	-0.198	0.772		29.209	30.079	28.339	-0.345	-0.586	-0.795	
601890	亚星锚链	2.27	8.55	21149124	179087024	-0.072	-0.037	-0.070	-0.086		8.638	9.118	8.158	2.621	0.146	-1.066	
601898	中煤能源	-1.40	6.35	40459240	259657120	0.203	0.167	0.072	0.508		6.024	6.493	5.556	0.422	3.434	6.387	
601899	紫金矿业	0.56	3.56	111936872	397734304	0.061	0.061	0.001	0.181		3.500	3.658	3.342	-0.697	0.282	2.421	
601900	南方传媒	0.17	11.77	1429831	16771410	-0.147	-0.092	-0.110	-0.258		12.172	12.817	11.528	0.256	-2.005	-3.201	
601901	方正证券	-1.09	9.08	30677336	280454528	-0.052	0.027	-0.157	0.027		9.568	10.234	8.902	-1.732	-2.931	-5.507	
601908	京运通	1.30	4.69	6005305	28333792	-0.040	-0.029	-0.022	-0.038		4.734	4.945	4.523	1.809	-0.671	-0.811	
601918	新集能源	-0.20	4.92	55663372	275737952	0.186	0.137	0.099	0.422		4.486	4.969	4.003	3.361	6.763	11.051	
601919	中远海控					-0.036	-0.026	-0.020						1.007			
601928	凤凰传媒	0.00	9.19	5411229	49575468	-0.108	-0.072	-0.073	-0.219		9.454	9.896	9.012	0.346	-1.430	-3.016	
601929	吉视传媒	0.60	3.35	15462118	51587408	-0.037	-0.029	-0.015	-0.076		3.398	3.535	3.260	1.413	-0.741	-1.555	
601933	永辉超市	-0.44	6.80	41515316	282464928	-0.025	0.021	-0.093	0.025		6.972	7.302	6.642	0.766	-1.580	-2.793	
601939	建设银行	0.31	6.47	99735128	649187584	0.131	0.111	0.039	0.330		6.249	6.568	5.931	0.129	2.091	4.243	
601952	苏垦农发	0.55	12.78	6509829	82941920	-0.449	-0.364	-0.170			13.536	14.765	12.307	0.881	-3.505	-6.205	
601958	金钼股份	-0.98	8.08	26359088	213434112	0.249	0.203	0.091	0.637		7.565	8.243	6.887	2.821	3.856	8.166	
601965	中国汽研	1.05	9.60	4364792	41573672	0.146	0.130	0.033	0.393		9.364	9.819	8.908	1.212	1.767	3.472	
601966	玲珑轮胎	1.46	19.46	7734333	149518240	-0.465	-0.254	-0.421	-0.741		20.698	23.477	17.918	1.947	-1.268	-6.732	
601968	宝钢包装	0.31	6.57	3502950	22964156	-0.212	-0.135	-0.154	-0.419		7.102	7.857	6.348	0.178	-5.195	-7.860	
601969	海南矿业	1.28	11.91	8105442	94840648	0.280	0.172	0.217	0.527		11.073	11.973	10.173	2.909	5.220	8.585	
601985	中国核电	-0.50	7.96	46069280	367670272	0.056	0.048	0.017	0.155		7.888	8.063	7.712	-0.375	0.336	0.946	
601988	中国银行	0.53	3.80	292880960	1116820864	0.082	0.060	0.045	0.178		3.612	3.857	3.367	0.529	3.237	5.850	
601989	中国重工					-0.121	-0.106	-0.030						0.866	-0.161		
601991	大唐发电	0.88	4.58	27807524	126680840	-0.050	-0.073	0.046	-0.267		4.508	4.705	4.310	2.576	2.595	1.067	
601992	金隅股份	1.49	6.13	101469000	618797056	-0.190	-0.186	-0.009	-0.524		6.270	6.772	5.768	2.939	-0.244	-3.268	
601996	丰林集团	-0.42	4.79	15663400	75193416	0.085	0.054	0.061	0.222		4.556	4.969	4.142	2.023	2.023	6.169	
601997	贵阳银行	0.62	16.17	17052310	274477504	0.180	0.156	0.047	0.458		15.929	16.437	15.422	-0.380	1.020	1.685	
601998	中信银行	-0.44	6.77	77188240	523669632	0.234	0.175	0.117	0.540		6.323	7.029	5.617	-0.709	4.114	8.046	
601999	出版传媒					0.031	0.010	0.043			8.865	9.160	8.570	1.644	1.341	2.752	
603000	人民网	1.09	13.85	7380404	101814424	0.093	0.028	0.129	0.111		13.385	13.897	12.873	1.901	2.968	3.639	
603001	奥康国际	0.49	18.61	1490272	27609816	-0.070	-0.002	-0.138	0.048		18.825	19.574	18.076	1.251	-0.817	-1.063	
603002	宏昌电子					-0.024	-0.011	-0.026	-0.017		5.293	5.439	5.148	-3.299	-4.151	-4.113	
603003	龙宇燃油	-0.06	15.92	2708136	42662776	-0.110	-0.243	0.267	-0.879		15.632	16.392	14.871	0.494	0.115	2.234	
603005	晶方科技	-0.46	25.95	1522493	39391064	-0.759	-0.610	-0.298	-1.890		27.250	29.405	25.095	0.757	-2.873	-5.538	
603006	联明股份	0.16	18.78	1444531	26882336	-1.932	-1.849	-0.167	-5.639		21.350	24.807	17.893	-0.433	-8.054	-13.695	
603007	花王股份	1.30	17.17	3186266	54061708	-0.707	-0.535	-0.343	-1.689		18.389	20.720	16.057	2.061	-3.607	-7.281	
603008	喜临门	1.80	18.13	2083112	37180556	0.285	0.336	-0.102	0.951		17.813	19.320	16.305	1.645	0.722	3.116	
603009	北特科技	-2.13	36.38	3092101	114307400	-1.106	-0.491	-1.230	-1.630		40.746	45.345	36.148	-3.706	-9.286	-10.782	
603010	万盛股份	-10.00	29.42	5027200	147933760	-0.774	-0.201	-1.146									
603011	合锻智能	-0.27	10.88	4116200	44886108	-0.025	-0.025	0.000	-0.094		10.866	11.069	10.664	0.648	0.632	-0.187	
603012	创力集团	-0.25	8.11	1854226	14979123	-0.087	-0.052	-0.071	-0.159		8.269	8.907	7.632	2.485	-0.041	-1.999	
603015	弘讯科技	0.00	10.05	3961278	39362588	-0.113	-0.038	-0.149	-0.131		10.301	11.276	9.326	3.840	-0.733	-2.875	
603016	新宏泰																
603017	中衡设计	0.88	16.08	943643	15231316	-0.507	-0.405	-0.205	-1.086		16.973	18.542	15.405	1.069	-2.526	-5.896	
603018	中设集团	-0.31	31.67	619217	19528276	0.055	0.230	-0.349	0.725		32.500	34.019	30.980	-0.252	-2.193	-1.731	
603019	中科曙光	0.32	25.42	7854098	197036816	-0.723	-0.546	-0.353	-1.737		26.615	29.400	23.829	2.507	-1.323	-4.709	
603020	爱普股份	0.30	13.46	860851	11548265	-0.391	-0.281	-0.220	-0.778		14.260	15.443	13.077	0.460	-3.800	-6.243	
603021	山东华鹏	-0.09	10.56	1514444	15930315	-0.494	-0.454	-0.080	-1.404		11.200	12.451	9.949	2.293	-2.986	-6.362	
603022	新通联	0.20	14.95	953620	14185341	-0.562	-0.433	-0.259	-1.159		16.148	17.859	14.437	-0.011	-4.671	-8.094	
603023	威帝股份	0.00	10.44	3148987	32966828	-0.215	0.207	-0.845	0.652		12.424	14.978	9.869	-4.264	-15.397	-15.090	
603025	大豪科技	-0.35	25.51	703900	17947544	-0.181	-0.162	-0.038	-0.282		25.789	26.822	24.757	0.671	-0.929	-0.916	
603026	石大胜华	-6.02	32.30	11865999	391848352	1.615	1.488	0.255	4.707		31.163	36.120	26.207	-3.907	-1.519	5.643	
603027	千禾味业	-0.47	16.79	2153469	36138704	-0.213	-0.028	-0.371	-0.057		17.910	19.301	16.520	-0.993	-4.158	-6.057	
603028	赛福天	-0.16	12.64	2353687	29396380	-0.573	-0.385	-0.376	-1.167		14.102	16.289	11.914	-0.211	-5.958	-11.059	
603029	天鹅股份	-3.52	31.00	3448053	105861600	0.687	0.273	0.829	1.064		29.617	33.413	25.821	-3.722	3.104	4.584	
603030	全筑股份	0.36	8.45	3849312	32194876	-0.391	-0.225	-0.333	-0.714		9.566	11.257	7.874	0.138	-6.285	-12.017	
603031	安德利	-1.89	35.77	2321054	82135176	0.273	-0.105	0.756	-0.556		34.662	37.719	31.606	-1.501	2.522	3.172	
603032	德新交运	0.12	43.13	386816	16740775	-0.356	-0.141	-0.430	-0.848		44.219	46.202	42.236	0.031	-1.116	-2.930	
603033	三维股份	0.58	20.73	822189	16847978	-1.149	-0.812	-0.674	-2.480		23.334	26.895	19.774	-0.520	-7.442	-12.373	
603035	常熟汽饰	0.76	18.68	2343241	43582256	-0.396	-0.229	-0.334	-0.704		19.687	21.403	17.970	1.164	-3.616	-5.017	
603036	如通股份	0.54	22.38	3842877	84926680	-1.922	-1.507	-0.828	-4.512		26.506	31.350	21.661	-2.991	-11.495	-16.829	
603037	凯众股份	1.89	32.35	1231459	39335564	-1.898	-1.422	-0.954	-4.374		36.026	41.157	30.894	-0.231	-6.993	-11.585	
603038	华立股份	-0.02	43.12	415255	17637564	-1.446	-0.909	-1.074	-2.655		46.932	52.004	41.861	-0.423	-6.290	-8.427	
603039	泛微网络	1.93	54.92	278650	15056644	-2.431	-1.452	-1.958	-4.746		61.712	69.922	53.502	-2.036	-8.902	-11.391	
603040	新坐标	0.84	65.97	222165	14529022	-0.302	-0.357	0.111	-1.500		65.888	70.018	61.758	1.140	-1.106	0.452	
603041	美思德	0.72	25.23	1293149	32100520	-1.416	-0.768	-1.295	-2.627		29.545	35.516	23.575	-1.625	-9.877	-15.028	
603042	华脉科技	1.30	23.42	2083403	48086988	-0.570	0.179	-1.497			26.479	31.064	21.894	0.028	-7.063	-12.575	
603043	广州酒家	1.46	21.52	3516220	75463208	0.150	0.691	-1.081			23.522	28.570	18.475	0.569	-5.707		
603050	科林电气	1.11	32.73	2804814	90930544	-2.329	-1.822	-1.013	-6.120		37.591	44.387	30.795	-0.441	-9.295	-13.427	
603058	永吉股份	0.99	19.32	1119595	21133828	-0.969	-0.836	-0.268	-2.628		20.680	23.544	17.815	2.976	-3.036	-7.779	
603060	国检集团	0.70	23.11	1194088	27236372	-0.728	-0.560	-0.335	-1.823		24.490	26.848	22.132	1.049	-4.068	-5.848	
603066	音飞储存	0.15	12.93	2069100	26660000	-0.429	-0.279	-0.299	-0.797		14.016	15.422	12.610	-1.147	-5.494	-8.890	
603067	振华股份	8.08	21.94	6246602	134648032	0.101	0.055	0.093	0.156		20.684	22.358	19.009	7.452	4.497	6.905	
603069	海汽集团	-0.20	9.95	1609857	15943917	-0.670	-0.527	-0.286	-1.642		11.260	13.133	9.387	0.034	-7.212	-12.936	
603077	和邦生物	0.44	2.30	28670420	65775608	0.004	0.013	-0.018	0.032		2.329	2.427	2.232	0.583	-0.898	-0.862	
603078	江化微	2.60	63.53	1405366	87166056	-2.686	-0.810	-3.751	-3.466		73.190	88.233	58.147	1.012	-7.970	-13.253	
603081	大丰实业	-0.29	17.46	1543224	26998228	-0.769	-0.641	-0.257	-1.710		18.837	21.049	16.625	0.460	-5.613	-7.674	
603085	天成自控	3.62	29.49	2313556	66907784	1.138	0.906	0.464	3.135		26.153	28.840	23.467	8.826	10.013	14.262	
603086	先达股份	0.28	35.29	994500	35144100	-0.855	-0.293	-1.123	-2.213		38.215	42.240	34.190	-0.526	-6.355	-7.808	
603088	宁波精达	-2.03	35.72	453088	16230827	0.078	0.191	-0.227	0.613		36.773	38.255	35.292	-1.949	-1.994	-2.796	
603089	正裕工业	3.40	41.03	3470893	141052992	2.388	1.956	0.864	6.106		36.016	44.220	27.813	2.183	5.782	17.089	
603090	宏盛股份					-0.267	-0.423	0.312			29.035	30.412	27.657	1.671	1.782	1.647	
603096	新经典	-1.58	39.90	1963872	77864320	-0.780	-0.628	-0.304	-1.439		42.055	45.211	38.898	-1.861	-4.299	-4.761	
603098	森特股份	0.63	20.67	2958736	60707408	-1.063	-0.869	-0.390	-2.893		22.476	25.069	19.882	-0.073	-5.118	-9.302	
603099	长白山	0.94	13.97	814842	11289098	-0.349	-0.199	-0.300	-0.541		14.899	16.258	13.539	0.383	-4.167	-6.742	
603100	川仪股份	0.37	10.94	1493340	16255353	-0.195	-0.106	-0.177	-0.310		11.486	12.487	10.485	1.062	-2.590	-4.669	
603101	汇嘉时代	0.77	15.73	824434	12844952	-0.289	-0.210	-0.159	-0.622		16.315	17.443	15.187	1.028	-2.075	-3.608	
603108	润达医疗	-1.99	16.28	3298909	53895568	0.210	0.259	-0.099			16.469	17.735	15.204	-1.542	-3.583	-0.084	
603111	康尼机电	4.12	11.63	9208453	105297624	-0.113	-0.043	-0.139			11.890	12.697	11.083	2.332	-0.860	-1.541	
603113	金能科技	4.36	25.86	14854597	376994112	0.452	0.419	0.066	0.433		24.337	26.958	21.717	6.735	4.246	7.825	
603116	红蜻蜓	1.52	17.33	3116824	53773768	-0.241	-0.158	-0.168	-0.512		17.750	18.712	16.789	1.533	-1.174	-2.579	
603117	万林股份	0.37	10.90	1344393	14539296	-0.319	-0.195	-0.248	-0.552		11.728	12.920	10.536	0.138	-4.470	-7.483	
603118	共进股份	-0.26	11.70	4261380	49629440	-0.524	-0.372	-0.303	-1.171		12.988	14.579	11.398	-1.196	-6.927	-10.331	
603123	翠微股份	0.48	8.40	1709227	14285108	-0.136	-0.086	-0.101	-0.246		8.675	9.290	8.060	1.901	-1.514	-3.383	
603126	中材节能					-0.035	0.111	-0.291			17.082	18.320	15.843	0.386	-2.363	-2.817	
603128	华贸物流	0.85	8.31	2924502	24213184	-0.052	-0.039	-0.026			8.403	8.634	8.173	0.383	-0.638	-1.135	
603131	上海沪工					-0.403	-0.480	0.154			22.361	23.528	21.194	3.079	1.832	2.528	
603133	碳元科技	9.21	36.15	17091680	595360384	0.853	0.966	-0.225	2.211		34.074	38.321	29.827	9.573	6.737	8.503	
603138	海量数据	-1.77	33.93	2256390	75132784	-2.478	-1.477	-2.002	-4.193		41.610	49.407	33.812	-6.106	-14.613	-19.369	
603139	康惠制药	1.27	27.95	886923	24701132	-0.795	-0.539	-0.513	-1.303		29.677	32.793	26.562	0.896	-4.978	-5.792	
603158	腾龙股份	0.37	19.02	464584	8835119	-0.783	-0.654	-0.257	-1.966		20.406	22.783	18.029	0.493	-3.066	-7.722	
603159	上海亚虹	0.78	29.65	866115	25353722	-1.425	-1.074	-0.703	-3.466		32.532	36.853	28.210	0.474	-5.776	-9.594	
603160	汇顶科技	1.17	93.13	826258	76248312	-1.430	-0.362	-2.137	-1.974		98.177	109.003	87.352	2.034	-2.447	-5.171	
603165	荣晟环保	3.07	61.18	5889693	347277280	-0.843	-0.007	-1.672	-1.017		65.048	72.021	58.075	-0.188	-3.418	-6.213	
603166	福达股份	1.18	11.19	8392056	92921872	-0.078	-0.164	0.172	-0.348		10.755	11.526	9.985	5.599	4.376	4.141	
603167	渤海轮渡	2.27	12.14	31249552	383392512	0.285	0.208	0.154	0.645		11.210	11.900	10.519	5.321	6.976	9.050	
603168	莎普爱思	1.39	22.59	595004	13454265	-0.425	-0.339	-0.174	-0.972		23.146	24.557	21.736	1.734	-0.910	-2.893	
603169	兰石重装	-2.55	10.68	6409550	68025608	-0.484	-0.423	-0.121	-1.251		11.599	12.541	10.656	-2.584	-5.779	-9.106	
603177	德创环保	-1.58	15.55	3712080	56696216	-1.012	-0.663	-0.697	-2.224		18.466	21.311	15.621	-5.529	-13.507	-16.813	
603178	圣龙股份	0.78	15.52	2013686	30944868	-0.917	-0.671	-0.493	-2.207		17.608	20.304	14.913	-1.188	-8.414	-12.520	
603179	新泉股份	5.78	43.39	3017985	126693048	-0.536	-0.176	-0.720	-0.822		43.878	48.712	39.045	4.311	-0.829	-0.913	
603180	金牌厨柜	4.73	73.11	799722	56698784	1.625	2.458	-1.666	5.214		72.354	81.634	63.075	2.541	-0.731	2.799	
603186	华正新材	0.34	41.12	1402129	56906512	0.149	0.339	-0.379	0.596		41.681	44.679	38.684	1.677	0.089	-0.806	
603188	亚邦股份	1.55	18.32	12235411	223221744	0.235	0.182	0.106	0.591		17.555	18.129	16.980	3.299	3.742	4.981	
603189	网达软件	0.00	18.13	1056588	18962514	-0.810	-0.499	-0.623	-1.646		20.417	23.250	17.583	-1.938	-8.082	-11.636	
603196	日播时尚	0.77	13.15	3370820	43828464	-0.575	-0.227	-0.695			14.847	17.267	12.426	-0.240	-7.600	-12.707	
603197	保隆科技	3.77	46.85	4833163	221113536	-0.556	0.318	-1.747			49.772	58.188	41.356	3.823	-0.402	-6.717	
603198	迎驾贡酒	1.88	20.04	9687197	194714144	0.182	0.070	0.223	0.365		19.059	19.780	18.339	3.512	4.670	5.224	
603199	九华旅游	0.25	35.63	560185	19891328	-0.481	-0.253	-0.457	-0.985		36.818	39.691	33.944	1.188	-1.749	-2.977	
603200	上海洗霸	2.63	35.48	1330800	46252240	-1.137	-0.097	-2.078			39.684	46.222	33.146	0.972	-6.367	-12.369	
603203	快克股份	1.28	37.21	589669	21761448	-0.511	-0.137	-0.749	-0.404		38.938	42.507	35.369	0.836	-4.685	-4.160	
603208	江山欧派	0.19	51.45	407354	20569084	-0.137	0.488	-1.249	1.464		53.954	58.505	49.403	0.498	-3.878	-4.018	
603218	日月股份	2.48	33.06	2612491	85613816	-1.134	-0.993	-0.283	-2.849		34.008	37.795	30.221	5.175	-0.683	-3.174	
603222	济民制药	0.42	14.47	501100	7216020	-0.062	-0.082	0.041	-0.242		14.392	14.601	14.182	0.789	0.825	0.237	
603223	恒通股份	1.78	25.79	1788050	45562988	0.235	0.039	0.392	0.303		24.573	26.212	22.933	2.763	4.696	5.204	
603225	新凤鸣	0.99	35.85	6597603	236674752	-0.208	-0.357	0.297	-0.975		35.428	37.912	32.944	2.698	1.810	1.492	
603226	菲林格尔	0.94	28.91	1344536	38379124	-0.381	0.352	-1.467			31.988	36.631	27.345	0.266	-5.815	-11.627	
603227	雪峰科技	0.00	6.57	4941674	32123516	-0.055	-0.021	-0.068	0.026		6.752	7.221	6.282	1.598	-2.086	-3.276	
603228	景旺电子	-0.02	44.96	933885	41733488	-0.490	-0.300	-0.380	-1.162		45.980	49.665	42.296	2.383	0.204	-2.386	
603229	奥翔药业	0.56	17.81	1681379	29765070	-0.705	-0.426	-0.557	-2.164		19.226	21.837	16.615	1.975	-4.844	-8.151	
603232	格尔软件	0.40	44.84	1179700	52405576	-2.923	-1.962	-1.921	-6.725		52.368	60.922	43.814	-3.293	-11.622	-14.933	
603238	诺邦股份					-0.366	-0.191	-0.350						-0.726			
603239	浙江仙通	1.66	23.87	4397903	102856784	-0.842	-0.680	-0.324	-1.806		25.172	27.899	22.445	1.567	-4.178	-5.495	
603258	电魂网络	1.36	33.58	1480911	48965092	-2.008	-1.259	-1.498	-3.658		38.660	45.378	31.941	-0.842	-8.954	-14.191	
603266	天龙股份	-0.44	29.43	1213070	35012444	-1.337	-0.940	-0.794	-2.813		32.808	36.747	28.870	-1.856	-7.952	-10.908	
603268	松发股份	0.18	28.03	754983	21000540	-1.896	-1.882	-0.029			30.418	34.537	26.299	0.785	-3.812	-9.118	
603269	海鸥股份	0.23	26.05	827103	21474974	-0.622	-0.006	-1.232			28.697	31.952	25.442	-1.988	-6.964	-10.665	
603286	日盈电子	-0.47	25.22	4603038	115732152	3.196	3.507	-0.622			22.434	34.172	10.697	1.211	-4.860		
603288	海天味业	-1.83	39.12	2982309	117799904	-0.185	-0.279	0.188	-0.886		39.215	41.686	36.745	0.013	1.190	-0.969	
603298	杭叉集团	1.06	19.09	2923948	55380972	-0.652	-0.522	-0.260	-1.564		20.194	22.149	18.239	1.471	-3.484	-5.891	
603299	井神股份					-0.286	-0.170	-0.232						-2.499	-5.534		
603300	华铁科技	1.33	10.70	7142349	76041072	-0.212	-0.136	-0.152	-0.362		11.184	12.056	10.313	1.086	-2.889	-4.631	
603303	得邦照明	1.74	29.20	1841976	53111812	-1.003	-0.588	-0.829	-1.836		31.851	36.260	27.442	1.459	-4.847	-8.074	
603305	旭升股份	10.00	42.03	14951782	623474752	5.369	2.956	4.826						25.232			
603306	华懋科技	1.90	30.03	1363698	40667500	-0.327	-0.135	-0.384	-0.570		30.771	32.805	28.737	1.699	-0.392	-2.762	
603308	应流股份	0.23	13.25	3276904	43231424	-0.334	-0.228	-0.213	-0.770		14.018	15.242	12.794	0.646	-3.706	-5.848	
