历史行情.指标排序沪深Ａ股 日期:2017-07-25,二 指标:MACD(12,26,9)   EMV(14,9)   TRIX(12,9)   WVAD(24,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  EMV	  MAEMV	  TRIX	  MATRIX	  WVAD	  MAWVAD	
600675	中华企业	-1.01	6.89	4563989	31571124	0.012	0.019	-0.013	-0.103	-0.073	0.019	0.027	8.959	4.733	
600676	交运股份	-0.27	7.28	2414002	17559620	-0.054	-0.027	-0.054	-0.888	-0.810	-0.113	0.014	22.887	23.211	
600677	航天通信	-1.82	14.03	9582882	134744240	0.009	-0.019	0.055	-0.553	-0.639	-0.041	0.058	38.422	25.719	
600678	四川金顶	-0.54	12.89	2130287	27427572	0.203	0.224	-0.043	0.040	0.037	0.290	0.365	19.292	19.968	
600679	上海凤凰	-1.91	24.65	4194500	103711752	-0.021	0.205	-0.452	-0.458	-0.171	0.109	0.278	12.559	17.464	
600680	*ST上普	0.49	12.25	1458166	17888664	-0.384	-0.248	-0.272	-0.611	-0.507	-0.374	-0.151	0.964	2.134	
600681	百川能源	-1.07	13.91	1026412	14296358	-0.102	-0.133	0.062	-0.510	-0.235	-0.066	-0.015	0.341	-1.136	
600682	南京新百	0.03	37.16	1168800	43524300	0.090	0.042	0.095	-1.142	-1.262	-0.020	-0.017	22.807	23.118	
600683	京投发展	-1.92	7.16	3878981	28107508	-0.164	-0.141	-0.046	-0.433	-0.722	-0.367	-0.232	-6.702	4.180	
600684	珠江实业	-0.12	8.65	12328600	105785952	-0.050	-0.050	-0.001	-0.365	-0.609	-0.170	-0.097	-18.923	-30.171	
600685	中船防务	-0.90	26.41	5510060	145595520	-0.262	-0.123	-0.279	-0.924	-0.678	-0.086	0.079	10.120	7.660	
600686	金龙汽车	-0.84	11.77	3890364	45918208	-0.150	-0.042	-0.216	-0.974	-0.718	-0.131	0.111	9.672	13.736	
600687	刚泰控股	-1.37	12.28	11800891	145013504	-0.139	-0.163	0.049	-0.530	-0.732	-0.248	-0.208	31.726	28.790	
600688	上海石化	-0.15	6.87	43390196	295503840	0.124	0.083	0.083	0.356	0.166	0.234	0.157	213.856	172.992	
600689	上海三毛	-1.81	13.04	2362074	30853564	-0.220	-0.099	-0.242	-0.986	-0.873	-0.217	0.006	-5.232	0.028	
600690	青岛海尔	-1.76	14.48	29765634	433931872	0.037	0.021	0.032	0.082	-0.251	-0.035	-0.042	69.709	101.796	
600691	阳煤化工	1.22	3.33	131915792	433729120	0.100	0.056	0.088	0.349	0.518	0.443	0.279	153.586	128.402	
600692	亚通股份	-0.73	13.64	7608801	103175960	0.061	0.039	0.045	-0.182	-0.254	0.045	0.095	29.290	17.610	
600693	东百集团	-0.81	12.28	1753724	21483450	-0.150	-0.133	-0.033	-0.508	-0.303	-0.197	-0.142	0.771	-3.298	
600694	大商股份	-0.57	40.25	2562627	103181592	0.476	0.399	0.155	0.008	-0.051	0.151	0.161	7.317	7.443	
600695	绿庭投资	1.65	6.78	5933875	39896804	-0.057	-0.091	0.068	-1.270	-1.292	-0.167	-0.147	12.772	4.288	
600696	*ST匹凸	-1.18	6.72	2591950	17441440	-0.066	-0.102	0.073	-0.231	-0.308	-0.157	-0.180	3.950	2.273	
600697	欧亚集团	-1.47	27.51	822708	22701844	-0.064	-0.027	-0.073	-0.211	-0.132	-0.027	0.027	4.138	3.176	
600698	湖南天雁	-1.96	11.98	54200648	651966976	0.614	0.532	0.165	0.720	0.778	0.912	0.881	316.848	303.280	
600699	均胜电子	0.26	30.91	3337696	103351072	-0.112	0.050	-0.323	-0.752	-0.702	-0.064	0.090	-12.812	-8.852	
600701	工大高新	0.00	11.14	0	0	-0.527	-0.400	-0.255			-0.638	-0.360	-28.251	-29.977	
600702	沱牌舍得	-0.90	27.66	5394417	150697808	0.402	0.424	-0.043	-0.222	-0.158	0.189	0.312	29.986	25.238	
600703	三安光电	-0.25	19.69	16465498	326106816	0.111	0.050	0.122	0.489	-0.016	-0.023	-0.048	70.752	76.090	
600704	物产中大	-0.71	6.98	15445973	107858504	-0.047	-0.036	-0.021	-0.401	-0.419	-0.141	-0.070	43.612	9.380	
600705	中航资本	-2.15	5.93	45465952	270470272	0.068	0.021	0.093	0.380	0.179	0.158	0.015	170.221	159.473	
600706	曲江文旅	-1.85	20.66	2522443	52549208	0.062	0.187	-0.249	-1.277	-1.251	0.071	0.244	-12.716	-1.735	
600707	彩虹股份	-0.84	8.22	25199592	207164576	-0.014	-0.014	-0.001	-0.694	-0.704	-0.108	-0.014	40.040	27.574	
600708	光明地产	-0.14	6.93	6496244	44926616	0.109	0.104	0.009	0.170	0.065	0.230	0.259	15.179	17.782	
600711	盛屯矿业	0.00	7.60	40730212	306709920	0.267	0.251	0.033	0.085	0.338	0.628	0.632	247.162	225.817	
600712	南宁百货	9.94	7.85	12392369	93178280	0.037	-0.038	0.150	0.289	0.038	0.037	-0.002	17.326	6.214	
600713	南京医药	1.70	7.17	5129642	36500004	0.035	0.044	-0.017	-0.074	-0.024	0.084	0.165	14.425	14.327	
600714	金瑞矿业	4.41	13.01	12434641	159815888	0.307	0.269	0.075	-0.150	-0.156	0.360	0.386	25.129	21.111	
600715	文投控股	0.00	22.47	0	0	0.094	0.112	-0.035	0.106	0.174	0.089	0.094	37.661	38.489	
600716	凤凰股份	0.00	4.91	5235005	25759792	-0.056	-0.046	-0.021	-1.062	-0.966	-0.147	-0.045	-1.616	-10.396	
600717	天津港	-1.53	12.23	18677176	230463408	-0.165	-0.190	0.050	-0.438	-0.527	-0.242	-0.230	-17.449	-13.256	
600718	东软集团	-1.03	15.44	9109894	140912208	0.012	0.033	-0.040	-0.471	-0.420	0.010	0.109	38.176	25.220	
600719	大连热电	-0.14	7.20	2577605	18454126	-0.236	-0.212	-0.048	-1.018	-0.890	-0.449	-0.324	-3.721	-8.665	
600720	祁连山	-2.90	9.70	44136824	428888800	0.543	0.439	0.208	1.068	1.041	1.055	0.798	187.607	179.035	
600721	百花村	-1.94	13.15	1805426	23850164	-0.152	-0.048	-0.207	-0.913	-0.619	-0.108	0.068	-0.014	0.822	
600722	金牛化工	-1.09	9.06	7217702	65502576	-0.439	-0.362	-0.154	-1.498	-1.203	-0.641	-0.476	-34.007	-34.327	
600723	首商股份	0.00	9.17	1973080	18047312	0.060	0.057	0.007	-0.135	-0.151	0.073	0.127	9.281	7.486	
600724	宁波富达	1.53	4.65	8028287	37819304	-0.070	-0.064	-0.012	-0.385	-0.541	-0.242	-0.165	2.783	-1.106	
600725	ST云维		2.85	0	0	0.000	0.000	0.000			0.000				
600726	华电能源	-2.12	4.62	17270196	79765144	0.030	0.005	0.049	-0.032	-0.148	0.031	0.002	40.920	25.494	
600727	鲁北化工	-0.60	9.86	1468782	14473323	-0.060	-0.028	-0.065	-0.848	-0.608	-0.037	0.038	4.207	6.892	
600728	佳都科技	-2.96	8.51	21926960	187732640	0.287	0.243	0.087	-0.214	0.071	0.545	0.484	78.061	93.172	
600729	重庆百货	-2.03	26.97	11097008	299174432	0.212	0.177	0.068	-0.117	-0.213	0.069	0.099	17.960	20.196	
600730	中国高科	-0.39	7.64	2436902	18667068	-0.136	-0.106	-0.060	-0.862	-0.648	-0.203	-0.068	1.494	2.716	
600731	湖南海利	-0.88	7.92	1371309	10869368	-0.206	-0.167	-0.077	-0.656	-0.651	-0.355	-0.222	-10.602	-8.701	
600732	ST新梅	-0.78	6.34	3589333	22646216	-0.228	-0.206	-0.045	-0.551	-0.727	-0.505	-0.366	-25.243	-14.807	
600733	S*ST前锋		50.18	0	0	0.000	0.000	0.000			0.000				
600734	实达集团	-0.78	11.40	4732331	53957628	-0.004	-0.013	0.016			-0.018	-0.027	0.953	1.720	
600735	新华锦	-1.54	12.82	17031604	218039360	0.045	-0.231	0.552	0.732	0.107	0.071	-0.233	53.015	52.636	
600736	苏州高新	-0.14	6.98	4049227	28359100	-0.039	-0.038	-0.002	-0.286	-0.270	-0.074	-0.016	1.609	0.739	
600737	中粮糖业	1.22	9.92	33483336	329158976	0.145	0.089	0.112	-0.487	-0.594	0.167	0.157	130.057	90.193	
600738	兰州民百	-0.92	7.56	2063900	15574363	-0.224	-0.164	-0.121	-1.086	-0.856	-0.431	-0.252	-7.772	-6.193	
600739	辽宁成大	-1.58	19.29	36304192	699192448	0.484	0.373	0.221	0.366	0.207	0.358	0.278	72.892	57.070	
600740	山西焦化	1.29	7.83	25508120	199712288	0.371	0.385	-0.029	0.555	0.999	0.938	1.008	197.038	195.365	
600741	华域汽车	0.04	22.51	9521653	213759872	0.191	0.322	-0.262	-0.334	-0.443	0.067	0.233	28.658	20.437	
600742	一汽富维	-4.03	19.05	9539996	184489120	0.328	0.364	-0.072	-0.008	0.019	0.253	0.324	12.913	8.795	
600743	华远地产	-0.25	4.06	9143460	37143156	-0.062	-0.060	-0.005	-0.498	-0.561	-0.245	-0.188	-33.580	-25.608	
600744	华银电力	0.80	5.05	20100760	100232792	-0.016	-0.040	0.049	-0.346	-0.520	-0.131	-0.152	0.577	-3.570	
600745	中茵股份	-0.89	22.19	3922986	87130880	0.663	0.611	0.105	0.324	0.651	0.580	0.546	28.728	27.764	
600746	江苏索普	1.86	10.93	5718517	60883972	0.058	0.083	-0.051	-0.596	-0.492	0.088	0.266	21.907	16.450	
600747	*ST大控	1.46	2.78	15418595	42734044	0.050	0.021	0.058	0.680	0.355	0.233	0.104	94.107	59.146	
600748	上实发展	0.56	7.21	4708888	33820380	-0.001	-0.002	0.002	-0.274	-0.286	0.001	0.048	32.077	29.380	
600749	西藏旅游	-0.30	16.70	870101	14430416	-0.280	-0.121	-0.318	-1.519	-1.103	-0.188	-0.014	3.291	3.059	
600750	江中药业	-0.52	30.68	2465700	76186528	-0.886	-0.687	-0.398	-0.787	-0.768	-0.425	-0.278	-13.404	-11.035	
600751	天海投资	-2.78	6.29	18121600	114119632	0.069	0.022	0.095	0.107	-0.021	0.191	0.131	34.904	22.198	
600753	东方银星	-0.54	24.00	404606	9732872	-0.831	-0.571	-0.520	-0.723	-0.782	-0.386	-0.189	-2.615	-2.146	
600754	锦江股份	2.02	28.79	5800098	166037840	0.318	0.116	0.404	-0.461	-0.665	0.032	0.039	14.381	7.499	
600755	厦门国贸	2.80	10.28	255561152	2602035200	0.200	0.019	0.363	0.572	-0.123	0.049	-0.081	498.817	217.560	
600756	浪潮软件	2.56	18.85	8909230	166970336	-0.553	-0.529	-0.046	-1.021	-0.965	-0.525	-0.435	-25.599	-37.265	
600757	长江传媒	0.41	7.33	11891747	86676832	-0.030	-0.023	-0.014	-0.322	-0.319	-0.081	-0.001	15.807	8.085	
600758	红阳能源	2.17	10.82	45100416	480011008	0.603	0.495	0.216	0.441	0.773	1.023	0.804	344.453	314.141	
600759	洲际油气	-7.28	4.84	61920592	302389056	-0.268	-0.151	-0.234	-1.854	-0.976	-0.498	-0.226	-38.018	-38.179	
600760	中航黑豹	-3.00	29.15	8756439	258343248	-0.702	-0.319	-0.767	-1.304	-1.191	-0.362	-0.054	4.368	-1.264	
600761	安徽合力	-2.84	11.28	7687799	87413824	0.243	0.208	0.070	-0.043	0.053	0.304	0.294	48.181	42.156	
600763	通策医疗	1.10	22.99	2350978	53621128	-0.357	-0.164	-0.385	-0.764	-0.348	-0.161	0.018	-0.841	-0.882	
600764	中电广通	-2.18	30.98	1955686	60239332	-0.137	-0.009	-0.255	-0.814	-0.713	-0.119	-0.018	0.706	8.772	
600765	中航重机	-0.35	14.13	14107629	198242608	-0.025	-0.035	0.020	-0.614	-0.635	-0.046	0.039	42.137	29.074	
600766	园城黄金	-1.79	12.05	2361649	28333620	-0.080	-0.010	-0.141	-0.587	-0.386	-0.070	0.033	1.799	3.308	
600767	*ST运盛	-0.69	7.18	2513712	18056532	0.005	-0.004	0.018	-0.246	0.117	0.103	0.095	8.298	12.495	
600768	宁波富邦	0.99	15.34	992154	15249552	-0.249	-0.185	-0.127	-0.618	-0.798	-0.253	-0.080	1.747	1.504	
600769	祥龙电业	0.72	8.36	985769	8230927	-0.109	-0.103	-0.011	-0.322	-0.387	-0.209	-0.153	-1.353	-1.307	
600770	综艺股份	-0.57	7.03	4785979	33569512	-0.129	-0.079	-0.101	-1.107	-0.848	-0.244	-0.066	7.527	2.668	
600771	广誉远	-0.33	35.96	801734	28952980	-0.883	-0.644	-0.479	-0.836	-0.806	-0.358	-0.201	-4.434	-3.574	
600773	西藏城投	-3.57	12.43	22460766	280858464	0.438	0.410	0.057	0.299	0.607	0.671	0.590	73.950	88.007	
600774	汉商集团	-0.12	16.29	615700	9967295	-0.125	-0.034	-0.182	-1.046	-0.767	-0.067	0.054	2.195	1.790	
600775	南京熊猫	-0.29	10.31	3752811	38773576	-0.050	-0.036	-0.028	-1.074	-0.801	-0.006	0.097	18.867	16.804	
600776	东方通信	-0.62	6.40	2311991	14824796	-0.102	-0.062	-0.080	-1.353	-0.932	-0.210	-0.059	5.417	5.705	
600777	新潮能源	0.54	3.71	12934534	47965860	0.010	0.015	-0.009	-0.331	-0.387	-0.018	0.042	-23.473	-22.314	
600778	友好集团	0.96	7.34	1677869	12238027	-0.175	-0.150	-0.051	-1.076	-0.887	-0.321	-0.190	-5.466	-2.346	
600779	水井坊	-2.49	28.57	7734649	222837536	1.143	0.851	0.584	1.088	0.642	0.573	0.383	29.334	25.992	
600780	通宝能源	-1.59	5.57	7503031	41820272	-0.053	-0.040	-0.027	-0.365	-0.261	-0.147	-0.099	-19.443	-11.739	
600781	辅仁药业	0.21	23.84	4289751	102441072	0.605	0.309	0.592	0.659	0.112	0.279	0.119	10.075	7.770	
600782	新钢股份	-1.71	4.59	95847920	437233664	0.328	0.282	0.090	1.539	1.588	1.338	1.088	501.263	557.763	
600783	鲁信创投	-2.45	16.31	7391247	120664248	-0.231	-0.231	0.001	-0.656	-0.686	-0.224	-0.114	18.397	12.950	
600784	鲁银投资	-0.47	6.40	3571897	22783696	-0.082	-0.043	-0.079	-0.964	-0.787	-0.147	0.022	8.930	10.207	
600785	新华百货	-0.86	22.00	361812	7954213	-0.425	-0.414	-0.022	-0.686	-0.722	-0.335	-0.281	-1.029	-0.888	
600787	中储股份	-2.31	8.47	24602888	210098272	0.226	0.170	0.113	0.217	0.349	0.446	0.232	109.075	111.563	
600789	鲁抗医药	3.87	8.58	31333050	264469920	0.116	0.062	0.107	-0.176	-0.262	0.177	0.133	72.271	47.304	
600790	轻纺城	-0.45	6.65	4530973	30043694	-0.040	-0.028	-0.024	-0.487	-0.582	-0.143	-0.079	1.372	8.476	
600791	京能置业	6.03	11.43	75539120	844705664	0.376	0.204	0.344	0.911	-0.021	0.333	0.203	206.478	138.166	
600792	云煤能源	-0.57	5.22	11088400	57490524	0.189	0.146	0.087	0.390	0.396	0.598	0.424	80.846	76.209	
600793	宜宾纸业	1.11	39.07	1233605	48013928	-0.037	0.251	-0.576	-1.143	-1.040	-0.019	0.155	-5.473	-2.199	
600794	保税科技	0.25	4.05	5144437	20716354	-0.041	-0.037	-0.007	-0.520	-0.408	-0.135	-0.075	18.842	19.010	
600795	国电电力	0.00	3.49	0	0	0.063	0.045	0.035			0.250	0.192	956.478	807.713	
600796	钱江生化	0.49	8.25	2015951	16559900	-0.054	-0.029	-0.051	-0.686	-0.467	-0.083	0.041	6.990	6.846	
600797	浙大网新	-1.04	12.37	14180078	174753040	-0.086	-0.097	0.022	-0.950	-0.768	-0.115	-0.000	48.313	30.824	
600798	宁波海运	1.18	6.02	64742296	395444416	0.120	0.055	0.129	0.299	-0.085	0.257	0.147	90.845	64.446	
600800	天津磁卡	-1.62	7.28	7439470	54638644	-0.190	-0.135	-0.111	-1.155	-0.676	-0.270	-0.090	4.633	6.090	
600801	华新水泥	-3.86	12.45	65419648	810224128	0.993	0.775	0.437	1.445	1.533	1.500	1.165	155.631	198.050	
600802	福建水泥	-3.92	10.30	28526504	294507680	0.436	0.314	0.244	0.743	0.587	0.751	0.533	141.622	135.932	
600803	新奥股份	0.00	13.68	0	0	-0.117	-0.115	-0.004	-0.021	-0.456	-0.173	-0.152	3.350	31.678	
600804	鹏博士	-0.42	16.54	2893508	47972432	-0.235	-0.192	-0.085	-0.618	-0.668	-0.197	-0.092	-0.020	0.208	
600805	悦达投资	-0.91	7.59	4542459	34431128	0.048	0.027	0.043	0.005	-0.021	0.068	0.078	20.560	16.682	
600807	天业股份	-1.35	8.77	7904720	69385400	-0.184	-0.190	0.011	-0.543	-0.401	-0.233	-0.183	-4.064	3.770	
600808	马钢股份	1.12	4.50	100817224	446603136	0.268	0.251	0.033	0.937	1.255	1.112	1.083	705.639	653.048	
600809	山西汾酒	-0.83	35.86	6543075	234846000	0.546	0.312	0.468	0.073	-0.322	0.092	0.040	13.484	8.464	
600810	神马股份	-2.31	8.45	7628672	64539780	0.163	0.129	0.068	-0.117	-0.085	0.284	0.273	29.043	26.846	
600811	东方集团	-1.91	5.14	13930092	71872608	0.045	0.035	0.020	-0.061	-0.067	0.123	0.104	19.342	19.495	
600812	华北制药	-0.51	5.83	4669860	27166118	-0.072	-0.069	-0.006	-0.534	-0.472	-0.218	-0.190	-19.511	-8.417	
600814	杭州解百	3.14	11.17	20496552	220478688	0.486	0.320	0.332	0.651	0.459	0.702	0.427	97.772	76.115	
600815	*ST厦工	-0.97	5.08	12422618	63651076	0.135	0.081	0.109	0.571	0.370	0.373	0.235	25.021	17.053	
600816	安信信托	-1.70	14.48	41654924	605661824	0.669	0.707	-0.077	0.357	0.554	0.832	0.907	315.235	333.778	
600817	*ST宏盛	0.00	13.82	0	0	-0.105	-0.268	0.326	0.199	0.012	-0.130	-0.306	1.020	-0.042	
600818	中路股份	-1.12	23.02	4514096	105220536	0.395	0.188	0.414	-0.355	-0.392	0.239	0.080	14.178	13.497	
600819	耀皮玻璃	-1.77	7.21	9194772	66496556	0.172	0.132	0.081	-0.255	-0.125	0.365	0.276	30.977	32.155	
600820	隧道股份	-0.51	9.69	13216700	128117832	-0.015	0.007	-0.043	-0.376	-0.259	0.001	0.062	60.617	53.434	
600821	津劝业	-0.11	9.17	4359501	40221280	0.170	0.211	-0.083	-0.364	-0.051	0.356	0.442	7.239	7.333	
600822	上海物贸	-2.44	11.61	3023601	35240860	-0.163	-0.040	-0.246	-1.267	-0.743	-0.065	0.136	15.253	17.806	
600823	世茂股份	-0.76	5.21	19480780	101668344	0.082	0.053	0.057	0.471	0.228	0.208	0.129	98.357	85.824	
600824	益民集团	-1.08	5.52	4473705	24699886	-0.059	-0.042	-0.033	-0.645	-0.500	-0.148	-0.060	5.586	7.912	
600825	新华传媒	7.52	7.29	16948132	120008720	-0.066	-0.077	0.022	-0.398	-0.530	-0.182	-0.102	17.445	5.765	
600826	兰生股份	-0.30	16.43	2316966	38291712	-0.388	-0.209	-0.358	-0.693	-0.464	-0.234	-0.015	-5.908	-5.397	
600827	百联股份	-1.15	14.65	7269104	106854528	-0.194	-0.030	-0.328	-1.443	-1.056	-0.114	0.117	34.655	44.153	
600828	茂业商业	1.67	7.29	11452854	83883344	-0.158	-0.110	-0.097	-1.239	-1.248	-0.226	0.007	44.047	41.513	
600829	人民同泰	2.65	13.56	6495121	87655056	0.247	0.138	0.217	-0.290	-0.172	0.250	0.106	12.835	9.884	
600830	香溢融通	-2.07	9.93	14468630	143242128	0.047	0.055	-0.017	-0.874	-0.927	0.019	0.167	70.885	58.098	
600831	广电网络	-0.10	9.53	2745318	26290130	-0.107	-0.092	-0.030	-0.543	-0.469	-0.152	-0.056	-4.994	-4.128	
600833	第一医药	-1.09	17.30	1133589	19612244	0.073	0.040	0.066	0.089	-0.038	0.069	0.044	4.493	3.583	
600834	申通地铁	-0.70	11.34	1198200	13624386	-0.423	-0.372	-0.100			-0.531	-0.410	-2.258	8.024	
600835	上海机电	-0.70	21.20	3325018	70456936	0.172	0.165	0.015	0.003	-0.078	0.100	0.122	26.999	26.701	
600836	界龙实业	-0.81	6.12	4098156	25088432	-0.167	-0.125	-0.083	-1.363	-1.009	-0.317	-0.146	7.682	16.404	
600837	海通证券	-1.06	14.99	26011998	391496896	0.072	0.059	0.027	0.081	0.086	0.075	0.036	47.334	51.607	
600838	上海九百	-2.27	12.07	7643643	92687864	-0.049	0.001	-0.100	-0.646	-0.422	-0.013	0.063	24.669	25.649	
600839	四川长虹	0.56	3.61	53500536	194182688	0.009	0.009	0.001	-0.775	-0.742	0.004	0.075	140.176	104.373	
600841	上柴股份	2.17	14.57	8812842	128168032	-0.164	-0.143	-0.042	-0.210	-0.616	-0.269	-0.175	4.886	1.086	
600843	上工申贝	-2.83	14.07	6540773	92388432	0.261	0.227	0.068	0.170	0.344	0.362	0.267	28.888	32.291	
600844	*ST丹科	-0.15	6.87	1104800	7602664	-0.000	-0.021	0.041	0.134	0.075	-0.030	-0.069	3.916	2.955	
600845	宝信软件	2.69	16.02	2446421	38918656	-0.174	-0.124	-0.101	-0.782	-0.826	-0.198	-0.067	-4.963	-7.613	
600846	同济科技	-3.33	9.29	51070552	479834592	0.263	0.097	0.333	-0.473	-0.505	0.318	0.087	72.604	43.726	
600847	*ST万里	1.69	15.64	454789	7053685	-0.034	0.011	-0.089	-0.042	0.062	-0.015	0.072	1.473	1.773	
600848	上海临港	2.91	23.70	16748949	392467680	0.592	0.573	0.039	0.790	0.254	0.325	0.383	39.684	52.876	
600850	华东电脑	-0.45	20.07	1366583	27390128	-0.395	-0.301	-0.188	-1.577	-1.323	-0.285	-0.153	0.409	-0.715	
600851	海欣股份	0.64	9.49	3061421	28839800	0.186	0.213	-0.055	-0.167	0.320	0.431	0.502	16.730	19.686	
600853	龙建股份	0.00	5.92	3557700	21060992	-0.096	-0.088	-0.018	-0.688	-0.512	-0.281	-0.242	-12.071	-13.692	
600854	春兰股份	-1.70	7.52	30882376	233714624	0.188	0.065	0.246	-0.388	-0.647	0.318	0.031	156.178	189.069	
600855	航天长峰	3.49	20.45	14232599	287289696	-0.232	-0.159	-0.146	-1.077	-1.345	-0.263	0.011	8.643	-11.470	
600856	中天能源	-0.28	10.86	7703500	83244808	-0.011	0.028	-0.077	-0.388	-0.168	0.013	0.117	14.909	15.583	
600857	宁波中百	2.85	13.70	4213606	56740864	0.176	0.087	0.179	0.211	0.269	0.209	0.158	16.940	11.352	
600858	银座股份	-1.83	8.59	8413599	74070432	0.043	0.032	0.022	-0.394	-0.575	0.061	0.116	4.153	8.661	
600859	王府井	0.19	15.87	3224771	51000512	0.029	0.051	-0.042	-0.130	-0.294	-0.021	0.057	8.493	5.815	
600860	*ST京城	0.31	6.52	1395401	9058152	-0.111	-0.088	-0.046	-0.521	-0.352	-0.195	-0.078	2.338	2.254	
600861	北京城乡	-1.47	12.04	1803305	21817866	-0.179	-0.082	-0.194	-0.829	-0.484	-0.171	0.012	-2.330	-0.478	
600862	中航高科	-2.97	10.45	18141208	190541040	0.102	0.025	0.154	0.284	-0.108	0.076	0.054	9.631	9.577	
600863	内蒙华电	-0.92	3.23	40029516	128547232	0.061	0.040	0.043	0.382	0.287	0.272	0.168	216.572	183.630	
600864	哈投股份	-1.38	8.59	6451453	55594732	0.047	0.002	0.090	-0.081	-0.227	0.028	-0.001	19.536	15.164	
600865	百大集团	-0.59	10.09	2741684	27574156	-0.125	-0.034	-0.182	-1.175	-0.943	-0.152	0.095	22.358	20.098	
600866	星湖科技	-2.81	4.85	4335677	21060556	-0.072	-0.053	-0.037	-0.809	-0.650	-0.187	-0.060	7.366	7.507	
600867	通化东宝	0.41	17.16	2654024	45402460	-0.165	-0.072	-0.185	-0.550	-0.521	-0.152	-0.007	-10.181	-1.557	
600868	梅雁吉祥	-1.06	4.68	16582821	77813168	-0.042	-0.024	-0.036	-0.574	-0.513	-0.137	-0.048	17.698	-2.854	
600869	智慧能源	-0.74	6.75	3632447	24535164	-0.018	-0.025	0.015	-0.084	-0.160	-0.048	-0.081	11.616	13.222	
600870	厦华电子	0.00	7.54	0	0	-0.085	-0.094	0.020	-0.279	-0.647	-0.254	-0.175	-4.892	-7.195	
600871	石化油服	-1.26	3.14	21605904	68081488	-0.075	-0.073	-0.004	-0.518	-0.518	-0.398	-0.371	10.238	-9.210	
600872	中炬高新	-2.10	18.16	5957857	108474592	0.225	0.241	-0.032	0.039	0.161	0.182	0.241	29.685	29.776	
600873	梅花生物	-0.82	6.07	56991980	343684992	0.061	0.021	0.078	0.216	0.122	0.170	0.100	285.923	184.201	
600874	创业环保	-1.65	17.24	41811500	718984704	-0.808	-0.714	-0.189	-2.153	-2.223	-0.776	-0.493	-11.481	64.989	
600875	东方电气	-0.29	10.25	14823592	151139040	0.163	0.108	0.110	0.270	0.169	0.203	0.157	71.121	51.728	
600876	洛阳玻璃	2.75	19.04	8732497	164198384	-0.018	0.201	-0.437	-1.172	-0.697	0.072	0.383	27.109	20.009	
600877	*ST嘉陵	-0.67	5.95	4652020	27578808	-0.100	-0.048	-0.103	-0.630	-0.589	-0.230	-0.017	6.636	12.593	
600879	航天电子	-1.60	8.59	54247500	468052864	0.090	0.100	-0.020	-0.267	-0.387	0.118	0.230	160.824	135.908	
600880	博瑞传播	-0.49	6.05	5573102	33690260	-0.140	-0.108	-0.064	-0.967	-0.871	-0.360	-0.216	-27.412	-32.777	
600881	亚泰集团	-1.64	5.39	18521184	99751352	0.032	-0.005	0.074	0.206	-0.026	0.052	-0.043	64.538	50.306	
600882	广泽股份	-0.22	9.20	814618	7473209	-0.066	-0.075	0.018	-0.456	-0.490	-0.105	-0.080	3.406	3.435	
600883	博闻科技	-0.37	10.84	2157469	23334724	-0.250	-0.172	-0.157	-1.555	-1.493	-0.314	-0.083	7.266	6.981	
600884	杉杉股份	0.47	19.38	46383872	874655744	1.024	1.039	-0.030	0.600	0.958	1.007	1.037	95.797	102.689	
600885	宏发股份	-0.94	41.10	2212162	90753072	0.659	0.722	-0.126	-0.205	0.077	0.255	0.304	9.861	10.990	
600886	国投电力	-1.20	8.22	31989500	263500160	0.095	0.072	0.045	0.255	0.158	0.141	0.100	78.463	75.537	
600887	伊利股份	-0.80	21.02	44249772	937034752	0.186	0.223	-0.075	0.037	-0.146	0.086	0.151	75.991	83.093	
600888	新疆众和	0.95	7.41	56859352	430548192	0.241	0.170	0.142	0.519		0.527	0.360	105.388	107.291	
600889	南京化纤	-2.96	10.17	11092897	112550088	0.227	0.176	0.101	-0.009	0.099	0.388	0.342	23.667	25.716	
600890	中房股份		11.27	0	0	0.000	0.000	0.000			0.000				
600891	秋林集团	0.46	8.73	18663136	162050720	0.265	0.210	0.111	0.784	0.503	0.463	0.348	78.422	82.936	
600892	大晟文化	1.52	11.33	4727734	53919216	-0.487	-0.503	0.033	-0.502	-0.701	-0.614	-0.681	-21.326	-22.244	
600893	航发动力	-4.45	29.40	18442744	551247872	0.773	0.670	0.207	0.530	0.560	0.493	0.381	2.733	13.464	
600894	广日股份	0.26	11.74	2957970	34630188	-0.035	-0.025	-0.020	-0.338	-0.299	-0.048	0.016	0.073	-1.176	
600895	张江高科	0.12	16.30	4075003	66671900	-0.060	-0.005	-0.109	-0.340	-0.313	-0.056	0.015	6.865	10.360	
600896	览海投资	-1.09	8.17	1439152	11766011	-0.112	-0.118	0.013	-0.430	-0.379	-0.233	-0.222	-10.489	-9.146	
600897	厦门空港	-1.98	25.29	4111447	104422928	0.176	0.095	0.161	0.148	-0.231	0.013	0.039	7.202	4.697	
600898	国美通讯	-0.69	12.90	1986500	25702044	-0.484	-0.322	-0.324	-1.057	-0.839	-0.476	-0.259	-11.131	-10.415	
600900	长江电力	-0.20	14.89	16696493	248961552	0.220	0.226	-0.010	0.271	0.351	0.245	0.241	88.265	98.428	
600908	无锡银行	-0.53	11.24	8340000	94079360	-0.673	-0.671	-0.004	-1.396	-1.114	-0.638	-0.555	-36.883	-23.707	
