历史行情.指标排序沪深Ａ股 日期:2017-07-24,一 指标:MACD(12,26,9)   WR(14,28)   CCI(14)   OBV(30)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  WR1	  WR2	  CCI	  OBV	  MAOBV	
601519	*ST智慧	-0.99	4.02	9264047	37283580	-0.033	-0.024	-0.018	34.694	47.541	23.127	317308.0	421545.2	
601555	东吴证券	0.70	11.53	26136452	301385344	0.081	0.062	0.039	16.471	16.471	83.830	-36668.27	-233529.8	
601558	*ST锐电	0.00	1.44	25852502	37070188	-0.010	-0.009	-0.002	54.545	58.333	-64.551	-920931.4	-1407444.4	
601566	九牧王	2.76	15.62	4834442	75019320	-0.289	-0.252	-0.074	49.045	54.802	-28.457	75627.28	100269.2	
601567	三星医疗	2.72	10.20	4001358	40439368	0.000	0.020	-0.039	33.628	33.628	11.287	235224.7	183746.9	
601579	会稽山	0.76	11.86	1838537	21819840	-0.092	-0.059	-0.065	56.098	65.714	-51.373	1638.032	27177.77	
601588	北辰实业	-1.05	5.64	12921461	72881712	-0.113	-0.065	-0.095	87.143	88.158	-102.280	1398154.9	2093620.5	
601595	上海电影	1.66	22.63	1339075	30043108	-0.877	-0.672	-0.409	85.242	86.818	-78.264	-76994.16	-6028.907	
601599	鹿港文化	0.71	5.67	4453100	25088952	-0.226	-0.181	-0.088	78.824	86.260	-72.284	-595518.3	-364278.7	
601600	中国铝业	0.54	5.54	245836128	1354187648	0.290	0.220	0.140	12.712	10.490	102.066	19990170.0	5888036.0	
601601	中国太保	-0.52	34.61	22683940	790650240	0.867	1.040	-0.346	48.586	35.795	-41.630	5341534.5	5007268.5	
601607	上海医药	-1.53	26.38	11067100	292624896	0.062	0.254	-0.384	78.065	74.702	-90.506	1149292.6	1191859.3	
601608	中信重工													
601611	中国核建	-0.27	11.27	7233803	81361888	-0.240	-0.213	-0.054	47.399	50.000	-45.531	-109439.0	-261397.4	
601616	广电电气	0.68	4.41	3432087	15125351	-0.072	-0.059	-0.026	58.000	60.377	-48.979	83565.16	14486.87	
601618	中国中冶	-0.19	5.17	76630152	397755840	0.072	0.049	0.045	34.091	30.612	73.395	2923910.8	-1020500.6	
601619	嘉泽新能	10.05	2.19	25300	55407	0.041	0.011	0.062	0.000	0.000		482.860		
601628	中国人寿	-1.32	28.31	23701124	676521856	0.472	0.418	0.108	53.911	47.073	10.815	557141.1	-30070.98	
601633	长城汽车	0.84	13.25	48812676	636545600	-0.002	0.059	-0.122	39.623	39.623	-4.922	1805395.1	1051194.5	
601636	旗滨集团	-2.36	5.37	73742968	400508096	0.285	0.240	0.090	29.907	21.622	96.909	4877319.5	3473688.0	
601666	平煤股份	-3.88	6.69	106942352	724084800	0.403	0.277	0.253	18.012	13.810	125.948	6441277.0	1617087.1	
601668	中国建筑	-1.50	10.54	326729056	3512898048	0.293	0.210	0.167	26.087	23.729	116.274	25639484.0	15102811.0	
601669	中国电建	-1.57	8.17	64974340	534953760	0.100	0.065	0.071	40.580	35.443	55.311	-4339400.5	-4270914.5	
601677	明泰铝业	-1.62	14.01	7182700	100698216	0.266	0.275	-0.018	54.098	37.714	-8.355	102865.8	83398.27	
601678	滨化股份	3.54	8.20	51089584	421475904	0.330	0.273	0.115	24.648	17.073	189.549	3773899.8	1424586.3	
601688	华泰证券	-0.10	19.53	40939924	803066496	0.529	0.413	0.233	21.348	19.792	95.841	7722310.5	5327594.0	
601689	拓普集团	-0.93	30.97	3321890	102962032	-0.371	-0.139	-0.463	81.490	83.434	-91.980	53905.14	185391.4	
601699	潞安环能	-3.75	9.49	83476856	803057536	0.553	0.411	0.284	25.463	20.147	114.328	9036186.0	4141433.0	
601700	风范股份	0.17	5.77	4176927	24031880	-0.069	-0.041	-0.057	73.684	73.684	-83.034	-345406.8	-265566.0	
601717	郑煤机													
601718	际华集团	4.84	9.10	83130272	741805824	0.067	0.050	0.034	6.731	6.731	173.068	4049190.8	1837130.4	
601727	上海电气	-0.87	7.97	30916432	246345232	0.152	0.131	0.041	18.750	16.970	104.544	1296928.0	-330387.6	
601766	中国中车	-0.39	10.17	47772520	486289888	0.043	0.032	0.022	41.463	36.957	73.070	3444245.0	3032116.3	
601777	力帆股份	0.38	7.86	4802521	37578944	-0.058	-0.037	-0.041	53.448	54.237	-39.629	232368.0	90241.61	
601788	光大证券	-0.13	15.33	19420302	298835328	0.123	0.061	0.123	25.234	25.234	119.760	80388.91	585185.4	
601789	宁波建工	3.48	5.05	21468164	106641352	0.005	0.003	0.005	27.083	27.083	65.532	294962.0	-53612.63	
601798	蓝科高新	-1.08	10.06	3350965	33574708	-0.282	-0.201	-0.162	86.093	86.452	-82.552	7996.580	27778.68	
601799	星宇股份	-0.53	45.14	563825	25578826	0.540	0.362	0.357	24.564	24.564	133.797	147773.9	152564.4	
601800	中国交建	-1.79	17.00	31852532	546750784	0.401	0.304	0.192	35.743	28.710	64.790	837266.2	-671643.4	
601801	皖新传媒	-0.46	13.01	16474385	216303568	-0.137	-0.056	-0.163	55.279	60.870	-25.733	580423.3	421534.9	
601808	中海油服	0.81	11.18	6633310	73917592	-0.056	-0.080	0.048	12.500	26.667	62.992	2468460.8	2208809.8	
601811	新华文轩	0.70	14.47	1268678	18317204	-0.361	-0.280	-0.162	73.370	80.081	-77.695	4176.834	30196.27	
601818	光大银行	0.23	4.27	179757280	769014272	0.110	0.089	0.043	37.037	30.769	65.975	20097240.0	8554850.0	
601857	中国石油	-0.25	8.01	30547020	244880112	0.099	0.083	0.032	32.500	22.034	55.794	2232464.3	1250558.3	
601858	中国科传	1.00	11.14	3399242	37520936	-0.419	-0.297	-0.244	88.341	88.341	-84.548	-41054.47	-18019.33	
601866	中远海发	2.66	3.86	61481120	237871120	0.040	0.017	0.045	14.286	14.286	210.245	1597744.6	709.624	
601872	XD招商轮													
601877	正泰电器	0.26	19.30	1946179	37525700	-0.021	0.098	-0.238	52.821	60.345	-42.294	196465.8	159521.8	
601878	浙商证券	0.68	16.35	32951160	536450656	0.752	1.041	-0.580	79.494	40.371	-95.435	584529.0		
601880	XD大连港	1.69	3.00	54989264	164909280	0.003	0.004	-0.002	28.571	71.698	37.308	294779.2	-302179.0	
601881	中国银河	0.42	12.06	24613540	297660704	0.057	0.061	-0.009	26.712	28.188	29.604	3368923.0	2786508.8	
601882	海天精工	-1.47	16.08	1089580	17556524	-0.390	-0.308	-0.163	66.803	77.247	-144.724	-19377.03	27380.31	
601886	江河集团	1.86	10.41	9022361	92889696	-0.212	-0.262	0.100	2.963	46.311	90.470	373822.6	471872.1	
601888	中国国旅	-0.48	28.85	5812901	167091568	0.180	0.279	-0.198	46.000	55.742	-62.853	502512.3	522926.5	
601890	亚星锚链	2.27	8.55	21149124	179087024	-0.072	-0.037	-0.070	52.137	52.137	-32.666	1792566.3	1232307.0	
601898	中煤能源	-1.40	6.35	40459240	259657120	0.203	0.167	0.072	30.864	22.936	106.115	3692312.0	1609038.5	
601899	紫金矿业	0.56	3.56	111936872	397734304	0.061	0.061	0.001	51.852	33.333	26.721	14989919.0	6720047.5	
601900	南方传媒	0.17	11.77	1429831	16771410	-0.147	-0.092	-0.110	76.786	78.862	-83.917	140351.0	105262.1	
601901	方正证券	-1.09	9.08	30677336	280454528	-0.052	0.027	-0.157	85.000	87.603	-93.163	4520463.5	5497915.0	
601908	京运通	1.30	4.69	6005305	28333792	-0.040	-0.029	-0.022	52.273	52.273	-35.226	88693.64	-101479.2	
601918	新集能源	-0.20	4.92	55663372	275737952	0.186	0.137	0.099	20.833	18.018	137.940	2513032.0	1479589.0	
601919	中远海控					-0.036	-0.026	-0.020	41.379	41.379		102227.1		
601928	凤凰传媒	0.00	9.19	5411229	49575468	-0.108	-0.072	-0.073	72.222	74.026	-72.917	-38090.66	45198.91	
601929	吉视传媒	0.60	3.35	15462118	51587408	-0.037	-0.029	-0.015	51.852	51.852	-44.960	53119.48	-355831.6	
601933	永辉超市	-0.44	6.80	41515316	282464928	-0.025	0.021	-0.093	69.737	71.605	-55.452	2817283.8	3765809.8	
601939	建设银行	0.31	6.47	99735128	649187584	0.131	0.111	0.039	15.686	10.390	89.072	14437891.0	8736776.0	
601952	苏垦农发	0.55	12.78	6509829	82941920	-0.449	-0.364	-0.170	79.592	82.979	-73.288	-54139.33	12027.74	
601958	金钼股份	-0.98	8.08	26359088	213434112	0.249	0.203	0.091	19.643	14.667	131.370	2014000.6	746711.1	
601965	中国汽研	1.05	9.60	4364792	41573672	0.146	0.130	0.033	20.635	20.635	62.379	82729.22	-5708.605	
601966	玲珑轮胎	1.46	19.46	7734333	149518240	-0.465	-0.254	-0.421	75.315	80.041	-57.140	95276.48	250660.9	
601968	宝钢包装	0.31	6.57	3502950	22964156	-0.212	-0.135	-0.154	86.325	86.885	-82.350	574670.3	498941.2	
601969	海南矿业	1.28	11.91	8105442	94840648	0.280	0.172	0.217	16.129	14.925	114.066	213572.1	43376.14	
601985	中国核电	-0.50	7.96	46069280	367670272	0.056	0.048	0.017	39.474	36.585	65.835	4016612.8	3568479.8	
601988	中国银行	0.53	3.80	292880960	1116820864	0.082	0.060	0.045	11.429	9.756	91.304	26462540.0	11377291.0	
601989	中国重工					-0.121	-0.106	-0.030	49.254	63.830	-43.174	832475.5		
601991	大唐发电	0.88	4.58	27807524	126680840	-0.050	-0.073	0.046	18.182	35.714	75.074	-890141.8	-1146303.8	
601992	金隅股份	1.49	6.13	101469000	618797056	-0.190	-0.186	-0.009	51.042	64.662	-31.121	9680751.0	10740892.0	
601996	丰林集团	-0.42	4.79	15663400	75193416	0.085	0.054	0.061	26.154	20.732	69.390	-841442.9	-1555909.4	
601997	贵阳银行	0.62	16.17	17052310	274477504	0.180	0.156	0.047	45.161	35.000	46.627	1151864.5	551241.4	
601998	中信银行	-0.44	6.77	77188240	523669632	0.234	0.175	0.117	31.624	28.906	72.332	5877292.5	3579858.8	
601999	出版传媒					0.031	0.010	0.043	5.556	3.947	90.880	86871.09	-22294.32	
603000	人民网	1.09	13.85	7380404	101814424	0.093	0.028	0.129	17.797	17.797	126.770	201414.2	-24888.48	
603001	奥康国际	0.49	18.61	1490272	27609816	-0.070	-0.002	-0.138	58.434	58.434	-49.479	180573.2	107350.6	
603002	宏昌电子					-0.024	-0.011	-0.026	80.000	80.488	-191.437	109121.7	56854.41	
603003	龙宇燃油	-0.06	15.92	2708136	42662776	-0.110	-0.243	0.267	40.523	34.444	3.490	19672.15	-36284.52	
603005	晶方科技	-0.46	25.95	1522493	39391064	-0.759	-0.610	-0.298	72.206	80.677	-73.859	-118414.2	-31678.99	
603006	联明股份	0.16	18.78	1444531	26882336	-1.932	-1.849	-0.167	82.922	88.903	-87.833	-329767.0	-247956.9	
603007	花王股份	1.30	17.17	3186266	54061708	-0.707	-0.535	-0.343	72.610	80.261	-70.957	541558.9	528957.3	
603008	喜临门	1.80	18.13	2083112	37180556	0.285	0.336	-0.102	42.545	35.347	-22.359	290196.1	172521.8	
603009	北特科技	-2.13	36.38	3092101	114307400	-1.106	-0.491	-1.230	93.248	93.476	-104.184	57551.70	204485.7	
603010	万盛股份	-10.00	29.42	5027200	147933760	-0.774	-0.201	-1.146	100.000	100.000		-56675.00		
603011	合锻智能	-0.27	10.88	4116200	44886108	-0.025	-0.025	0.000	12.409	40.594	73.553	151018.0	125965.4	
603012	创力集团	-0.25	8.11	1854226	14979123	-0.087	-0.052	-0.071	43.077	56.977	-30.461	-205492.9	-103225.0	
603015	弘讯科技	0.00	10.05	3961278	39362588	-0.113	-0.038	-0.149	58.140	58.140	-37.655	155452.0	73546.02	
603016	新宏泰													
603017	中衡设计	0.88	16.08	943643	15231316	-0.507	-0.405	-0.205	72.897	80.000	-61.037	-61740.09	-25993.71	
603018	中设集团	-0.31	31.67	619217	19528276	0.055	0.230	-0.349	62.941	54.872	-101.163	48514.63	42492.41	
603019	中科曙光	0.32	25.42	7854098	197036816	-0.723	-0.546	-0.353	62.287	71.136	-54.150	-188875.0	-114570.4	
603020	爱普股份	0.30	13.46	860851	11548265	-0.391	-0.281	-0.220	76.720	85.943	-77.591	-35608.55	35258.05	
603021	山东华鹏	-0.09	10.56	1514444	15930315	-0.494	-0.454	-0.080	66.839	73.984	-55.894	-177636.6	-181653.8	
603022	新通联	0.20	14.95	953620	14185341	-0.562	-0.433	-0.259	83.525	88.743	-87.697	119419.9	74847.96	
603023	威帝股份	0.00	10.44	3148987	32966828	-0.215	0.207	-0.845	88.679	88.679	-101.805	698046.0	455058.3	
603025	大豪科技	-0.35	25.51	703900	17947544	-0.181	-0.162	-0.038	56.734	56.734	-36.068	-14600.81	-2479.286	
603026	石大胜华	-6.02	32.30	11865999	391848352	1.615	1.488	0.255	46.110	35.595	38.831	556058.1	282551.2	
603027	千禾味业	-0.47	16.79	2153469	36138704	-0.213	-0.028	-0.371	86.547	86.842	-99.645	-53484.61	-8325.852	
603028	赛福天	-0.16	12.64	2353687	29396380	-0.573	-0.385	-0.376	85.574	88.298	-89.844	-23374.61	134322.0	
603029	天鹅股份	-3.52	31.00	3448053	105861600	0.687	0.273	0.829	39.470	39.470	43.600	126858.7	66838.57	
603030	全筑股份	0.36	8.45	3849312	32194876	-0.391	-0.225	-0.333	86.383	88.772	-85.259	-919778.6	-338505.3	
603031	安德利	-1.89	35.77	2321054	82135176	0.273	-0.105	0.756	40.363	40.363	39.106	119193.4	68440.69	
603032	德新交运	0.12	43.13	386816	16740775	-0.356	-0.141	-0.430	77.172	77.172	-43.711	151392.1	154756.5	
603033	三维股份	0.58	20.73	822189	16847978	-1.149	-0.812	-0.674	87.004	89.238	-93.468	9281.118	30361.77	
603035	常熟汽饰	0.76	18.68	2343241	43582256	-0.396	-0.229	-0.334	73.089	73.089	-70.014	196388.3	99556.16	
603036	如通股份	0.54	22.38	3842877	84926680	-1.922	-1.507	-0.828	91.399	93.128	-109.907	-66978.98	57521.56	
603037	凯众股份	1.89	32.35	1231459	39335564	-1.898	-1.422	-0.954	86.157	89.233	-90.704	-66501.16	-38955.59	
603038	华立股份	-0.02	43.12	415255	17637564	-1.446	-0.909	-1.074	86.147	86.147	-92.044	-3029.170	6648.388	
603039	泛微网络	1.93	54.92	278650	15056644	-2.431	-1.452	-1.958	85.893	85.893	-110.810	-11211.47	5572.092	
603040	新坐标	0.84	65.97	222165	14529022	-0.302	-0.357	0.111	63.362	59.381	-52.053	-12033.19	-22620.21	
603041	美思德	0.72	25.23	1293149	32100520	-1.416	-0.768	-1.295	91.226	91.226	-95.678	71413.65	88415.20	
603042	华脉科技	1.30	23.42	2083403	48086988	-0.570	0.179	-1.497	89.708	93.025	-87.875	-305919.5	-142852.2	
603043	广州酒家	1.46	21.52	3516220	75463208	0.150	0.691	-1.081	91.375	72.747	-78.924	77042.31		
603050	科林电气	1.11	32.73	2804814	90930544	-2.329	-1.822	-1.013	91.993	91.993	-88.166	-214196.7	-177838.7	
603058	永吉股份	0.99	19.32	1119595	21133828	-0.969	-0.836	-0.268	64.742	75.396	-58.719	-5745.927	2942.288	
603060	国检集团	0.70	23.11	1194088	27236372	-0.728	-0.560	-0.335	79.821	79.821	-81.665	31947.04	19714.21	
603066	音飞储存	0.15	12.93	2069100	26660000	-0.429	-0.279	-0.299	91.388	95.200	-107.470	-21653.53	145452.9	
603067	振华股份	8.08	21.94	6246602	134648032	0.101	0.055	0.093	14.330	13.772	58.830	134842.7	35321.50	
603069	海汽集团	-0.20	9.95	1609857	15943917	-0.670	-0.527	-0.286	91.575	92.333	-84.194	-184987.0	-24763.25	
603077	和邦生物	0.44	2.30	28670420	65775608	0.004	0.013	-0.018	72.222	72.222	-55.797	1889397.3	1317507.4	
603078	江化微	2.60	63.53	1405366	87166056	-2.686	-0.810	-3.751	83.201	83.254	-84.023	-49595.07	15845.06	
603081	大丰实业	-0.29	17.46	1543224	26998228	-0.769	-0.641	-0.257	87.841	87.841	-77.975	-358023.7	-358314.7	
603085	天成自控	3.62	29.49	2313556	66907784	1.138	0.906	0.464	2.660	2.052	195.424	184718.6	79443.01	
603086	先达股份	0.28	35.29	994500	35144100	-0.855	-0.293	-1.123	90.360	90.360	-88.834	148605.1	107170.9	
603088	宁波精达	-2.03	35.72	453088	16230827	0.078	0.191	-0.227	54.439	54.439	-52.455	63235.64	74476.15	
603089	正裕工业	3.40	41.03	3470893	141052992	2.388	1.956	0.864	2.436	1.731	106.560	269257.4	130837.0	
603090	宏盛股份					-0.267	-0.423	0.312	45.833	32.383	33.040	56523.78	30716.94	
603096	新经典	-1.58	39.90	1963872	77864320	-0.780	-0.628	-0.304	86.265	86.265	-119.682	188030.2	227716.1	
603098	森特股份	0.63	20.67	2958736	60707408	-1.063	-0.869	-0.390	84.910	89.070	-89.135	-243978.9	-130889.7	
603099	长白山	0.94	13.97	814842	11289098	-0.349	-0.199	-0.300	81.773	82.629	-83.383	-45668.54	-29961.34	
603100	川仪股份	0.37	10.94	1493340	16255353	-0.195	-0.106	-0.177	69.663	77.500	-67.075	-46608.88	-34891.49	
603101	汇嘉时代	0.77	15.73	824434	12844952	-0.289	-0.210	-0.159	57.031	64.968	-68.565	94883.75	79513.54	
603108	润达医疗	-1.99	16.28	3298909	53895568	0.210	0.259	-0.099	79.928	60.929	-74.825	173608.7	85345.58	
603111	康尼机电	4.12	11.63	9208453	105297624	-0.113	-0.043	-0.139	64.773	64.773	-61.130	-316422.9	-278564.4	
603113	金能科技	4.36	25.86	14854597	376994112	0.452	0.419	0.066	35.816	33.883	53.212	-85189.20	-396130.7	
603116	红蜻蜓	1.52	17.33	3116824	53773768	-0.241	-0.158	-0.168	64.000	64.000	-48.304	198546.3	176340.2	
603117	万林股份	0.37	10.90	1344393	14539296	-0.319	-0.195	-0.248	84.358	86.473	-85.689	-61506.72	-785.895	
603118	共进股份	-0.26	11.70	4261380	49629440	-0.524	-0.372	-0.303	92.202	93.061	-98.114	-180960.9	622.593	
603123	翠微股份	0.48	8.40	1709227	14285108	-0.136	-0.086	-0.101	57.143	65.217	-49.303	58387.28	31487.75	
603126	中材节能					-0.035	0.111	-0.291	70.711	49.719	-86.384	1547179.1	931671.9	
603128	华贸物流	0.85	8.31	2924502	24213184	-0.052	-0.039	-0.026	64.706	64.706	-67.716	-89144.42	-103476.0	
603131	上海沪工					-0.403	-0.480	0.154	30.435	59.155	36.153	59364.05	22313.47	
603133	碳元科技	9.21	36.15	17091680	595360384	0.853	0.966	-0.225	32.121	28.649	27.935	1600261.3	790231.9	
603138	海量数据	-1.77	33.93	2256390	75132784	-2.478	-1.477	-2.002	89.623	91.200	-135.185	-108624.7	-14588.25	
603139	康惠制药	1.27	27.95	886923	24701132	-0.795	-0.539	-0.513	77.969	77.969	-73.643	81952.45	69850.43	
603158	腾龙股份	0.37	19.02	464584	8835119	-0.783	-0.654	-0.257	73.936	80.242	-72.392	-159748.7	-131005.0	
603159	上海亚虹	0.78	29.65	866115	25353722	-1.425	-1.074	-0.703	83.219	87.117	-86.129	-1905.248	26290.09	
603160	汇顶科技	1.17	93.13	826258	76248312	-1.430	-0.362	-2.137	72.252	72.252	-64.110	145721.1	125547.3	
603165	荣晟环保	3.07	61.18	5889693	347277280	-0.843	-0.007	-1.672	69.957	69.957	-104.997	271843.8	364966.3	
603166	福达股份	1.18	11.19	8392056	92921872	-0.078	-0.164	0.172	22.439	22.439	70.780	183695.0	-225508.1	
603167	渤海轮渡	2.27	12.14	31249552	383392512	0.285	0.208	0.154	28.889	23.744	249.123	1043503.9	482425.3	
603168	莎普爱思	1.39	22.59	595004	13454265	-0.425	-0.339	-0.174	65.613	68.364	-44.336	-11391.54	-3477.256	
603169	兰石重装	-2.55	10.68	6409550	68025608	-0.484	-0.423	-0.121	84.302	92.394	-140.416	694566.3	917611.6	
603177	德创环保	-1.58	15.55	3712080	56696216	-1.012	-0.663	-0.697	88.527	88.527	-136.815	39572.31	173971.7	
603178	圣龙股份	0.78	15.52	2013686	30944868	-0.917	-0.671	-0.493	88.767	88.767	-95.465	-70280.90	-46311.60	
603179	新泉股份	5.78	43.39	3017985	126693048	-0.536	-0.176	-0.720	64.695	64.695	-50.085	18118.17	-109825.1	
603180	金牌厨柜	4.73	73.11	799722	56698784	1.625	2.458	-1.666	63.133	44.232	-59.274	279371.2	236548.1	
603186	华正新材	0.34	41.12	1402129	56906512	0.149	0.339	-0.379	46.144	46.144	-32.573	145891.4	105572.0	
603188	亚邦股份	1.55	18.32	12235411	223221744	0.235	0.182	0.106	6.250	6.250	204.745	516393.5	145241.4	
603189	网达软件	0.00	18.13	1056588	18962514	-0.810	-0.499	-0.623	88.816	89.921	-107.732	-52473.04	-18420.19	
603196	日播时尚	0.77	13.15	3370820	43828464	-0.575	-0.227	-0.695	91.748	94.343	-89.157	-870474.8	-681439.8	
603197	保隆科技	3.77	46.85	4833163	221113536	-0.556	0.318	-1.747	68.424	68.424	-40.924	-114548.7	-15889.03	
603198	迎驾贡酒	1.88	20.04	9687197	194714144	0.182	0.070	0.223	18.279	18.182	209.247	500831.9	242901.4	
603199	九华旅游	0.25	35.63	560185	19891328	-0.481	-0.253	-0.457	76.310	78.101	-54.652	-83169.48	-41154.75	
603200	上海洗霸	2.63	35.48	1330800	46252240	-1.137	-0.097	-2.078	83.815	89.617	-81.739	-55324.00	-11721.98	
603203	快克股份	1.28	37.21	589669	21761448	-0.511	-0.137	-0.749	85.125	85.125	-82.418	197.521	-494.885	
603208	江山欧派	0.19	51.45	407354	20569084	-0.137	0.488	-1.249	74.392	74.392	-87.985	17780.17	10449.23	
603218	日月股份	2.48	33.06	2612491	85613816	-1.134	-0.993	-0.283	55.989	55.989	-31.237	109567.7	44033.13	
603222	济民制药	0.42	14.47	501100	7216020	-0.062	-0.082	0.041	14.103	61.494	56.047	28875.18	23347.29	
603223	恒通股份	1.78	25.79	1788050	45562988	0.235	0.039	0.392	24.330	24.330	84.144	26420.29	2654.035	
603225	新凤鸣	0.99	35.85	6597603	236674752	-0.208	-0.357	0.297	44.892	44.892	14.928	158052.4	-117938.7	
603226	菲林格尔	0.94	28.91	1344536	38379124	-0.381	0.352	-1.467	84.584	76.554	-85.604	-85424.38		
603227	雪峰科技	0.00	6.57	4941674	32123516	-0.055	-0.021	-0.068	70.629	70.629	-75.582	-89134.58	-236694.1	
603228	景旺电子	-0.02	44.96	933885	41733488	-0.490	-0.300	-0.380	47.001	50.000	-25.132	153517.4	119451.9	
603229	奥翔药业	0.56	17.81	1681379	29765070	-0.705	-0.426	-0.557	78.462	80.247	-68.336	-259830.1	-224457.4	
603232	格尔软件	0.40	44.84	1179700	52405576	-2.923	-1.962	-1.921	91.645	91.792	-108.763	-56295.84	-38239.43	
603238	诺邦股份					-0.366	-0.191	-0.350	62.730	62.730		16452.27		
603239	浙江仙通	1.66	23.87	4397903	102856784	-0.842	-0.680	-0.324	75.551	75.551	-67.784	-124886.0	-162616.4	
603258	电魂网络	1.36	33.58	1480911	48965092	-2.008	-1.259	-1.498	83.576	87.528	-92.803	-100105.0	-11022.93	
603266	天龙股份	-0.44	29.43	1213070	35012444	-1.337	-0.940	-0.794	85.616	88.359	-110.282	89661.50	90142.79	
603268	松发股份	0.18	28.03	754983	21000540	-1.896	-1.882	-0.029	74.220	81.442	-73.595	-104141.6	-80881.99	
603269	海鸥股份	0.23	26.05	827103	21474974	-0.622	-0.006	-1.232	93.548	93.548	-99.366	-20960.18	7205.888	
603286	日盈电子	-0.47	25.22	4603038	115732152	3.196	3.507	-0.622	58.624	33.876	-19.646	-53842.93		
603288	海天味业	-1.83	39.12	2982309	117799904	-0.185	-0.279	0.188	32.440	57.860	92.875	-119052.8	-2002.542	
603298	杭叉集团	1.06	19.09	2923948	55380972	-0.652	-0.522	-0.260	75.692	76.488	-70.137	152476.1	167665.3	
603299	井神股份					-0.286	-0.170	-0.232	80.247	80.247	-106.867	979.406		
603300	华铁科技	1.33	10.70	7142349	76041072	-0.212	-0.136	-0.152	70.588	75.610	-71.552	471288.0	335904.1	
603303	得邦照明	1.74	29.20	1841976	53111812	-1.003	-0.588	-0.829	80.447	80.447	-75.686	23944.48	66595.59	
603305	旭升股份	10.00	42.03	14951782	623474752	5.369	2.956	4.826	0.000	0.000		184515.0		
603306	华懋科技	1.90	30.03	1363698	40667500	-0.327	-0.135	-0.384	63.107	66.071	-50.200	91414.16	90330.18	
603308	应流股份	0.23	13.25	3276904	43231424	-0.334	-0.228	-0.213	82.105	82.915	-80.128	-52359.39	-84221.98	
603309	维力医疗	-0.57	17.32	1144995	19820412	-0.147	-0.045	-0.204	79.355	79.355	-85.991	27245.54	23306.95	
603311	金海环境	0.12	17.15	2705901	45697836	-0.514	-0.199	-0.630	86.019	86.019	-112.185	-168243.0	-37444.79	
603313	梦百合	-1.83	31.06	2423668	74594560	0.268	0.563	-0.591	76.444	59.619	-191.131	264968.3	240987.3	
603315	福鞍股份	-1.49	15.92	954920	15261859	-0.128	0.000	-0.256	78.926	79.681	-103.316	-13365.58	-26270.18	
603316	诚邦股份	1.29	15.67	4894430	74945432	0.470	1.167	-1.393	89.861	46.576	-87.631	399365.8		
603318	派思股份	3.22	12.18	5685423	68781048	0.062	0.015	0.093	5.000	5.000	105.039	142928.8	5337.709	
603319	湘油泵	-1.97	39.82	2579771	103269240	-0.181	0.308	-0.978	91.639	93.179	-143.930	148666.7	166886.4	
603320	迪贝电气	8.34	38.97	6673837	248860880	0.833	0.797	0.071	6.429	6.429	187.985	410074.7	378965.4	
603322	超讯通信	3.05	40.23	1635912	64614072	-2.833	-2.227	-1.213	82.331	86.432	-72.957	2450.007	30630.12	
603323	吴江银行	-0.09	11.23	4617456	51709000	-0.282	-0.282	-0.001	63.866	75.287	-100.418	91623.87	315270.9	
603326	我乐家居	2.43	20.27	6706035	133616088	0.174	1.134	-1.921	89.368	51.384	-83.297	562202.6		
603328	依顿电子	-1.85	12.72	4384967	55823992	-0.474	-0.427	-0.094	56.949	69.324	-29.315	-106414.4	-54547.59	
603330	上海天洋	-2.47	40.72	2220582	89944800	-2.866	-1.532	-2.669	85.737	85.737	-93.949	157094.1	214401.8	
603331	百达精工	1.31	20.18	5443160	108391776	1.826	1.834	-0.015	44.351	44.351	-4.507	-141363.3		
603333	明星电缆	0.58	6.95	1726329	11966958	-0.033	-0.023	-0.021	38.028	55.102	-30.325	-16750.69	-57665.16	
603335	迪生力	0.99	14.31	13995393	200558624	1.714	2.150	-0.872	83.105	35.386	-60.184	-627533.8		
603336	宏辉果蔬	0.12	24.53	2744159	66267000	-0.799	-0.259	-1.081	89.567	89.567	-131.870	259533.7	196317.8	
603337	杰克股份	3.04	38.27	1799808	68495232	0.262	0.471	-0.418	49.133	36.638	-3.154	298027.6	269736.4	
603338	浙江鼎力	3.05	60.86	1151096	69119328	-0.634	-0.100	-1.068	50.219	60.708	-42.336	11162.73	19564.07	
603339	四方冷链	0.35	23.26	1009250	23298276	-0.782	-0.575	-0.414	77.163	80.331	-73.289	-127.079	23428.75	
603345	安井食品	1.10	22.98	2203297	50263440	-1.421	-1.286	-0.270	83.639	83.639	-81.892	-348772.2	-269766.5	
603355	莱克电气	1.01	53.14	753802	39966056	-1.021	-0.537	-0.969	74.083	76.045	-68.417	42639.02	51014.93	
603358	华达科技	1.36	46.28	1726340	78497528	-1.088	-0.540	-1.095	80.942	80.942	-85.262	73796.87	94990.23	
603360	百傲化学	1.12	25.37	1081557	27174492	-1.058	-0.705	-0.705	83.586	83.586	-72.041	-12571.15	-46567.63	
603366	日出东方	-0.63	7.95	4862900	38489984	0.078	0.050	0.056	31.765	31.765	41.406	-308540.3	-173247.6	
603368	柳州医药	-0.91	53.39	873380	46491520	-0.610	-0.201	-0.817	62.400	62.400	-77.142	-8141.960	-10504.72	
