历史行情.指标排序沪深Ａ股 日期:2017-07-19,三 指标:MACD(12,26,9)   EMV(14,9)   TRIX(12,9)   WVAD(24,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  EMV	  MAEMV	  TRIX	  MATRIX	  WVAD	  MAWVAD	
000635	英 力 特	-1.04	20.84	24712192	518642336	0.768	0.244	1.049	1.658	0.804	0.611	0.176	76.771	60.136	
000636	风华高科	1.79	8.55	12786322	108761992	0.064	0.123	-0.118	-0.709	-0.148	0.232	0.347	57.776	59.743	
000637	茂化实华	3.20	7.10	14647042	102859592	0.116	0.100	0.032	0.084	0.216	0.286	0.250	42.146	35.802	
000638	万方发展					-0.334	-0.178	-0.313	-1.513	-1.151	-0.391	-0.239	-40.124	-70.734	
000639	西王食品	0.00	19.91	3861797	76565440	0.187	0.156	0.062	-0.253	-0.276	0.114	0.130	8.292	8.454	
000650	仁和药业	1.26	5.64	6614676	37031772	-0.047	-0.008	-0.078	-0.704	-0.308	-0.047	0.058	18.709	20.432	
000651	格力电器	-0.60	39.99	78962168	3171031040	1.481	1.612	-0.261	0.317	0.547	0.649	0.704	255.516	274.415	
000652	泰达股份	1.67	4.88	13318512	64572936	-0.187	-0.152	-0.071	-1.183	-0.634	-0.375	-0.290	-20.665	-6.931	
000655	金岭矿业	10.00	8.80	52268228	448277568	0.259	0.202	0.113	0.316	0.496	0.528	0.459	86.455	48.430	
000656	金科股份	2.61	5.50	35176772	193386272	-0.064	0.024	-0.176			0.044	0.172	7.817	52.475	
000657	中钨高新	8.56	15.10	36904488	549693760	0.520	0.407	0.226	0.484	0.465	0.599	0.468	71.979	61.060	
000659	*ST中富	2.30	4.44	12455280	55187148	0.030	0.085	-0.110	-0.286	-0.338	0.189	0.410	-17.672	7.945	
000661	长春高新	0.81	120.78	2094289	250959952	-0.033	0.997	-2.060	-0.434	-0.232	0.025	0.176	0.326	1.235	
000662	天夏智慧					-0.246	-0.228	-0.038			-0.232	-0.223	-2.939	-3.713	
000663	永安林业	0.00	12.64	1509808	19066590	0.004	0.140	-0.273	-0.300	-0.116	0.088	0.271	-0.611	7.871	
000665	湖北广电	1.57	11.67	1813558	20989970	-0.113	-0.039	-0.148	-0.395	-0.129	-0.058	0.071	-3.988	-1.489	
000666	经纬纺机	0.55	21.82	13491172	289796864	0.352	0.572	-0.440	-1.038	0.080	0.416	0.539	39.158	42.234	
000667	美好置业	1.57	3.24	13120483	42202852	-0.027	-0.013	-0.027	-0.471	-0.274	-0.100	-0.047	-29.578	-22.619	
000668	荣丰控股	-0.13	15.92	586609	9295527	-0.121	-0.008	-0.226	-0.511	-0.210	-0.032	0.054	1.218	2.370	
000669	金鸿能源	2.78	17.38	3081253	52619276	0.290	0.387	-0.194	0.179	0.393	0.342	0.463	15.507	17.324	
000670	盈方微	2.27	4.96	11553101	56376176	-0.046	0.004	-0.099	-1.138	-0.113	0.071	0.202	38.955	46.221	
000671	阳 光 城	1.23	5.74	15793903	89924176	0.014	0.026	-0.024	-0.238	-0.128	0.024	0.067	20.125	7.344	
000672	上峰水泥	2.16	11.35	107798392	1219332736	0.533	0.357	0.351	0.590	0.572	0.771	0.524	199.897	152.444	
000673	当代东方														
000676	智度股份	3.85	14.03	3570296	49394488	-0.394	-0.257	-0.274	-1.440	-0.924	-0.323	-0.168	-17.066	-14.272	
000677	恒天海龙	0.44	4.58	4241675	19456848	-0.058	-0.035	-0.047	-0.543	-0.015	-0.105	-0.043	0.284	4.650	
000678	襄阳轴承	1.95	7.86	2403159	18761392	-0.190	-0.082	-0.216	-1.529	-0.848	-0.204	0.039	-11.912	-3.239	
000679	大连友谊	0.00	8.80	3083498	26935638	-0.236	-0.114	-0.242	-1.658	-0.570	-0.214	-0.049	-11.554	-4.569	
000680	山推股份	4.73	5.76	45084192	255727808	0.041	0.033	0.017	-0.237	0.043	0.183	0.159	107.881	99.396	
000681	视觉中国	-0.28	14.46	4306834	61753320	-0.426	-0.296	-0.260	-0.800	-0.528	-0.320	-0.176	-5.917	-4.453	
000682	东方电子														
000683	远兴能源	6.13	3.29	307541888	993818496	0.119	0.078	0.081	0.972	0.659	0.570	0.379	659.116	422.436	
000685	中山公用	3.49	10.97	13405750	144873680	0.043	0.057	-0.029	-0.134	-0.043	0.080	0.104	19.088	15.718	
000686	东北证券	6.19	10.29	59838224	599632896	0.064	0.072	-0.016	-0.085	-0.010	0.111	0.136	64.289	55.393	
000687	华讯方舟					-0.385	-0.241	-0.288	-0.353	0.329	-0.247	-0.184	-46.060	-29.779	
000688	建新矿业	8.00	8.77	37274504	320531392	0.263	0.279	-0.030	0.121	0.399	0.602	0.668	70.839	51.292	
000690	宝新能源	2.63	5.85	15040879	87265664	-0.059	-0.047	-0.024	-0.294	-0.400	-0.165	-0.072	-16.606	-22.485	
000691	ST亚太	1.45	6.30	1461693	9090129	-0.050	-0.009	-0.082	-0.179	0.209	0.071	0.085	0.042	1.961	
000692	惠天热电	0.16	6.43	4641478	29648122	-0.101	0.040	-0.282	-1.609	-0.708	-0.075	0.245	11.499	19.979	
000693	*ST华泽														
000695	滨海能源	1.19	11.10	1072533	11963671	-0.120	-0.012	-0.217	-1.059	-0.339	-0.015	0.073	-0.801	0.076	
000697	炼石有色	0.26	19.63	4156780	81732824	-0.271	-0.135	-0.271	-0.488	-0.446	-0.196	-0.075	-12.262	-12.907	
000698	沈阳化工	3.92	6.63	13328921	87164184	0.037	0.063	-0.053	-0.504	0.013	0.196	0.245	57.033	57.319	
000700	模塑科技					0.169	0.084	0.169	0.700	0.596	0.353	0.134	81.548	43.197	
000701	厦门信达	1.22	12.45	6319038	77839072	0.052	0.138	-0.172	-0.751	-0.074	0.170	0.258	19.223	23.293	
000702	正虹科技	1.36	8.17	21017104	171083840	-0.915	-0.322	-1.186	-1.323	-0.784	-0.734	0.001	-49.506	-52.936	
000703	恒逸石化	0.24	16.42	9768262	159273520	0.776	0.678	0.196	0.764	0.988	0.863	0.716	58.590	53.916	
000705	浙江震元	1.58	9.67	4690343	44981340	-0.103	-0.004	-0.197	-0.936	-0.323	-0.030	0.114	2.208	3.049	
000707	双环科技	6.29	7.94	20227836	157114464	0.244	0.244	0.001	-0.057	0.331	0.593	0.596	51.159	48.777	
000708	大冶特钢	3.27	12.63	15438811	193867280	0.277	0.226	0.104	0.193	0.223	0.361	0.322	33.046	26.550	
000709	河钢股份	5.81	4.55	434040064	1941625856	0.026	0.010	0.031	0.014	0.047	0.100	0.050	716.408	474.879	
000710	*ST天仪	0.76	59.95	1350673	80097736	-1.385	-0.810	-1.150	-0.462	-0.285	-0.227	-0.125	-1.747	-1.261	
000711	京蓝科技	-2.88	13.14	7406764	97348112	-0.388	-0.196	-0.384	-1.480	-0.212	-0.132	-0.114	-4.622	1.334	
000712	锦龙股份	5.15	18.99	22365300	413255072	0.635	0.512	0.247	0.545	0.450	0.561	0.412	56.217	50.956	
000713	丰乐种业	0.78	7.77	2372752	18276842	-0.105	-0.050	-0.111	-0.934	-0.318	-0.085	0.012	0.371	2.937	
000715	中兴商业	0.58	10.33	1544948	15890981	-0.250	-0.149	-0.202	-0.946	-0.435	-0.191	-0.115	-1.224	1.554	
000716	黑芝麻														
000717	韶钢松山	4.09	5.86	44433696	257093040	0.229	0.174	0.111	0.835	0.629	0.722	0.545	144.631	108.521	
000718	苏宁环球	0.54	5.56	10057337	55525768	-0.092	-0.054	-0.076	-0.820	-0.364	-0.176	-0.094	-26.708	-20.852	
000719	大地传媒	0.09	10.93	3630749	39376140	0.130	0.089	0.082	0.188	0.137	0.170	0.139	8.823	6.143	
000720	新能泰山	1.47	4.83	4054000	19422520	-0.049	-0.015	-0.067	-0.661	-0.222	-0.080	0.001	-17.631	-26.042	
000721	西安饮食	0.96	7.35	8934403	65090720	0.104	0.225	-0.241	-1.892	-0.417	0.488	0.727	-31.228	-22.589	
000722	湖南发展	0.57	12.29	2773187	33724260	-0.037	0.033	-0.139	-0.960	-0.326	0.038	0.101	10.695	12.831	
000723	美锦能源	2.45	7.94	40277488	317830880	0.093	0.151	-0.116	-0.489	-0.154	0.204	0.359	-11.718	-27.355	
000725	京东方Ａ	2.03	4.03	478849664	1908243840	-0.011	0.003	-0.028	-0.442	-0.256	-0.020	0.093	1180.710	480.306	
000726	鲁 泰Ａ	1.31	11.60	3233093	37302840	-0.014	0.030	-0.088	-0.390	-0.054	0.024	0.086	5.009	6.657	
000727	华东科技	0.73	2.76	36635680	100685112	-0.021	-0.008	-0.025	-0.299	-0.182	-0.064	0.006	40.439	40.881	
000728	国元证券	8.56	13.44	128255304	1651817728	0.163	0.122	0.083	0.229	0.028	0.141	0.095	122.364	73.564	
000729	燕京啤酒	0.32	6.30	24268240	151304384	-0.036	0.011	-0.095	-0.453	-0.011	0.009	0.085	-26.697	-14.450	
000731	四川美丰	2.17	8.49	36034488	300958464	0.201	0.126	0.150	0.518	0.287	0.363	0.234	134.061	107.341	
000732	泰禾集团	1.87	16.30	4503368	73006304	-0.049	0.042	-0.181	-0.981	-0.330	-0.008	0.093	0.018	-0.528	
000733	振华科技	1.32	15.34	3779846	57411808	-0.071	0.062	-0.268	-0.580	-0.126	0.032	0.134	10.081	12.299	
000735	罗 牛 山	1.95	6.26	12862568	79869832	0.002	0.012	-0.021	-0.162	-0.079	0.018	0.060	14.551	4.115	
000736	中房地产	-0.07	13.50	2436701	32746528	-0.368	-0.257	-0.222	-1.230	-0.656	-0.204	-0.066	-8.534	-2.380	
000737	南风化工	1.71	5.36	4912049	26180172	-0.096	-0.021	-0.150	-1.031	-0.389	-0.103	0.079	-4.328	-3.048	
000738	航发控制	0.92	18.59	6758136	125377672	-0.178	-0.032	-0.293	-1.008	-0.365	-0.001	0.089	6.855	10.925	
000739	普洛药业	1.79	6.81	4087869	27637314	-0.164	-0.105	-0.119	-0.495	-0.327	-0.303	-0.140	5.287	4.896	
000750	国海证券	7.55	5.84	107432272	608263552	0.055	0.049	0.012	-0.021	-0.011	0.134	0.139	125.804	85.695	
000751	锌业股份	4.67	5.38	84523944	449132896	0.121	0.111	0.019	0.167	0.301	0.434	0.411	203.121	159.404	
000752	西藏发展	4.15	14.05	12412328	172145392	0.368	0.293	0.150	0.094	0.302	0.509	0.358	50.537	47.572	
000753	漳州发展	1.81	4.49	6720803	30058582	-0.037	-0.011	-0.052	-0.604	-0.372	-0.056	0.056	9.179	11.989	
000755	*ST三维														
000756	新华制药	0.98	14.45	2103669	30116768	0.107	0.223	-0.232	-0.515	-0.136	0.206	0.367	12.269	12.452	
000757	浩物股份	1.08	6.53	3150168	20403664	-0.167	-0.077	-0.181	-1.119	-0.593	-0.229	-0.007	-8.930	-5.069	
000758	中色股份	4.63	7.91	83940392	658299008	0.215	0.181	0.068	0.260	0.440	0.527	0.440	229.644	188.095	
000759	中百集团	3.32	9.95	13331659	129895592	0.439	0.440	-0.001	0.129	0.680	0.870	0.786	24.488	24.500	
000760	斯太尔	4.04	9.02	9114004	81276240	0.171	0.099	0.145	0.439	0.302	0.304	0.167	20.518	15.823	
000761	本钢板材	4.50	5.81	25222308	145041184	0.187	0.169	0.036	0.479	0.594	0.608	0.555	54.472	40.776	
000762	西藏矿业	6.27	15.43	27218130	412268448	0.383	0.429	-0.093	0.096	0.379	0.522	0.511	87.597	88.760	
000766	通化金马	7.03	14.00	9643557	133316960	-0.776	-0.541	-0.468	-1.803	-1.384	-0.688	-0.387	-18.000	-19.211	
000767	漳泽电力	1.20	3.38	10075500	33835252	-0.007	0.007	-0.027	-0.319	-0.073	0.021	0.064	23.207	28.223	
000768	中航飞机	1.34	17.45	15076734	261464464	-0.208	-0.046	-0.322	-0.878	-0.413	-0.033	0.112	10.170	36.041	
000776	广发证券	6.18	18.03	143315504	2519746560	0.291	0.253	0.075	0.171	0.126	0.227	0.213	197.544	126.917	
000777	中核科技	0.66	16.78	4204198	70188080	-0.807	-0.405	-0.803	-1.904	-0.882	-0.416	-0.121	-21.921	-16.670	
000778	新兴铸管	2.58	6.37	71267248	452732640	-0.190	-0.154	-0.071	-1.285	-0.899	-0.386	-0.297	-138.707	-107.268	
000779	三毛派神	-1.01	13.74	1531052	20933342	0.027	0.041	-0.028	0.050	0.146	0.090	0.083	1.523	1.673	
000780	*ST平能	5.07	4.97	27817588	137028064	0.160	0.131	0.057	0.570	0.693	0.577	0.506	54.465	35.243	
000782	美达股份	1.44	9.17	3898610	35281948	0.045	0.118	-0.147	-0.637	0.025	0.196	0.278	4.430	7.865	
000783	长江证券	6.09	9.75	74869640	713193856	0.062	0.061	0.002	-0.080	-0.151	0.060	0.080	75.058	45.649	
000785	武汉中商	0.49	10.22	3152804	31963360	-0.140	-0.011	-0.258	-0.971	-0.236	-0.048	0.092	2.134	4.436	
000786	北新建材	4.48	14.94	38586988	564739328	0.009	0.176	-0.335	-0.784	-0.188	0.118	0.357	60.465	68.327	
000788	北大医药	3.10	10.32	4357536	44196064	-0.229	-0.189	-0.080	-0.641	-0.490	-0.308	-0.259	-2.858	-2.641	
000789	万年青	5.31	8.13	30034116	240333136	0.267	0.219	0.096	0.563	0.770	0.625	0.472	90.313	80.631	
000790	泰合健康	1.23	8.20	4992864	40099552	-0.175	-0.104	-0.143	-1.077	-0.711	-0.234	-0.105	-5.222	-1.993	
000791	甘肃电投	0.73	8.27	5619375	46176004	-0.104	-0.050	-0.108	-1.063	-0.239	-0.072	0.033	-30.829	-17.511	
000792	盐湖股份	4.73	10.19	23100014	231844208	0.042	0.160	-0.235	-0.333	0.067	0.214	0.395	84.461	92.697	
000793	华闻传媒	2.79	10.30	33406424	341448576	-0.022	-0.063	0.082	0.042	0.026	-0.042	-0.075	51.114	23.100	
000795	英洛华	3.41	6.36	30294352	191332864	0.052	0.094	-0.084	-0.426	0.033	0.248	0.307	117.075	120.968	
000796	凯撒旅游	1.08	11.22	1954179	21932546	-0.204	-0.142	-0.123	-0.669	-0.369	-0.172	-0.075	1.843	4.812	
000797	中国武夷	10.00	11.44	34670308	390897408	0.312	0.157	0.311	0.439	0.005	0.287	0.240	67.194	21.828	
000798	中水渔业	0.48	8.41	1589472	13277364	-0.121	-0.055	-0.132	-1.156	-0.398	-0.077	0.037	-4.754	-1.689	
000799	酒鬼酒	0.38	21.33	16917186	357797344	0.616	0.210	0.812	0.688	0.150	0.304	0.007	41.142	22.467	
000800	一汽轿车	2.11	9.67	15031803	143665344	-0.111	-0.043	-0.135	-0.405	-0.035	-0.067	0.058	10.605	7.714	
000801	四川九洲	-0.37	8.07	19129890	154215936	-0.005	0.277	-0.564	-1.386	-0.151	0.395	0.857	159.442	190.207	
000802	北京文化	0.45	13.45	1978958	26470766	-0.232	-0.130	-0.205	-0.972	-0.202	-0.171	-0.055	-7.145	-3.357	
000803	*ST金宇	0.39	23.28	408400	9479350	0.075	0.030	0.090	-0.036	0.198	0.086	0.029	0.447	0.215	
000806	银河生物					-0.091	0.189	-0.560	-1.183	-0.026	0.128	0.364	29.327	133.130	
000807	云铝股份	10.00	9.24	159915552	1431678464	0.427	0.313	0.229	1.143	0.969	0.851	0.702	420.069	272.890	
000809	*ST新城	-0.25	4.03	12220175	49435532	0.009	0.004	0.009	0.138	0.031	0.051	0.029	18.450	16.527	
000810	创维数字	1.04	10.72	2017362	21425752	-0.261	-0.110	-0.303	-1.550	-0.989	-0.274	-0.014	-30.079	-24.077	
000811	烟台冰轮	1.42	9.99	16351960	158978144	-0.188	-0.005	-0.364	-1.286	-0.229	-0.027	0.172	-14.242	4.983	
000812	陕西金叶	0.31	9.72	36546428	355987936	0.244	0.101	0.287	0.173	-0.188	0.341	0.110	86.721	49.303	
000813	德展健康	-0.55	8.96	11377147	101624096	0.197	0.144	0.107	0.212	0.643	0.344	0.315	18.058	14.310	
000815	美利云	0.00	11.83	1593588	18693508	-0.351	-0.209	-0.283	-1.107	-0.328	-0.279	-0.154	-7.980	-7.397	
000816	智慧农业	0.42	7.19	11805886	84598672	0.017	0.072	-0.110	-0.283	-0.047	0.054	0.163	3.611	9.434	
000818	方大化工	4.99	10.31	12137900	124112384	-0.179	-0.160	-0.038	-0.085	-0.120	-0.219	-0.209	-6.492	-21.404	
000819	岳阳兴长	0.55	14.60	1735223	25108866	-0.381	-0.106	-0.550	-1.711	-0.605	-0.163	0.112	-5.383	-1.683	
000820	神雾节能					-1.740	-0.981	-1.517	-1.244	-0.462	-0.496	-0.192	-25.613	-15.814	
000821	京山轻机	-0.35	11.43	6101273	69374000	-0.591	-0.436	-0.310			-0.557	-0.439	4.904	9.274	
000822	山东海化	5.16	8.36	53010396	437227488	0.200	0.226	-0.053	0.385	0.551	0.461	0.596	200.728	179.611	
000823	超声电子	2.91	13.46	16064463	213543808	-0.123	0.015	-0.277	-0.512	-0.219	-0.042	0.196	8.459	6.832	
000825	太钢不锈	3.98	4.70	113485840	529660032	0.098	0.091	0.015	0.138	0.240	0.359	0.383	226.448	168.851	
000826	启迪桑德	1.62	32.58	5481723	177638160	-0.434	-0.057	-0.756	-0.824	-0.383	-0.094	0.100	-11.200	-8.356	
000828	东莞控股	2.21	12.49	10493787	129416272	0.116	0.102	0.026	-0.035	-0.044	0.118	0.121	19.468	10.085	
000829	天音控股	3.68	11.00	7708982	83568192	0.121	0.169	-0.096	-0.308	0.003	0.209	0.263	20.742	26.578	
000830	鲁西化工	4.62	7.25	64009476	457721184	0.152	0.173	-0.042	-0.119	0.217	0.382	0.499	221.118	195.502	
000831	五矿稀土	5.15	14.49	96544896	1390458368	0.868	0.655	0.425	1.241	1.135	1.189	0.804	142.220	90.053	
000833	贵糖股份	9.97	8.05	12543282	98663224	0.095	0.077	0.035	0.023	0.110	0.236	0.202	37.443	34.711	
000835	长城动漫	-0.10	9.54	10210866	96534352	-0.070	-0.052	-0.037	-0.454	-0.335	-0.118	-0.073	10.071	5.297	
000836	鑫茂科技					-0.109	-0.072	-0.073			-0.225	-0.123	-11.197	-4.624	
000837	秦川机床	1.94	7.35	17040152	123492416	0.037	0.053	-0.034	-0.604	0.009	0.209	0.161	63.436	75.597	
000838	财信发展														
000839	中信国安	2.75	9.33	75342296	690597888	0.060	0.177	-0.234	-0.844	0.090	0.257	0.448	289.070	310.956	
000848	承德露露	1.19	9.35	6161328	56954072	-0.118	-0.043	-0.150	-0.778	-0.340	-0.125	0.003	-26.621	-21.976	
000850	华茂股份	2.17	5.19	5305176	27235300	-0.014	0.006	-0.041	-0.309	-0.062	0.023	0.077	4.253	4.146	
000851	高鸿股份	3.10	9.65	10545508	99223424	0.135	0.147	-0.024	-0.249	0.206	0.344	0.326	57.337	57.168	
000852	石化机械	2.91	12.01	23680404	281008384	-0.836	-0.519	-0.634	-2.351	-1.554	-0.774	-0.460	-25.943	-16.177	
000856	冀东装备	1.21	29.25	21782426	624222912	-1.394	-0.634	-1.519	-2.622	-0.844	-0.328	-0.013	51.893	74.578	
000858	五 粮 液	2.13	53.71	29949236	1606216320	0.312	0.638	-0.653	-0.297	-0.334	0.037	0.204	37.819	0.535	
000859	国风塑业	2.89	4.99	13466645	66670888	0.025	0.069	-0.088	-0.780	-0.011	0.231	0.363	29.797	35.115	
000860	顺鑫农业	0.57	19.35	4192494	80567792	-0.004	0.063	-0.135	-0.460	-0.047	0.040	0.111	13.887	12.861	
000861	海印股份	2.23	3.67	8191741	29744250	-0.023	-0.015	-0.014	-0.314	-0.121	-0.040	-0.002	-0.368	-0.956	
000862	银星能源														
000863	三湘印象	0.42	7.14	2529000	17988224	-0.055	-0.032	-0.046	-0.248	-0.170	-0.093	-0.052	-1.932	-1.288	
000868	安凯客车	1.26	4.81	5087901	24283968	-0.110	-0.042	-0.135	-1.160	-0.464	-0.165	0.018	-4.734	1.580	
000869	张 裕Ａ	1.48	34.36	1892995	64704024	-0.114	0.179	-0.587	-0.540	-0.254	-0.021	0.149	-1.837	-1.944	
000875	吉电股份	1.24	4.88	9455013	45798688	-0.064	-0.033	-0.062	-0.643	-0.323	-0.148	-0.078	-3.837	-3.749	
000876	新 希 望	0.74	8.18	24669116	200838768	0.041	0.064	-0.046	-0.150	0.053	0.114	0.151	85.353	93.414	
000877	天山股份	7.47	13.95	78655088	1058960192	0.205	0.217	-0.023	-0.581	-0.171	0.417	0.481	89.185	179.721	
000878	云南铜业	4.48	14.47	97373952	1386654592	0.434	0.368	0.132	0.255	0.362	0.487	0.495	259.830	160.178	
000880	潍柴重机	2.04	10.49	2533140	26375210	-0.445	-0.245	-0.401	-2.099	-1.053	-0.388	-0.112	-11.846	-9.005	
000881	中广核技	0.53	17.20	2208635	37749240	-0.474	-0.297	-0.353	-1.213	-0.516	-0.266	-0.169	-25.239	-21.527	
000882	华联股份	1.13	3.58	9801335	34906012	-0.028	-0.021	-0.013	-0.326	-0.230	-0.102	-0.088	-2.204	-2.149	
000883	湖北能源	1.04	4.84	13420729	64610836	0.015	0.032	-0.036	-0.273	-0.045	0.071	0.132	19.801	30.383	
000885	同力水泥					0.000	0.000	0.000			0.000		2.056		
000886	海南高速	1.50	4.73	8618453	40298504	0.013	0.044	-0.063	-0.200	0.055	0.134	0.243	0.264	8.056	
000887	中鼎股份	3.17	18.90	23743964	442786016	-0.253	-0.104	-0.297			-0.116		54.617		
000888	峨眉山Ａ	-0.17	11.98	3229239	38386960	-0.035	0.040	-0.149	-0.736	-0.158	0.026	0.122	0.607	1.634	
000889	茂业通信														
000890	法 尔 胜	0.95	7.45	3423262	25123134	-0.149	-0.055	-0.188	-1.123	-0.476	-0.150	0.009	-2.883	0.798	
000892	欢瑞世纪					-0.180	-0.124	-0.111	-0.552	-0.469	-0.249	-0.141	-5.517	-5.283	
000893	东凌国际	0.26	7.86	2889878	22663934	-0.672	-0.715	0.087	-1.269	-0.845	-0.893	-0.993	-13.935	-8.190	
000895	双汇发展	0.56	21.74	11800476	254807136	-0.133	0.135	-0.537	-0.503	-0.169	-0.027	0.188	-16.725	-15.464	
000897	津滨发展	1.92	4.25	15320889	64194332	-0.185	-0.134	-0.101	-1.377	-0.806	-0.459	-0.318	-27.517	-25.982	
000898	鞍钢股份	3.11	6.29	90361024	563484480	0.224	0.202	0.044	0.483	0.634	0.621	0.588	277.081	214.504	
000899	赣能股份	1.25	7.27	6673534	47968636	-0.131	0.040	-0.341	-2.102	-0.539	0.020	0.348	19.886	24.951	
000900	现代投资	2.37	6.05	20434152	122595248	0.026	0.044	-0.036	-0.058	0.021	0.101	0.162	14.853	9.599	
000901	航天科技	2.03	27.70	5140082	140868160	0.223	0.331	-0.215	-0.647	-0.149	0.248	0.294	25.023	28.792	
000902	新洋丰	4.86	9.06	13996703	124653584	0.006	0.037	-0.064	-0.428	-0.266	-0.002	0.074	10.933	2.059	
000903	云内动力					0.057	0.061	-0.008	0.057	0.240	0.259	0.225	26.211	58.814	
000905	厦门港务	1.27	14.36	21158404	301567232	0.405	0.341	0.127	0.560	0.590	0.522	0.419	98.095	96.777	
000906	浙商中拓	0.99	8.20	2824554	23057182	-0.169	-0.072	-0.195	-0.823	-0.344	-0.139	0.043	-5.517	0.908	
000908	景峰医药	0.39	7.74	1172895	9030261	-0.124	-0.025	-0.196	-0.684	-0.220	-0.104	0.092	-0.462	0.350	
000909	数源科技	0.81	11.26	1547000	17322078	-0.267	-0.152	-0.232	-1.045	-0.422	-0.212	-0.102	-1.587	2.772	
000910	大亚圣象	-1.25	23.70	4241853	99801680	0.196	0.389	-0.385	-0.310	-0.035	0.211	0.343	8.590	8.639	
000911	南宁糖业	7.18	11.94	15428892	183418736	-0.067	-0.088	0.042	-0.104	0.109	0.034	-0.035	40.366	41.842	
000912	泸天化	3.72	10.86	47876968	507501952	0.657	0.664	-0.014	0.951	1.290	1.243	1.258	202.875	211.811	
000913	钱江摩托	1.03	16.63	1486501	24651726	0.151	0.187	-0.072	-0.166	0.305	0.237	0.275	2.311	2.792	
000915	山大华特	-0.57	31.29	4181940	130614312	-1.444	-1.010	-0.868	-1.212	-0.846	-0.607	-0.349	-27.182	-27.070	
000916	华北高速	2.82	9.12	93290784	829660864	1.007	1.020	-0.027			2.761	2.710	65.170	95.019	
000917	电广传媒	0.99	10.16	11006553	110832816	-0.260	-0.141	-0.239	-1.126	-0.510	-0.237	-0.068	-46.556	-34.508	
000918	嘉凯城	0.73	6.92	5979501	41292164	-0.127	-0.037	-0.180	-1.070	-0.280	-0.155	0.035	-20.173	-23.183	
000919	金陵药业	0.87	10.46	1767273	18346208	-0.069	-0.030	-0.078	-0.586	-0.145	0.002	0.038	11.269	14.658	
000920	南方汇通	-0.73	10.84	7525986	80894120	-0.493	-0.325	-0.337	-1.578	-0.850	-0.459	-0.303	-17.577	-14.240	
000921	海信科龙	1.49	15.67	12759793	198560800	0.197	0.388	-0.382	-0.672	-0.127	0.266	0.479	19.047	9.361	
000922	*ST佳电	2.08	7.35	5831301	42436348	0.027	0.042	-0.030	-0.200	0.107	0.172	0.210	11.994	11.103	
000923	河北宣工	0.12	24.27	6091817	147042432	-1.408	-0.795	-1.226	-2.295	-0.875	-0.429	-0.173	-14.068	-9.463	
000925	众合科技	-3.29	16.76	5545216	93009152	-0.899	-0.556	-0.686	-1.400	-0.765	-0.486	-0.241	-14.339	-7.474	
000926	福星股份	0.99	12.30	9170230	112236984	0.053	0.062	-0.017	-0.025	0.036	0.066	0.066	25.205	25.168	
000927	一汽夏利	2.23	4.58	12837982	58030980	-0.118	-0.039	-0.158	-0.900	-0.049	-0.152	0.093	-23.638	-1.895	
000928	中钢国际	2.80	8.45	24078080	200176240	-0.233	-0.148	-0.169	-1.297	-0.642	-0.273	-0.057	-42.071	-32.424	
000929	兰州黄河	0.53	13.19	945172	12427197	-0.182	-0.104	-0.155	-1.124	-0.569	-0.160	-0.066	-0.084	0.499	
000930	中粮生化	3.70	10.94	26505524	287149120	0.047	0.083	-0.071	-0.632	-0.199	0.150	0.191	22.995	40.392	
000931	中 关 村	-0.14	7.03	10076568	70225432	-0.205	-0.079	-0.252	-1.496	-0.479	-0.210	-0.062	-27.995	-4.492	
000932	*ST华菱	2.37	5.19	152364016	777731712	0.255	0.122	0.265	0.426	0.007	0.690	0.142	95.633	-4.200	
000933	神火股份	10.05	10.95	187285568	1963804288	0.832	0.588	0.487	1.924	1.208	1.443	1.083	566.664	344.461	
000935	四川双马														
000936	华西股份	2.45	7.11	5580370	39246652	-0.003	0.017	-0.040	-0.816	-0.288	0.059	0.094	14.606	13.255	
000937	冀中能源	5.10	7.42	189813312	1388155264	0.272	0.171	0.202	0.999	0.563	0.563	0.391	541.247	333.715	
000938	紫光股份	1.90	55.81	2875874	158795824	0.291	0.943	-1.306	-1.088	-0.117	0.188	0.413	8.755	8.663	
000939	凯迪生态	0.00	5.13	12268170	63224100	0.013	0.026	-0.027	0.040	0.235	0.140	0.135	2.122	4.205	
000948	南天信息	0.64	10.94	2960420	32178022	-0.259	-0.065	-0.389	-1.444	-0.399	-0.128	0.097	-1.235	3.816	
000949	新乡化纤	4.55	5.05	24552256	122380000	0.081	0.064	0.035	0.353	0.378	0.286	0.231	70.716	52.284	
000951	中国重汽	10.03	17.34	28216500	480673120	0.786	0.782	0.008	0.412	1.026	0.869	0.984	65.318	50.250	
000952	广济药业	0.84	13.26	4072377	53659516	-0.242	-0.113	-0.259	-1.208	-0.307	-0.037	0.104	-4.314	0.810	
000953	*ST河化					0.000	0.000	0.000			0.000				
000955	欣龙控股	-0.89	5.54	9606114	52260832	-0.051	-0.016	-0.070	-0.505	-0.209	-0.053	0.026	14.962	10.204	
000957	中通客车	0.73	11.00	10003597	109868288	-0.141	-0.014	-0.253	-0.173	-0.242	-0.058	0.197	11.361	29.991	
000958	东方能源	0.88	6.89	29012524	197880848	-0.497	-0.365	-0.263	-2.298	-1.546	-0.808	-0.591	-108.460	-85.189	
